round,client_id,f1_05,precision_05,recall_05,f1_optimal,precision_optimal,recall_optimal,roc_auc,auc_pr,best_threshold,num_examples,imbalance_strategy,imbalance_sampling
16,m1818,0.6923076923076923,0.7758620689655172,0.625,0.7096774193543517,0.8461538461538461,0.6111111111111112,0.9923694265846097,0.7295240822223332,0.6108391880989075,17025,adasyn,0.02
16,m2310,0.6775956284153005,0.775,0.6019417475728155,0.6951871657749062,0.7738095238095238,0.6310679611650486,0.9935434110191391,0.7092000241242284,0.4651278257369995,20860,adasyn,0.02
16,m544,0.6818181818181818,0.7142857142857143,0.6521739130434783,0.6999999999995111,0.8235294117647058,0.6086956521739131,0.9944520312697717,0.7210382660474434,0.6031063199043274,17707,adasyn,0.02
17,m1818,0.6976744186046512,0.7894736842105263,0.625,0.7096774193543517,0.8461538461538461,0.6111111111111112,0.9925603138087654,0.7311628565880974,0.6144803762435913,17025,adasyn,0.02
17,m741,0.7884615384615384,0.7735849056603774,0.803921568627451,0.7961165048538689,0.7884615384615384,0.803921568627451,0.9886068911213872,0.7952718115808911,0.5275231003761292,17084,adasyn,0.02
17,m2310,0.6775956284153005,0.775,0.6019417475728155,0.6947368421047667,0.7586206896551724,0.6407766990291263,0.9936056195336607,0.7124597722560666,0.44207191467285156,20860,adasyn,0.02
17,m544,0.6818181818181818,0.7142857142857143,0.6521739130434783,0.7058823529406894,0.84,0.6086956521739131,0.9944898284501018,0.721378209003846,0.6119444370269775,17707,adasyn,0.02
18,m741,0.7884615384615384,0.7735849056603774,0.803921568627451,0.7961165048538689,0.7884615384615384,0.803921568627451,0.9886782635322666,0.7943507203081727,0.5253239870071411,17084,adasyn,0.02
18,m1818,0.6923076923076923,0.7758620689655172,0.625,0.7096774193543517,0.8461538461538461,0.6111111111111112,0.9926700944441167,0.7330007304317719,0.632205069065094,17025,adasyn,0.02
18,m2310,0.6813186813186813,0.7848101265822784,0.6019417475728155,0.6878306878301917,0.7558139534883721,0.6310679611650486,0.9936799891111713,0.7106613208445699,0.4437607228755951,20860,adasyn,0.02
18,m544,0.6818181818181818,0.7142857142857143,0.6521739130434783,0.6999999999995111,0.8235294117647058,0.6086956521739131,0.9944799683161027,0.7206194426128204,0.6064186096191406,17707,adasyn,0.02
19,m741,0.7884615384615384,0.7735849056603774,0.803921568627451,0.7961165048538689,0.7884615384615384,0.803921568627451,0.9887565429506506,0.7920693087624372,0.5321235656738281,17084,adasyn,0.02
19,m1818,0.6923076923076923,0.7758620689655172,0.625,0.7096774193543517,0.8461538461538461,0.6111111111111112,0.9927569358422306,0.7313417792612855,0.6138197779655457,17025,adasyn,0.02
19,m2310,0.6813186813186813,0.7848101265822784,0.6019417475728155,0.6947368421047667,0.7586206896551724,0.6407766990291263,0.9936645539158389,0.7113870862085625,0.4449980854988098,20860,adasyn,0.02
19,m544,0.6870229007633588,0.7258064516129032,0.6521739130434783,0.7058823529406894,0.84,0.6086956521739131,0.9944783249604361,0.7231932771958643,0.6066033840179443,17707,adasyn,0.02
20,m1818,0.7076923076923077,0.7931034482758621,0.6388888888888888,0.7131782945731501,0.8070175438596491,0.6388888888888888,0.9928740898038368,0.7341175520874369,0.5034777522087097,17025,adasyn,0.02
20,m741,0.780952380952381,0.7592592592592593,0.803921568627451,0.7961165048538689,0.7884615384615384,0.803921568627451,0.9889038924440792,0.7954393462323738,0.5434812903404236,17084,adasyn,0.02
20,m2310,0.6740331491712708,0.782051282051282,0.5922330097087378,0.6947368421047667,0.7586206896551724,0.6407766990291263,0.9937482781571874,0.711222553409339,0.44773125648498535,20860,adasyn,0.02
20,m544,0.676923076923077,0.7213114754098361,0.6376811594202898,0.7058823529406894,0.84,0.6086956521739131,0.9944528529476049,0.7230932536709616,0.5939493775367737,17707,adasyn,0.02
