round,client_id,f1_05,precision_05,recall_05,f1_optimal,precision_optimal,recall_optimal,roc_auc,auc_pr,best_threshold,num_examples,imbalance_strategy,imbalance_sampling
6,146,0.549618320610687,0.4864864864864865,0.631578947368421,0.6222222222217577,0.8484848484848485,0.49122807017543857,0.9739608077941856,0.6614902797311312,0.9329336285591125,8144,adasyn,0
6,4,0.2815533980582524,0.18831168831168832,0.5576923076923077,0.5454545454541069,0.84,0.40384615384615385,0.9738084989561021,0.47955819800144545,0.9862886667251587,22748,adasyn,0
6,4870,0.5833333333333334,0.4827586206896552,0.7368421052631579,0.6399999999995,0.6486486486486487,0.631578947368421,0.9945888157894737,0.6287902760965434,0.8196341395378113,8038,adasyn,0
7,1677,0.5588235294117647,0.4418604651162791,0.76,0.6451612903220835,0.6976744186046512,0.6,0.9781054081984154,0.5982945890249339,0.8977405428886414,11662,adasyn,0
7,2,0.3815789473684211,0.26851851851851855,0.6590909090909091,0.4477611940293999,0.6521739130434783,0.3409090909090909,0.9930596142606664,0.4789158129497063,0.9776420593261719,17154,adasyn,0
7,146,0.5454545454545454,0.48,0.631578947368421,0.6222222222217577,0.8484848484848485,0.49122807017543857,0.9733186682546604,0.6621551675923768,0.9364614486694336,8144,adasyn,0
7,4,0.27586206896551724,0.18543046357615894,0.5384615384615384,0.5476190476185759,0.71875,0.4423076923076923,0.9736695385157669,0.4792178708326138,0.9702737927436829,22748,adasyn,0
7,4870,0.5773195876288659,0.4745762711864407,0.7368421052631579,0.6493506493501494,0.6410256410256411,0.6578947368421053,0.9944769736842105,0.6324872413153672,0.7553953528404236,8038,adasyn,0
8,1677,0.5507246376811594,0.4318181818181818,0.76,0.6315789473679224,0.6666666666666666,0.6,0.9775490871512229,0.5952976958533918,0.8911704421043396,11662,adasyn,0
8,2,0.3783783783783784,0.2692307692307692,0.6363636363636364,0.45333333333284836,0.5483870967741935,0.38636363636363635,0.992914829180171,0.47986530350286566,0.933562159538269,17154,adasyn,0
8,146,0.5454545454545454,0.48,0.631578947368421,0.6153846153841472,0.8235294117647058,0.49122807017543857,0.9728826207970774,0.6591771522563502,0.9346529245376587,8144,adasyn,0
8,4,0.27450980392156865,0.18421052631578946,0.5384615384615384,0.549999999999545,0.7857142857142857,0.4230769230769231,0.9734449987798597,0.4718105981102251,0.9746982455253601,22748,adasyn,0
8,4870,0.5567010309278351,0.4576271186440678,0.7105263157894737,0.6493506493501494,0.6410256410256411,0.6578947368421053,0.9942467105263157,0.63634917721155,0.7698037028312683,8038,adasyn,0
9,1677,0.5507246376811594,0.4318181818181818,0.76,0.6373626373621423,0.7073170731707317,0.58,0.9765139510850844,0.5921970382969719,0.9202866554260254,11662,adasyn,0
9,2,0.3835616438356164,0.27450980392156865,0.6363636363636364,0.4615384615380241,0.7142857142857143,0.3409090909090909,0.9926651081239042,0.47839465129964603,0.9764732122421265,17154,adasyn,0
9,146,0.549618320610687,0.4864864864864865,0.631578947368421,0.6153846153841472,0.8235294117647058,0.49122807017543857,0.9725420265142887,0.6568514835659591,0.9323524236679077,8144,adasyn,0
9,4,0.28431372549019607,0.19078947368421054,0.5576923076923077,0.5454545454541069,0.84,0.40384615384615385,0.97251040508663,0.4701618407448046,0.9871265292167664,22748,adasyn,0
9,4870,0.5567010309278351,0.4576271186440678,0.7105263157894737,0.6499999999995013,0.6190476190476191,0.6842105263157895,0.9937894736842106,0.6309152346007815,0.7388191223144531,8038,adasyn,0
10,1677,0.5467625899280576,0.42696629213483145,0.76,0.6382978723399275,0.6818181818181818,0.6,0.9756303823630726,0.5929190925770123,0.9031649827957153,11662,adasyn,0
10,2,0.3561643835616438,0.2549019607843137,0.5909090909090909,0.4687499999995703,0.75,0.3409090909090909,0.9925761117900218,0.4771780814317584,0.9748636484146118,17154,adasyn,0
10,146,0.549618320610687,0.4864864864864865,0.631578947368421,0.6153846153841472,0.8235294117647058,0.49122807017543857,0.9724834529752104,0.6554757920835912,0.9244555830955505,8144,adasyn,0
10,4,0.28019323671497587,0.1870967741935484,0.5576923076923077,0.5454545454541069,0.84,0.40384615384615385,0.9720443792196524,0.4717544134421098,0.9871236085891724,22748,adasyn,0
10,4870,0.5510204081632653,0.45,0.7105263157894737,0.6578947368416053,0.6578947368421053,0.6578947368421053,0.9933486842105264,0.631472601804219,0.783882737159729,8038,adasyn,0
11,1677,0.5362318840579711,0.42045454545454547,0.74,0.6382978723399275,0.6818181818181818,0.6,0.9749862211505339,0.5916617368309582,0.8998541831970215,11662,adasyn,0
11,2,0.3611111111111111,0.26,0.5909090909090909,0.4615384615380241,0.7142857142857143,0.3409090909090909,0.9923038095744116,0.4735042630309631,0.9719979763031006,17154,adasyn,0
11,146,0.546875,0.49295774647887325,0.6140350877192983,0.602150537633934,0.7777777777777778,0.49122807017543857,0.9732015211765038,0.6539521721725646,0.913564920425415,8144,adasyn,0
11,4,0.2885572139303483,0.19463087248322147,0.5576923076923077,0.538461538461094,0.8076923076923077,0.40384615384615385,0.9713716073316883,0.4675533655879954,0.986076295375824,22748,adasyn,0
11,4870,0.5416666666666666,0.4482758620689655,0.6842105263157895,0.6578947368416053,0.6578947368421053,0.6578947368421053,0.9929078947368422,0.6299082488568161,0.7523337006568909,8038,adasyn,0
12,1677,0.5401459854014599,0.42528735632183906,0.74,0.6315789473679224,0.6666666666666666,0.6,0.9740630382363072,0.5908196323981635,0.8922522068023682,11662,adasyn,0
12,2,0.3597122302158273,0.2631578947368421,0.5681818181818182,0.4666666666662755,0.875,0.3181818181818182,0.9920474470006907,0.476256523961803,0.9806398749351501,17154,adasyn,0
12,146,0.5511811023622047,0.5,0.6140350877192983,0.602150537633934,0.7777777777777778,0.49122807017543857,0.9730236311689326,0.6520755704576138,0.9089876413345337,8144,adasyn,0
12,4,0.29441624365482233,0.2,0.5576923076923077,0.538461538461094,0.8076923076923077,0.40384615384615385,0.9714478661099211,0.4657234593351802,0.9835547804832458,22748,adasyn,0
12,4870,0.5714285714285714,0.49056603773584906,0.6842105263157895,0.6753246753241753,0.6666666666666666,0.6842105263157895,0.9922236842105263,0.6243384561116647,0.7293380498886108,8038,adasyn,0
13,1677,0.5362318840579711,0.42045454545454547,0.74,0.6315789473679224,0.6666666666666666,0.6,0.9734343782294178,0.584686597747533,0.8943357467651367,11662,adasyn,0
13,2,0.373134328358209,0.2777777777777778,0.5681818181818182,0.4776119402980565,0.6956521739130435,0.36363636363636365,0.9921590244939164,0.4766954772217499,0.9514374732971191,17154,adasyn,0
13,146,0.5555555555555556,0.5072463768115942,0.6140350877192983,0.6067415730332473,0.84375,0.47368421052631576,0.9733099906933155,0.6507527845698382,0.9242122769355774,8144,adasyn,0
13,4,0.29292929292929293,0.19863013698630136,0.5576923076923077,0.5316455696198031,0.7777777777777778,0.40384615384615385,0.9712809441175674,0.45679060051823545,0.9819483757019043,22748,adasyn,0
13,4870,0.5777777777777777,0.5,0.6842105263157895,0.6582278481007665,0.6341463414634146,0.6842105263157895,0.9916611842105264,0.6239757624964973,0.7080631256103516,8038,adasyn,0
