round,client_id,f1_05,precision_05,recall_05,f1_optimal,precision_optimal,recall_optimal,roc_auc,auc_pr,best_threshold,num_examples,imbalance_strategy,imbalance_sampling
11,m544,0.5826771653543307,0.6379310344827587,0.5362318840579711,0.6015037593979969,0.625,0.5797101449275363,0.9868153574873749,0.561181148263173,0.4010211229324341,17707,adasyn,0
12,m1818,0.6046511627906976,0.6842105263157895,0.5416666666666666,0.6046511627902044,0.6842105263157895,0.5416666666666666,0.9902360775215138,0.5965436079013686,0.5404379963874817,17025,adasyn,0
12,m741,0.5842696629213483,0.6842105263157895,0.5098039215686274,0.6213592233004709,0.6153846153846154,0.6274509803921569,0.9953527351174134,0.6483912221912884,0.39108210802078247,17084,adasyn,0
12,m2310,0.5333333333333333,0.7096774193548387,0.42718446601941745,0.5408163265301135,0.5698924731182796,0.5145631067961165,0.9855231899777873,0.531882655781734,0.267306387424469,20860,adasyn,0
12,m544,0.5826771653543307,0.6379310344827587,0.5362318840579711,0.5999999999995019,0.639344262295082,0.5652173913043478,0.9867496232607135,0.5686906241098271,0.4387579560279846,17707,adasyn,0
13,m741,0.6,0.6923076923076923,0.5294117647058824,0.622641509433463,0.6,0.6470588235294118,0.9952779092027816,0.6529968500863512,0.34369951486587524,17084,adasyn,0
13,m1818,0.6046511627906976,0.6842105263157895,0.5416666666666666,0.6153846153841213,0.6896551724137931,0.5555555555555556,0.9900566599159768,0.5970878190204465,0.48346221446990967,17025,adasyn,0
13,m2310,0.5333333333333333,0.7096774193548387,0.42718446601941745,0.5389221556881499,0.703125,0.4368932038834951,0.9850470375884425,0.5327824471807704,0.45783987641334534,20860,adasyn,0
13,m544,0.56,0.625,0.5072463768115942,0.5970149253726348,0.6153846153846154,0.5797101449275363,0.9865162667560652,0.5745872697035063,0.37777048349380493,17707,adasyn,0
14,m741,0.6,0.6923076923076923,0.5294117647058824,0.6262626262621267,0.6458333333333334,0.6078431372549019,0.9951869669373062,0.6528231884883432,0.36026906967163086,17084,adasyn,0
14,m1818,0.5826771653543307,0.6727272727272727,0.5138888888888888,0.6153846153841213,0.6896551724137931,0.5555555555555556,0.9899239400433879,0.5979470026643632,0.4788842499256134,17025,adasyn,0
14,m2310,0.524390243902439,0.7049180327868853,0.4174757281553398,0.5473684210521351,0.5977011494252874,0.5048543689320388,0.9848449768495456,0.5347654868274885,0.24809758365154266,20860,adasyn,0
14,m544,0.56,0.625,0.5072463768115942,0.6029411764700883,0.6119402985074627,0.5942028985507246,0.9860939243497653,0.5781913143240304,0.3007413148880005,17707,adasyn,0
15,m741,0.6,0.6923076923076923,0.5294117647058824,0.6407766990286262,0.6346153846153846,0.6470588235294118,0.9950776059851523,0.6568916713121196,0.3413548767566681,17084,adasyn,0
15,m1818,0.5826771653543307,0.6727272727272727,0.5138888888888888,0.6119402985069654,0.6612903225806451,0.5694444444444444,0.9898731460180762,0.5971524242868943,0.4161868095397949,17025,adasyn,0
15,m2310,0.5276073619631901,0.7166666666666667,0.4174757281553398,0.5531914893612067,0.611764705882353,0.5048543689320388,0.9846326259804273,0.5363336302330028,0.24633432924747467,20860,adasyn,0
15,m544,0.56,0.625,0.5072463768115942,0.6029411764700883,0.6119402985074627,0.5942028985507246,0.985658435098133,0.5810598298390595,0.29572954773902893,17707,adasyn,0
16,m1818,0.5826771653543307,0.6727272727272727,0.5138888888888888,0.616541353382962,0.6721311475409836,0.5694444444444444,0.9897977742385813,0.5931023369479324,0.41791194677352905,17025,adasyn,0
16,m741,0.6,0.6923076923076923,0.5294117647058824,0.6399999999995002,0.6530612244897959,0.6274509803921569,0.9951178968622616,0.6585106346488343,0.3555169999599457,17084,adasyn,0
16,m2310,0.5217391304347826,0.7241379310344828,0.4077669902912621,0.5531914893612067,0.611764705882353,0.5048543689320388,0.9846602222387488,0.5377685703568772,0.24655744433403015,20860,adasyn,0
16,m544,0.5691056910569106,0.6481481481481481,0.5072463768115942,0.6029411764700883,0.6119402985074627,0.5942028985507246,0.9855203932221439,0.5823527622968762,0.2907058596611023,17707,adasyn,0
17,m741,0.6,0.6923076923076923,0.5294117647058824,0.6534653465341536,0.66,0.6470588235294118,0.9951397690526924,0.6591645545644841,0.3467215597629547,17084,adasyn,0
17,m1818,0.59375,0.6785714285714286,0.5277777777777778,0.616541353382962,0.6721311475409836,0.5694444444444444,0.989991938496628,0.5892962174570692,0.41069555282592773,17025,adasyn,0
17,m2310,0.5125,0.7192982456140351,0.39805825242718446,0.5543478260864637,0.6296296296296297,0.49514563106796117,0.9846564803732137,0.5385656104415767,0.25313839316368103,20860,adasyn,0
17,m544,0.5409836065573771,0.6226415094339622,0.4782608695652174,0.6029411764700883,0.6119402985074627,0.5942028985507246,0.9851333829626745,0.5806925380308516,0.29403820633888245,17707,adasyn,0
18,m741,0.6,0.6923076923076923,0.5294117647058824,0.6534653465341536,0.66,0.6470588235294118,0.995087966496409,0.660177020561057,0.32943761348724365,17084,adasyn,0
18,m1818,0.5714285714285714,0.6666666666666666,0.5,0.616541353382962,0.6721311475409836,0.5694444444444444,0.9900140584753928,0.5907826003079009,0.40470388531684875,17025,adasyn,0
18,m2310,0.5125,0.7192982456140351,0.39805825242718446,0.5561497326198259,0.6190476190476191,0.5048543689320388,0.9845783689301679,0.5395759763163607,0.23268043994903564,20860,adasyn,0
18,m544,0.5546218487394958,0.66,0.4782608695652174,0.6029411764700883,0.6119402985074627,0.5942028985507246,0.9851917220888365,0.5821926350397445,0.29036223888397217,17707,adasyn,0
19,m1818,0.5645161290322581,0.6730769230769231,0.4861111111111111,0.616541353382962,0.6721311475409836,0.5694444444444444,0.9899149282001874,0.5898389202400645,0.3906838297843933,17025,adasyn,0
19,m741,0.6,0.6923076923076923,0.5294117647058824,0.6534653465341536,0.66,0.6470588235294118,0.9951201991980965,0.6600360139598801,0.3233293890953064,17084,adasyn,0
19,m2310,0.5031446540880503,0.7142857142857143,0.3883495145631068,0.5621621621616686,0.6341463414634146,0.5048543689320388,0.9844572260334683,0.5415298089198483,0.22476990520954132,20860,adasyn,0
19,m544,0.5546218487394958,0.66,0.4782608695652174,0.608695652173413,0.6086956521739131,0.6086956521739131,0.9849813725635198,0.5858813335366274,0.2515241205692291,17707,adasyn,0
20,m741,0.6,0.6923076923076923,0.5294117647058824,0.6470588235289118,0.6470588235294118,0.6470588235294118,0.9950315592684558,0.6625310728819994,0.30587249994277954,17084,adasyn,0
20,m1818,0.5645161290322581,0.6730769230769231,0.4861111111111111,0.6119402985069654,0.6612903225806451,0.5694444444444444,0.9898395564206925,0.5894533439296918,0.366931289434433,17025,adasyn,0
20,m2310,0.4968152866242038,0.7222222222222222,0.3786407766990291,0.5513513513508578,0.6219512195121951,0.49514563106796117,0.9841878117149391,0.5393211906118341,0.21955664455890656,20860,adasyn,0
20,m544,0.5546218487394958,0.66,0.4782608695652174,0.6106870229002648,0.6451612903225806,0.5797101449275363,0.9847685580047033,0.5866109555089817,0.3279709815979004,17707,adasyn,0
