round,client_id,f1_05,precision_05,recall_05,f1_optimal,precision_optimal,recall_optimal,roc_auc,auc_pr,best_threshold,num_examples,imbalance_strategy,imbalance_sampling
6,m1818,0.5895953757225434,0.504950495049505,0.7083333333333334,0.6879999999995114,0.8113207547169812,0.5972222222222222,0.9951954586864338,0.7004397927660538,0.8914703726768494,17025,adasyn,0
6,m2310,0.6,0.5433070866141733,0.6699029126213593,0.6161616161611169,0.6421052631578947,0.5922330097087378,0.992208032756291,0.6636717224006617,0.7102541923522949,20860,adasyn,0
6,m544,0.6060606060606061,0.5208333333333334,0.7246376811594203,0.6879999999995055,0.7678571428571429,0.6231884057971014,0.9940485874536368,0.6710939852469557,0.8571146726608276,17707,adasyn,0
7,m741,0.6470588235294118,0.5176470588235295,0.8627450980392157,0.7441860465111452,0.9142857142857143,0.6274509803921569,0.9972567668528104,0.7896840621222707,0.930542528629303,17084,adasyn,0
7,m1818,0.5930232558139535,0.51,0.7083333333333334,0.6879999999995114,0.8113207547169812,0.5972222222222222,0.995155315021268,0.701177451815122,0.8820960521697998,17025,adasyn,0
7,m2310,0.5974025974025974,0.5390625,0.6699029126213593,0.6224489795913379,0.6559139784946236,0.5922330097087378,0.9920892285255507,0.6671962781689605,0.7076113224029541,20860,adasyn,0
7,m544,0.6060606060606061,0.5208333333333334,0.7246376811594203,0.671874999999503,0.7288135593220338,0.6231884057971014,0.9944438144914389,0.675880855171215,0.8434628248214722,17707,adasyn,0
8,m1818,0.5964912280701754,0.5151515151515151,0.7083333333333334,0.692307692307198,0.7758620689655172,0.625,0.9952372408685451,0.7019675918675641,0.8601982593536377,17025,adasyn,0
8,m741,0.6518518518518519,0.5238095238095238,0.8627450980392157,0.738095238094761,0.9393939393939394,0.6078431372549019,0.9972452551736364,0.788141883287608,0.9393227696418762,17084,adasyn,0
8,m2310,0.603448275862069,0.5426356589147286,0.6796116504854369,0.6169154228850724,0.6326530612244898,0.6019417475728155,0.9920550840025426,0.6665288728462949,0.6703727841377258,20860,adasyn,0
8,m544,0.6060606060606061,0.5208333333333334,0.7246376811594203,0.6612903225801514,0.7454545454545455,0.5942028985507246,0.9946566290502555,0.6693059548975273,0.8636965751647949,17707,adasyn,0
9,m1818,0.6035502958579881,0.5257731958762887,0.7083333333333334,0.6984126984122085,0.8148148148148148,0.6111111111111112,0.995165965381414,0.7047204649039239,0.8749522566795349,17025,adasyn,0
9,m741,0.6518518518518519,0.5238095238095238,0.8627450980392157,0.738095238094761,0.9393939393939394,0.6078431372549019,0.9971163243668864,0.7888852426953273,0.9435745477676392,17084,adasyn,0
9,m2310,0.6060606060606061,0.546875,0.6796116504854369,0.6210526315784508,0.6781609195402298,0.5728155339805825,0.9917103646401191,0.6664738025032442,0.7323915362358093,20860,adasyn,0
9,m544,0.6060606060606061,0.5208333333333334,0.7246376811594203,0.6557377049175412,0.7547169811320755,0.5797101449275363,0.9947116814650844,0.6667127860718866,0.879613995552063,17707,adasyn,0
10,m1818,0.6071428571428571,0.53125,0.7083333333333334,0.6929133858262806,0.8,0.6111111111111112,0.9951823505508695,0.7044365624221718,0.8679296970367432,17025,adasyn,0
10,m741,0.6567164179104478,0.5301204819277109,0.8627450980392157,0.7529411764701083,0.9411764705882353,0.6274509803921569,0.997347709118286,0.7880432332958163,0.9236966967582703,17084,adasyn,0
10,m2310,0.6060606060606061,0.546875,0.6796116504854369,0.6282722513084035,0.6818181818181818,0.5825242718446602,0.9912917434333768,0.6662149412108324,0.7344621419906616,20860,adasyn,0
10,m544,0.6172839506172839,0.5376344086021505,0.7246376811594203,0.6551724137926215,0.8085106382978723,0.5507246376811594,0.9948415065627408,0.6669379314269783,0.8916625380516052,17707,adasyn,0
11,m741,0.6466165413533834,0.524390243902439,0.8431372549019608,0.7529411764701083,0.9411764705882353,0.6274509803921569,0.9973569184616252,0.7851576364309041,0.9187546968460083,17084,adasyn,0
11,m1818,0.6060606060606061,0.5376344086021505,0.6944444444444444,0.6929133858262806,0.8,0.6111111111111112,0.9951839890678149,0.7056063465591619,0.8610341548919678,17025,adasyn,0
11,m2310,0.6060606060606061,0.546875,0.6796116504854369,0.6358974358969374,0.6739130434782609,0.6019417475728155,0.990664980956243,0.662578330945205,0.6826831102371216,20860,adasyn,0
11,m544,0.6211180124223602,0.5434782608695652,0.7246376811594203,0.6456692913380864,0.7068965517241379,0.5942028985507246,0.9948193212612425,0.6648433218827106,0.840114951133728,17707,adasyn,0
12,m1818,0.6024096385542169,0.5319148936170213,0.6944444444444444,0.6984126984122085,0.8148148148148148,0.6111111111111112,0.9951594113136318,0.706473542992867,0.8723031878471375,17025,adasyn,0
12,m741,0.6466165413533834,0.524390243902439,0.8431372549019608,0.7529411764701083,0.9411764705882353,0.6274509803921569,0.9973396509428641,0.785013356073025,0.9194352030754089,17084,adasyn,0
12,m2310,0.6086956521739131,0.5511811023622047,0.6796116504854369,0.628865979380945,0.6703296703296703,0.5922330097087378,0.9905414993935839,0.6642783996738802,0.6808948516845703,20860,adasyn,0
12,m544,0.6211180124223602,0.5434782608695652,0.7246376811594203,0.6447368421047674,0.5903614457831325,0.7101449275362319,0.9949442162918994,0.664528249104411,0.5784764289855957,17707,adasyn,0
13,m741,0.6615384615384615,0.5443037974683544,0.8431372549019608,0.7441860465111452,0.9142857142857143,0.6274509803921569,0.9975180819700628,0.7875484975444333,0.916078507900238,17084,adasyn,0
13,m1818,0.6144578313253012,0.5425531914893617,0.7083333333333334,0.6984126984122085,0.8148148148148148,0.6111111111111112,0.9951184483899933,0.703712253199112,0.8653571009635925,17025,adasyn,0
13,m2310,0.611353711790393,0.5555555555555556,0.6796116504854369,0.6310679611645486,0.6310679611650486,0.6310679611650486,0.9903492610517168,0.6633202037802498,0.6031458377838135,20860,adasyn,0
13,m544,0.6172839506172839,0.5376344086021505,0.7246376811594203,0.645161290322087,0.7272727272727273,0.5797101449275363,0.9949680449490642,0.6629667539829688,0.8555001020431519,17707,adasyn,0
14,m741,0.6615384615384615,0.5443037974683544,0.8431372549019608,0.7356321839075608,0.8888888888888888,0.6274509803921569,0.997667733799326,0.7839340880610572,0.9127337336540222,17084,adasyn,0
14,m1818,0.6172839506172839,0.5555555555555556,0.6944444444444444,0.6976744186041579,0.7894736842105263,0.625,0.995197916461852,0.7039695111623081,0.8444440960884094,17025,adasyn,0
14,m2310,0.6106194690265486,0.5609756097560976,0.6699029126213593,0.6220095693774904,0.6132075471698113,0.6310679611650486,0.9904484204883977,0.6624598871547129,0.5869227647781372,20860,adasyn,0
14,m544,0.6289308176100629,0.5555555555555556,0.7246376811594203,0.6578947368416095,0.6024096385542169,0.7246376811594203,0.995114303603386,0.6677567158010841,0.5589116215705872,17707,adasyn,0
15,m741,0.6615384615384615,0.5443037974683544,0.8431372549019608,0.7356321839075608,0.8888888888888888,0.6274509803921569,0.9977448620497926,0.7821755470362556,0.9067228436470032,17084,adasyn,0
15,m1818,0.6211180124223602,0.5617977528089888,0.6944444444444444,0.7031249999995078,0.8035714285714286,0.625,0.9951528572458497,0.7052468617682679,0.8410009145736694,17025,adasyn,0
15,m2310,0.5972850678733032,0.559322033898305,0.6407766990291263,0.6274509803916569,0.6336633663366337,0.6213592233009708,0.9902337309533197,0.659666394538158,0.6146233677864075,20860,adasyn,0
15,m544,0.6329113924050633,0.5617977528089888,0.7246376811594203,0.6451612903220866,0.5813953488372093,0.7246376811594203,0.9950354225313922,0.664973173015676,0.5605633854866028,17707,adasyn,0
16,m1818,0.6211180124223602,0.5617977528089888,0.6944444444444444,0.7031249999995078,0.8035714285714286,0.625,0.9952667341735648,0.7087365826976184,0.8337398767471313,17025,adasyn,0
16,m741,0.6666666666666666,0.5512820512820513,0.8431372549019608,0.7272727272722399,0.8648648648648649,0.6274509803921569,0.9978265949719287,0.7791375558137539,0.8931533694267273,17084,adasyn,0
16,m2310,0.6017699115044248,0.5528455284552846,0.6601941747572816,0.6305418719206823,0.64,0.6213592233009708,0.9901827480354036,0.6596095511236054,0.6111454963684082,20860,adasyn,0
16,m544,0.6289308176100629,0.5555555555555556,0.7246376811594203,0.6482758620684667,0.618421052631579,0.6811594202898551,0.9950469260210579,0.6640556723888906,0.6133168339729309,17707,adasyn,0
17,m1818,0.6296296296296297,0.5666666666666667,0.7083333333333334,0.7086614173223434,0.8181818181818182,0.625,0.9952569030718915,0.7099967808130496,0.8386261463165283,17025,adasyn,0
17,m741,0.671875,0.5584415584415584,0.8431372549019608,0.7272727272722399,0.8648648648648649,0.6274509803921569,0.997894513879056,0.7793523269706291,0.8828733563423157,17084,adasyn,0
17,m2310,0.6098654708520179,0.5666666666666667,0.6601941747572816,0.624390243901939,0.6274509803921569,0.6213592233009708,0.9902370050856629,0.6600841442449477,0.5913642644882202,20860,adasyn,0
17,m544,0.6075949367088608,0.5393258426966292,0.6956521739130435,0.6461538461533481,0.6885245901639344,0.6086956521739131,0.9950485693767245,0.661844510299777,0.7778680324554443,17707,adasyn,0
18,m1818,0.6296296296296297,0.5666666666666667,0.7083333333333334,0.7031249999995078,0.8035714285714286,0.625,0.9952749267582925,0.7095160307943469,0.8362271785736084,17025,adasyn,0
18,m741,0.6666666666666666,0.5512820512820513,0.8431372549019608,0.7272727272722399,0.8648648648648649,0.6274509803921569,0.9979244442449087,0.7768738556210513,0.875262975692749,17084,adasyn,0
18,m2310,0.5963302752293578,0.5652173913043478,0.6310679611650486,0.6227544910174913,0.8125,0.5048543689320388,0.9902884557367709,0.6612669587301089,0.8370101451873779,20860,adasyn,0
18,m544,0.6242038216560509,0.5568181818181818,0.7101449275362319,0.6461538461533481,0.6885245901639344,0.6086956521739131,0.9950896532683879,0.6616553809046432,0.770465075969696,17707,adasyn,0
19,m741,0.671875,0.5584415584415584,0.8431372549019608,0.7191011235950162,0.8421052631578947,0.6274509803921569,0.99787494402446,0.7751975641843352,0.8765037655830383,17084,adasyn,0
19,m1818,0.6296296296296297,0.5666666666666667,0.7083333333333334,0.7031249999995078,0.8035714285714286,0.625,0.9952282290253446,0.7089211699632691,0.829491913318634,17025,adasyn,0
19,m2310,0.5882352941176471,0.5508474576271186,0.6310679611650486,0.6227544910174913,0.8125,0.5048543689320388,0.9900625406050878,0.6611061326663098,0.8495311737060547,20860,adasyn,0
19,m544,0.6163522012578616,0.5444444444444444,0.7101449275362319,0.646616541352884,0.671875,0.6231884057971014,0.9951216987038853,0.6606967663997854,0.7363083958625793,17707,adasyn,0
20,m741,0.688,0.581081081081081,0.8431372549019608,0.7191011235950162,0.8421052631578947,0.6274509803921569,0.9978150832927547,0.7677806871065803,0.879572331905365,17084,adasyn,0
20,m1818,0.6335403726708074,0.5730337078651685,0.7083333333333334,0.692307692307198,0.7758620689655172,0.625,0.9951962779449065,0.7080047379448197,0.8093433976173401,17025,adasyn,0
20,m2310,0.5882352941176471,0.5508474576271186,0.6310679611650486,0.6153846153841394,0.7878787878787878,0.5048543689320388,0.9902122152264928,0.6595429526147456,0.8438547253608704,20860,adasyn,0
20,m544,0.6163522012578616,0.5444444444444444,0.7101449275362319,0.6564885496178221,0.6935483870967742,0.6231884057971014,0.995096226691054,0.6601166113496383,0.7519647479057312,17707,adasyn,0
