round,client_id,f1_05,precision_05,recall_05,f1_optimal,precision_optimal,recall_optimal,roc_auc,auc_pr,best_threshold,num_examples,imbalance_strategy,imbalance_sampling
5,4,0.2396694214876033,0.15263157894736842,0.5576923076923077,0.30573248407599013,0.22857142857142856,0.46153846153846156,0.9723015407662482,0.18512288024389853,0.7235159873962402,22748,adasyn,0.03
5,4870,0.46017699115044247,0.3466666666666667,0.6842105263157895,0.4651162790692742,0.4166666666666667,0.5263157894736842,0.9936332236842106,0.41472251033720925,0.7283329367637634,8038,adasyn,0.03
6,1677,0.41025641025641024,0.3018867924528302,0.64,0.5306122448974594,0.5416666666666666,0.52,0.9837530141233206,0.48407150675090455,0.8255539536476135,11662,adasyn,0.03
6,2,0.4954128440366973,0.4153846153846154,0.6136363636363636,0.528735632183408,0.5348837209302325,0.5227272727272727,0.9914477179746028,0.40611570282772497,0.7649672627449036,17154,adasyn,0.03
6,146,0.48484848484848486,0.4266666666666667,0.5614035087719298,0.5172413793098449,0.5084745762711864,0.5263157894736842,0.9906586052121773,0.49140986037897777,0.6519650816917419,8144,adasyn,0.03
6,4,0.26605504587155965,0.1746987951807229,0.5576923076923077,0.299999999999545,0.42857142857142855,0.23076923076923078,0.9728251843767795,0.18535012286950775,0.9483269453048706,22748,adasyn,0.03
6,4870,0.4423076923076923,0.3484848484848485,0.6052631578947368,0.47826086956473246,0.4074074074074074,0.5789473684210527,0.9934358552631578,0.4121075122381215,0.6347957849502563,8038,adasyn,0.03
7,1677,0.43243243243243246,0.32653061224489793,0.64,0.5263157894731856,0.5555555555555556,0.5,0.9838804684808817,0.487878821457363,0.8015444278717041,11662,adasyn,0.03
7,2,0.49523809523809526,0.4262295081967213,0.5909090909090909,0.5319148936165232,0.5,0.5681818181818182,0.9913813028000638,0.4062928954219983,0.6650089621543884,17154,adasyn,0.03
7,146,0.5,0.4626865671641791,0.543859649122807,0.5119999999995037,0.47058823529411764,0.5614035087719298,0.9905523050857017,0.5072072599597548,0.4561941623687744,8144,adasyn,0.03
7,4,0.2660098522167488,0.17880794701986755,0.5192307692307693,0.29629629629583665,0.41379310344827586,0.23076923076923078,0.9725243858626392,0.1831269794923779,0.9318670034408569,22748,adasyn,0.03
7,4870,0.44,0.3548387096774194,0.5789473684210527,0.4857142857137894,0.53125,0.4473684210526316,0.9931957236842105,0.42828975414577164,0.792087197303772,8038,adasyn,0.03
8,1677,0.45925925925925926,0.36470588235294116,0.62,0.5263157894731856,0.5555555555555556,0.5,0.9842249397175336,0.4901224854086898,0.7868048548698425,11662,adasyn,0.03
8,2,0.5,0.43333333333333335,0.5909090909090909,0.5333333333328334,0.5217391304347826,0.5454545454545454,0.9908380266723341,0.3897471181874223,0.6845687031745911,17154,adasyn,0.03
8,146,0.4915254237288136,0.47540983606557374,0.5087719298245614,0.5233644859808104,0.56,0.49122807017543857,0.9902008638512318,0.5106940635010938,0.6077971458435059,8144,adasyn,0.03
8,4,0.25906735751295334,0.1773049645390071,0.4807692307692308,0.3076923076918179,0.358974358974359,0.2692307692307692,0.9726489418670861,0.1782474605958104,0.8722693920135498,22748,adasyn,0.03
8,4870,0.46808510638297873,0.39285714285714285,0.5789473684210527,0.4736842105258713,0.35526315789473684,0.7105263157894737,0.9927680921052633,0.4393902416392632,0.31826916337013245,8038,adasyn,0.03
9,1677,0.453125,0.3717948717948718,0.58,0.5294117647053825,0.5192307692307693,0.54,0.9832931450223906,0.4851376073498956,0.70941162109375,11662,adasyn,0.03
9,2,0.5048543689320388,0.4406779661016949,0.5909090909090909,0.5306122448974643,0.48148148148148145,0.5909090909090909,0.9906879283778758,0.36392300945051975,0.5813842415809631,17154,adasyn,0.03
9,146,0.5043478260869565,0.5,0.5087719298245614,0.5333333333328688,0.7272727272727273,0.42105263157894735,0.9901704923865247,0.5188801610838399,0.7118747234344482,8144,adasyn,0.03
9,4,0.26881720430107525,0.1865671641791045,0.4807692307692308,0.31111111111062323,0.3684210526315789,0.2692307692307692,0.9726616516634582,0.18341244162472214,0.8819732666015625,22748,adasyn,0.03
9,4870,0.4631578947368421,0.38596491228070173,0.5789473684210527,0.47863247863203995,0.35443037974683544,0.7368421052631579,0.992373355263158,0.44582490154938303,0.28058987855911255,8038,adasyn,0.03
10,1677,0.4628099173553719,0.39436619718309857,0.56,0.5294117647053825,0.5192307692307693,0.54,0.9846865311746469,0.4868050312937529,0.6810279488563538,11662,adasyn,0.03
10,2,0.5148514851485149,0.45614035087719296,0.5909090909090909,0.5306122448974643,0.48148148148148145,0.5909090909090909,0.9899693161893629,0.3925548727125261,0.5682419538497925,17154,adasyn,0.03
10,146,0.49557522123893805,0.5,0.49122807017543857,0.5494505494500813,0.7352941176470589,0.43859649122807015,0.9900858861634115,0.5288287916133799,0.6691911816596985,8144,adasyn,0.03
10,4,0.26136363636363635,0.18548387096774194,0.4423076923076923,0.31111111111062323,0.3684210526315789,0.2692307692307692,0.9724244021311785,0.18611828045701015,0.8780630826950073,22748,adasyn,0.03
10,4870,0.4318181818181818,0.38,0.5,0.4952380952376333,0.3880597014925373,0.6842105263157895,0.9919490131578947,0.45623302253736536,0.32708263397216797,8038,adasyn,0.03
11,1677,0.4827586206896552,0.42424242424242425,0.56,0.5148514851480148,0.5098039215686274,0.52,0.9847450912848776,0.4863544312202584,0.6393486857414246,11662,adasyn,0.03
11,2,0.5148514851485149,0.45614035087719296,0.5909090909090909,0.5333333333328334,0.5217391304347826,0.5454545454545454,0.989226794538016,0.3873509413445699,0.6267257928848267,17154,adasyn,0.03
11,146,0.5178571428571429,0.5272727272727272,0.5087719298245614,0.5652173913038764,0.7428571428571429,0.45614035087719296,0.9898060348100373,0.5353300975165196,0.6395328640937805,8144,adasyn,0.03
11,4,0.26436781609195403,0.1885245901639344,0.4423076923076923,0.31578947368371496,0.3488372093023256,0.28846153846153844,0.9713745729508418,0.18540662387792764,0.8094768524169922,22748,adasyn,0.03
11,4870,0.4367816091954023,0.3877551020408163,0.5,0.5042016806718341,0.37037037037037035,0.7894736842105263,0.9912582236842105,0.4606744339509748,0.22630679607391357,8038,adasyn,0.03
12,1677,0.49122807017543857,0.4375,0.56,0.5142857142852153,0.4909090909090909,0.54,0.9840716500172236,0.4888341211916288,0.5873251557350159,11662,adasyn,0.03
12,2,0.5050505050505051,0.45454545454545453,0.5681818181818182,0.5242718446597048,0.4576271186440678,0.6136363636363636,0.9897992933425429,0.38254959905437147,0.4694199562072754,17154,adasyn,0.03
12,146,0.5333333333333333,0.5833333333333334,0.49122807017543857,0.5624999999995176,0.6923076923076923,0.47368421052631576,0.9893352771070746,0.5366203185977695,0.594832718372345,8144,adasyn,0.03
12,4,0.25882352941176473,0.1864406779661017,0.4230769230769231,0.3218390804592892,0.4,0.2692307692307692,0.9708721123342642,0.18788310053290835,0.8734487891197205,22748,adasyn,0.03
12,4870,0.4470588235294118,0.40425531914893614,0.5,0.5042016806718341,0.37037037037037035,0.7894736842105263,0.9905970394736843,0.4585417317043582,0.20184646546840668,8038,adasyn,0.03
13,1677,0.48214285714285715,0.43548387096774194,0.54,0.5263157894731856,0.5555555555555556,0.5,0.9845745780227351,0.4868887671247608,0.6399747729301453,11662,adasyn,0.03
13,2,0.4948453608247423,0.4528301886792453,0.5454545454545454,0.5194805194800297,0.6060606060606061,0.45454545454545453,0.9896266138887413,0.3594644209873597,0.8088929057121277,17154,adasyn,0.03
13,146,0.5192307692307693,0.574468085106383,0.47368421052631576,0.5806451612898481,0.75,0.47368421052631576,0.9895847569957414,0.538691743327996,0.6172210574150085,8144,adasyn,0.03
13,4,0.27380952380952384,0.19827586206896552,0.4423076923076923,0.32941176470540734,0.42424242424242425,0.2692307692307692,0.9705840236164962,0.19442196235721496,0.8647283911705017,22748,adasyn,0.03
13,4870,0.4634146341463415,0.4318181818181818,0.5,0.5045045045040543,0.3835616438356164,0.7368421052631579,0.9911332236842105,0.46811343228261953,0.23402848839759827,8038,adasyn,0.03
14,1677,0.5046728971962616,0.47368421052631576,0.54,0.5208333333328341,0.5434782608695652,0.5,0.9847399242163278,0.4892114832135418,0.6332162022590637,11662,adasyn,0.03
14,2,0.5052631578947369,0.47058823529411764,0.5454545454545454,0.5194805194800297,0.6060606060606061,0.45454545454545453,0.9893211040858616,0.35446626793913866,0.7975479960441589,17154,adasyn,0.03
14,146,0.5294117647058824,0.6,0.47368421052631576,0.5684210526310989,0.7105263157894737,0.47368421052631576,0.9892701953969876,0.5354469330296245,0.6073272228240967,8144,adasyn,0.03
14,4,0.2875,0.21296296296296297,0.4423076923076923,0.33734939758989346,0.45161290322580644,0.2692307692307692,0.969627399609555,0.19646036341901293,0.852161169052124,22748,adasyn,0.03
14,4870,0.4634146341463415,0.4318181818181818,0.5,0.5132743362827394,0.38666666666666666,0.7631578947368421,0.9904555921052631,0.4741271250561733,0.18857988715171814,8038,adasyn,0.03
15,1677,0.5,0.48148148148148145,0.52,0.5208333333328341,0.5434782608695652,0.5,0.9841629348949363,0.49588998550164853,0.5896332859992981,11662,adasyn,0.03
15,2,0.5106382978723404,0.48,0.5454545454545454,0.5194805194800297,0.6060606060606061,0.45454545454545453,0.989002311248074,0.3535288819104076,0.7742174863815308,17154,adasyn,0.03
15,146,0.5510204081632653,0.6585365853658537,0.47368421052631576,0.5684210526310989,0.7105263157894737,0.47368421052631576,0.9893244301553934,0.535637908498731,0.5835006237030029,8144,adasyn,0.03
15,4,0.2987012987012987,0.22549019607843138,0.4423076923076923,0.3333333333328617,0.4375,0.2692307692307692,0.9688749796643259,0.20014663422880472,0.8422252535820007,22748,adasyn,0.03
15,4870,0.4358974358974359,0.425,0.4473684210526316,0.528735632183416,0.46938775510204084,0.6052631578947368,0.9912615131578948,0.4835128258196909,0.40674230456352234,8038,adasyn,0.03
16,1677,0.5098039215686274,0.5,0.52,0.5192307692302699,0.5,0.54,0.983808129521185,0.4973210538318706,0.48604443669319153,11662,adasyn,0.03
16,2,0.5106382978723404,0.48,0.5454545454545454,0.5161290322575659,0.4897959183673469,0.5454545454545454,0.9888761224164496,0.350197296953414,0.5436021685600281,17154,adasyn,0.03
16,146,0.5510204081632653,0.6585365853658537,0.47368421052631576,0.5624999999995176,0.6923076923076923,0.47368421052631576,0.9896411611444836,0.544138065455145,0.5594102740287781,8144,adasyn,0.03
16,4,0.30344827586206896,0.23655913978494625,0.4230769230769231,0.32941176470540734,0.42424242424242425,0.2692307692307692,0.9679539430872266,0.21472301778613057,0.8450108766555786,22748,adasyn,0.03
16,4870,0.44155844155844154,0.4358974358974359,0.4473684210526316,0.517647058823035,0.46808510638297873,0.5789473684210527,0.9915608552631578,0.487567402857869,0.4005832076072693,8038,adasyn,0.03
17,1677,0.49504950495049505,0.49019607843137253,0.5,0.5168539325837772,0.5897435897435898,0.46,0.9835067171891148,0.5017346466775209,0.6892715692520142,11662,adasyn,0.03
17,2,0.5106382978723404,0.48,0.5454545454545454,0.5161290322575659,0.4897959183673469,0.5454545454545454,0.9884098878911854,0.3461327431557743,0.5663233399391174,17154,adasyn,0.03
17,146,0.5567010309278351,0.675,0.47368421052631576,0.5684210526310989,0.7105263157894737,0.47368421052631576,0.9894112057688429,0.5420838074676357,0.5551937818527222,8144,adasyn,0.03
17,4,0.3013698630136986,0.23404255319148937,0.4230769230769231,0.32941176470540734,0.42424242424242425,0.2692307692307692,0.9681513685908733,0.21135064319554636,0.8410006165504456,22748,adasyn,0.03
17,4870,0.4473684210526316,0.4473684210526316,0.4473684210526316,0.5057471264362895,0.4489795918367347,0.5789473684210527,0.9907845394736843,0.47696703564172627,0.4027564525604248,8038,adasyn,0.03
18,1677,0.4948453608247423,0.5106382978723404,0.48,0.5357142857137914,0.4838709677419355,0.6,0.9830709610747502,0.5051805476047293,0.3924269378185272,11662,adasyn,0.03
18,2,0.5161290322580645,0.4897959183673469,0.5454545454545454,0.51764705882303,0.5365853658536586,0.5,0.9875132830349078,0.34833203632483245,0.6224290132522583,17154,adasyn,0.03
18,146,0.5625,0.6923076923076923,0.47368421052631576,0.5742574257420825,0.6590909090909091,0.5087719298245614,0.9894567629659037,0.5465228460751353,0.4300086200237274,8144,adasyn,0.03
18,4,0.2898550724637681,0.23255813953488372,0.38461538461538464,0.32941176470540734,0.42424242424242425,0.2692307692307692,0.968245421084027,0.21838403208474028,0.8341102004051208,22748,adasyn,0.03
18,4870,0.4657534246575342,0.4857142857142857,0.4473684210526316,0.5148514851480455,0.4126984126984127,0.6842105263157895,0.9908733552631579,0.49242572832217935,0.23642508685588837,8038,adasyn,0.03
19,1677,0.4897959183673469,0.5,0.48,0.5357142857137914,0.4838709677419355,0.6,0.9823854633138132,0.4974965922301617,0.40486350655555725,11662,adasyn,0.03
19,2,0.5217391304347826,0.5,0.5454545454545454,0.5436893203878601,0.4745762711864407,0.6363636363636364,0.9876846341852187,0.3463701302912629,0.39977315068244934,17154,adasyn,0.03
19,146,0.5625,0.6923076923076923,0.47368421052631576,0.5744680851059055,0.7297297297297297,0.47368421052631576,0.9889057378205004,0.5483579423829551,0.5560476183891296,8144,adasyn,0.03
19,4,0.302158273381295,0.2413793103448276,0.40384615384615385,0.3333333333328617,0.4375,0.2692307692307692,0.9669219076218106,0.22145534077727022,0.8259024620056152,22748,adasyn,0.03
19,4870,0.4657534246575342,0.4857142857142857,0.4473684210526316,0.522727272726782,0.46,0.6052631578947368,0.989860197368421,0.4907556930233145,0.3439472019672394,8038,adasyn,0.03
20,1677,0.5,0.5217391304347826,0.48,0.5172413793098543,0.45454545454545453,0.6,0.9815552876334825,0.49450064678338834,0.3359411358833313,11662,adasyn,0.03
20,2,0.5054945054945055,0.48936170212765956,0.5227272727272727,0.5416666666661701,0.5,0.5909090909090909,0.9872808299240211,0.34315869007976746,0.45857521891593933,17154,adasyn,0.03
20,146,0.5684210526315789,0.7105263157894737,0.47368421052631576,0.5882352941171539,0.6666666666666666,0.5263157894736842,0.9889816664822685,0.5565337590000337,0.3718680143356323,8144,adasyn,0.03
20,4,0.30303030303030304,0.25,0.38461538461538464,0.33707865168490747,0.40540540540540543,0.28846153846153844,0.9664762174290285,0.2235801062753205,0.7844521403312683,22748,adasyn,0.03
20,4870,0.4788732394366197,0.5151515151515151,0.4473684210526316,0.5411764705877408,0.48936170212765956,0.6052631578947368,0.9902417763157895,0.4966058544702122,0.3418303430080414,8038,adasyn,0.03
