round,client_id,f1_05,f1_optimal,auc,best_threshold,num_examples,imbalance_strategy,imbalance_sampling
5,2,0.38095238095238093,0.4819277108428752,0.9896425535306308,0.891520619392395,17154,adasyn,0.009
5,146,0.4857142857142857,0.5306122448974725,0.9848750105757779,0.8320724964141846,8144,adasyn,0.009
5,4,0.26605504587155965,0.48543689320338357,0.9795609527941216,0.896648645401001,22748,adasyn,0.009
5,4870,0.4628099173553719,0.5897435897430899,0.9959342105263158,0.7988733649253845,8038,adasyn,0.009
6,1677,0.48,0.610526315788975,0.9884981054081984,0.8360852599143982,11662,adasyn,0.009
6,2,0.4155844155844156,0.505494505494006,0.9898006216460337,0.7969025373458862,17154,adasyn,0.009
6,146,0.5,0.5217391304342825,0.9843890671404615,0.6832102537155151,8144,adasyn,0.009
6,4,0.29441624365482233,0.5102040816321549,0.9802642281933788,0.9019067883491516,22748,adasyn,0.009
6,4870,0.4745762711864407,0.6233766233761234,0.996092105263158,0.7683740258216858,8038,adasyn,0.009
7,1677,0.4864864864864865,0.6170212765952466,0.98869445401309,0.833763062953949,11662,adasyn,0.009
7,2,0.45255474452554745,0.5301204819272126,0.9890368471388344,0.8013868927955627,17154,adasyn,0.009
7,146,0.47761194029850745,0.5245901639339283,0.9835538518610116,0.6127310991287231,8144,adasyn,0.009
7,4,0.30526315789473685,0.5161290322575715,0.9810361364930452,0.8988864421844482,22748,adasyn,0.009
7,4870,0.48695652173913045,0.5853658536580392,0.9961447368421052,0.7305867075920105,8038,adasyn,0.009
8,1677,0.5,0.6086956521734168,0.9884826042025491,0.8140463829040527,11662,adasyn,0.009
8,2,0.4806201550387597,0.5384615384610466,0.9897647574517825,0.8018231391906738,17154,adasyn,0.009
8,146,0.4925373134328358,0.5252525252520366,0.9835516824706753,0.7634323239326477,8144,adasyn,0.009
8,4,0.3258426966292135,0.5102040816321549,0.9820478362842655,0.8485139012336731,22748,adasyn,0.009
8,4870,0.5045045045045045,0.571428571428076,0.9961578947368421,0.6880623698234558,8038,adasyn,0.009
9,1677,0.5068493150684932,0.6138613861381138,0.9889373062349294,0.7485869526863098,11662,adasyn,0.009
9,2,0.45,0.549999999999505,0.9894140853302162,0.7496172189712524,17154,adasyn,0.009
9,146,0.5074626865671642,0.537815126049921,0.9834258578311736,0.6315510272979736,8144,adasyn,0.009
9,4,0.3333333333333333,0.5148514851480152,0.9823969320246198,0.8122751712799072,22748,adasyn,0.009
9,4870,0.4954128440366973,0.5714285714280849,0.9961940789473684,0.6113007068634033,8038,adasyn,0.009
10,1677,0.5142857142857142,0.6078431372544021,0.9891233207027212,0.7269173264503479,11662,adasyn,0.009
10,2,0.4482758620689655,0.5749999999995049,0.9889983263376017,0.7434741258621216,17154,adasyn,0.009
10,146,0.5037037037037037,0.5245901639339283,0.9827923958529934,0.598415195941925,8144,adasyn,0.009
10,4,0.3515151515151515,0.5217391304342911,0.9829595523440253,0.8503096103668213,22748,adasyn,0.009
10,4870,0.5192307692307693,0.5624999999995216,0.9961842105263159,0.5613727569580078,8038,adasyn,0.009
11,1677,0.5271317829457365,0.6138613861381138,0.9891784361005855,0.6739990711212158,11662,adasyn,0.009
11,2,0.46846846846846846,0.5679012345674048,0.9883899633388237,0.7320166826248169,17154,adasyn,0.009
11,146,0.5116279069767442,0.5436893203878551,0.9817293945882389,0.7011748552322388,8144,adasyn,0.009
11,4,0.3790849673202614,0.528735632183427,0.9832086643529188,0.864233672618866,22748,adasyn,0.009
11,4870,0.5360824742268041,0.5531914893612204,0.9960427631578948,0.5160314440727234,8038,adasyn,0.009
12,1677,0.5354330708661418,0.6185567010304284,0.9891836031691355,0.6916563510894775,11662,adasyn,0.009
12,2,0.49056603773584906,0.5897435897430979,0.9883952765527868,0.7324973344802856,17154,adasyn,0.009
12,146,0.5116279069767442,0.5294117647053892,0.9820634807000189,0.7036270499229431,8144,adasyn,0.009
12,4,0.3815789473684211,0.5227272727267891,0.9830502155581464,0.8494015336036682,22748,adasyn,0.009
12,4870,0.4888888888888889,0.5116279069763285,0.9959046052631578,0.31981655955314636,8038,adasyn,0.009
13,1677,0.5528455284552846,0.6315789473679224,0.9891457113331037,0.686029314994812,11662,adasyn,0.009
13,2,0.5,0.5897435897430979,0.9884377822644919,0.7185688018798828,17154,adasyn,0.009
13,146,0.5081967213114754,0.5544554455440627,0.9814148329894851,0.684689998626709,8144,adasyn,0.009
13,4,0.4,0.5227272727267891,0.9832425571432444,0.8251311182975769,22748,adasyn,0.009
13,4870,0.4772727272727273,0.5132743362827394,0.9958223684210527,0.35453498363494873,8038,adasyn,0.009
14,1677,0.5619834710743802,0.624999999999501,0.9892817774715812,0.6719987988471985,11662,adasyn,0.009
14,2,0.4854368932038835,0.5749999999995049,0.9884829445831784,0.6943281292915344,17154,adasyn,0.009
14,146,0.5166666666666667,0.568627450979899,0.9815167943352879,0.6535208225250244,8144,adasyn,0.009
14,4,0.4117647058823529,0.5227272727267891,0.9829536211057184,0.7999531626701355,22748,adasyn,0.009
14,4870,0.4691358024691358,0.5208333333328551,0.9959144736842105,0.38989710807800293,8038,adasyn,0.009
15,1677,0.6,0.624999999999501,0.98900103341371,0.6415978670120239,11662,adasyn,0.009
15,2,0.49504950495049505,0.5749999999995049,0.9880964082673609,0.6696449518203735,17154,adasyn,0.009
15,146,0.5391304347826087,0.5799999999995097,0.9816534659264706,0.6407597661018372,8144,adasyn,0.009
15,4,0.42857142857142855,0.5111111111106231,0.9825426710230198,0.7759667634963989,22748,adasyn,0.009
15,4870,0.45569620253164556,0.5199999999995288,0.9958914473684211,0.34869444370269775,8038,adasyn,0.009
16,1677,0.6296296296296297,0.6296296296291323,0.9891250430589047,0.5130617022514343,11662,adasyn,0.009
16,2,0.5050505050505051,0.5714285714280817,0.9879024759577069,0.6759737730026245,17154,adasyn,0.009
16,146,0.5636363636363636,0.5799999999995097,0.9815883842163837,0.607128381729126,8144,adasyn,0.009
16,4,0.43333333333333335,0.5054945054940158,0.9828188972641738,0.7462836503982544,22748,adasyn,0.009
16,4870,0.44155844155844154,0.527272727272275,0.9957763157894737,0.27577951550483704,8038,adasyn,0.009
17,1677,0.6296296296296297,0.6415094339617657,0.9889493627282121,0.5488520860671997,11662,adasyn,0.009
17,2,0.5360824742268041,0.5714285714280724,0.9876142341002072,0.6048249006271362,17154,adasyn,0.009
17,146,0.5555555555555556,0.5714285714280716,0.9812260960302327,0.4500215947628021,8144,adasyn,0.009
17,4,0.4297520661157025,0.49999999999950845,0.9827180662129551,0.7336103916168213,22748,adasyn,0.009
17,4870,0.4533333333333333,0.4957264957260571,0.9954703947368421,0.23408232629299164,8038,adasyn,0.009
18,1677,0.6238532110091743,0.6296296296291323,0.988282810885291,0.5145470499992371,11662,adasyn,0.009
18,2,0.5319148936170213,0.5555555555550558,0.9875478189256682,0.5498001575469971,17154,adasyn,0.009
18,146,0.5555555555555556,0.5739130434777608,0.9819398254508536,0.4197203516960144,8144,adasyn,0.009
18,4,0.41379310344827586,0.4935064935060549,0.9823045741709824,0.855751633644104,22748,adasyn,0.009
18,4870,0.4166666666666667,0.48936170212717783,0.9953289473684211,0.3123469948768616,8038,adasyn,0.009
19,1677,0.6071428571428571,0.6126126126121175,0.9877333792628316,0.5155354142189026,11662,adasyn,0.009
19,2,0.5376344086021505,0.57831325301155,0.9875332075872696,0.6202525496482849,17154,adasyn,0.009
19,146,0.5688073394495413,0.5714285714281032,0.983280508678646,0.6965652704238892,8144,adasyn,0.009
19,4,0.41025641025641024,0.4935064935060549,0.9820935915512052,0.87130206823349,22748,adasyn,0.009
19,4870,0.40540540540540543,0.5048543689315732,0.9949144736842105,0.272770494222641,8038,adasyn,0.009
20,1677,0.5892857142857143,0.6086956521734214,0.9865173957974509,0.4761461615562439,11662,adasyn,0.009
20,2,0.5263157894736842,0.574712643677661,0.9873499017055417,0.5834728479385376,17154,adasyn,0.009
20,146,0.5849056603773585,0.5892857142852144,0.9829594389088835,0.45928236842155457,8144,adasyn,0.009
20,4,0.41379310344827586,0.49999999999956785,0.9820647826794284,0.8643720746040344,22748,adasyn,0.009
20,4870,0.3888888888888889,0.4909090909086387,0.9946118421052631,0.22363445162773132,8038,adasyn,0.009
