round,client_id,f1_05,precision_05,recall_05,f1_optimal,precision_optimal,recall_optimal,roc_auc,auc_pr,best_threshold,num_examples,imbalance_strategy,imbalance_sampling
11,2,0.30392156862745096,0.19375,0.7045454545454546,0.4262295081962601,0.3333333333333333,0.5909090909090909,0.9936334413686839,0.29691029786090667,0.8575992584228516,17154,adasyn,0
11,146,0.5333333333333333,0.46153846153846156,0.631578947368421,0.5565217391299347,0.5517241379310345,0.5614035087719298,0.9774144772094698,0.5276675858161809,0.7363111972808838,8144,adasyn,0
11,4,0.22145328719723184,0.1350210970464135,0.6153846153846154,0.3529411764700962,0.31343283582089554,0.40384615384615385,0.9607911255117811,0.22969060900362773,0.9482471942901611,22748,adasyn,0
11,4870,0.54,0.43548387096774194,0.7105263157894737,0.5797101449270413,0.6451612903225806,0.5263157894736842,0.993235197368421,0.5507062761334556,0.9134938716888428,8038,adasyn,0
12,1677,0.4713375796178344,0.34579439252336447,0.74,0.6391752577314591,0.6595744680851063,0.62,0.9780451257320014,0.5235538242196279,0.9344720840454102,11662,adasyn,0
12,2,0.3076923076923077,0.1986754966887417,0.6818181818181818,0.4262295081962601,0.3333333333333333,0.5909090909090909,0.9936307847617024,0.29812888126611553,0.8460086584091187,17154,adasyn,0
12,146,0.5481481481481482,0.47435897435897434,0.6491228070175439,0.5666666666661678,0.5396825396825397,0.5964912280701754,0.9766942396178402,0.5399223979157158,0.6320137977600098,8144,adasyn,0
12,4,0.2277580071174377,0.13973799126637554,0.6153846153846154,0.3539823008844589,0.32786885245901637,0.38461538461538464,0.9592625606680947,0.22104908508044036,0.9540421366691589,22748,adasyn,0
12,4870,0.5510204081632653,0.45,0.7105263157894737,0.5797101449270413,0.6451612903225806,0.5263157894736842,0.99359375,0.5580977352230422,0.9159730672836304,8038,adasyn,0
13,1677,0.4868421052631579,0.3627450980392157,0.74,0.6458333333328341,0.6739130434782609,0.62,0.9779745091284878,0.525232217356761,0.9364442825317383,11662,adasyn,0
13,2,0.32085561497326204,0.2097902097902098,0.6818181818181818,0.43333333333286894,0.34210526315789475,0.5909090909090909,0.9937104829711493,0.28854116815337144,0.8421133160591125,17154,adasyn,0
13,146,0.5384615384615384,0.4794520547945205,0.6140350877192983,0.5811965811960815,0.5666666666666667,0.5964912280701754,0.9760434225169701,0.5473696543909728,0.6538273692131042,8144,adasyn,0
13,4,0.23220973782771537,0.14418604651162792,0.5961538461538461,0.35714285714235966,0.3333333333333333,0.38461538461538464,0.958682146633768,0.22055532681779416,0.9557628035545349,22748,adasyn,0
13,4870,0.5531914893617021,0.4642857142857143,0.6842105263157895,0.5797101449270413,0.6451612903225806,0.5263157894736842,0.9939161184210527,0.5662989168109235,0.9079063534736633,8038,adasyn,0
14,1677,0.5,0.37755102040816324,0.74,0.6458333333328341,0.6739130434782609,0.62,0.9784068205304857,0.5227239784312412,0.9300767779350281,11662,adasyn,0
14,2,0.33695652173913043,0.22142857142857142,0.7045454545454546,0.442622950819211,0.34615384615384615,0.6136363636363636,0.9936945433292599,0.2918949597715874,0.8165173530578613,17154,adasyn,0
14,146,0.5384615384615384,0.4794520547945205,0.6140350877192983,0.5862068965512243,0.576271186440678,0.5964912280701754,0.9752494256539085,0.5507575233992981,0.658530592918396,8144,adasyn,0
14,4,0.24124513618677043,0.15121951219512195,0.5961538461538461,0.3703703703698711,0.35714285714285715,0.38461538461538464,0.9589371898809685,0.22748726611108477,0.9560546278953552,22748,adasyn,0
14,4870,0.5591397849462365,0.4727272727272727,0.6842105263157895,0.581395348836716,0.5208333333333334,0.6578947368421053,0.99434375,0.5830522937754367,0.668083131313324,8038,adasyn,0
15,1677,0.5034013605442177,0.38144329896907214,0.74,0.6336633663361336,0.6274509803921569,0.64,0.9774405787116776,0.5194899548760634,0.9013104438781738,11662,adasyn,0
15,2,0.3425414364640884,0.22627737226277372,0.7045454545454546,0.4499999999995356,0.35526315789473684,0.6136363636363636,0.9936440677966101,0.29618666011887773,0.8175626993179321,17154,adasyn,0
15,146,0.5669291338582677,0.5142857142857142,0.631578947368421,0.5862068965512243,0.576271186440678,0.5964912280701754,0.9749326946648184,0.5525195004679271,0.6486350297927856,8144,adasyn,0
15,4,0.24124513618677043,0.15121951219512195,0.5961538461538461,0.3883495145626069,0.39215686274509803,0.38461538461538464,0.9585694531059353,0.23816198050141746,0.9619108438491821,22748,adasyn,0
15,4870,0.5652173913043478,0.48148148148148145,0.6842105263157895,0.5797101449270413,0.6451612903225806,0.5263157894736842,0.994439144736842,0.5866547193761219,0.9116520285606384,8038,adasyn,0
16,1677,0.5103448275862069,0.3894736842105263,0.74,0.6346153846148853,0.6111111111111112,0.66,0.9777023768515328,0.5216898983258058,0.863440990447998,11662,adasyn,0
16,2,0.33879781420765026,0.22302158273381295,0.7045454545454546,0.4462809917350744,0.35064935064935066,0.6136363636363636,0.9936374262791563,0.3048112213567555,0.8030456900596619,17154,adasyn,0
16,146,0.576,0.5294117647058824,0.631578947368421,0.5811965811960815,0.5666666666666667,0.5964912280701754,0.9746419963597629,0.5540288448520169,0.6048274636268616,8144,adasyn,0
16,4,0.2440944881889764,0.15346534653465346,0.5961538461538461,0.3883495145626069,0.39215686274509803,0.38461538461538464,0.9576560424066592,0.2370895729258113,0.9607377648353577,22748,adasyn,0
