round,client_id,f1_05,f1_optimal,auc,best_threshold,num_examples,imbalance_strategy,imbalance_sampling
8,1677,0.5945945945945946,0.6111111111106138,0.9900155012056493,0.5286117196083069,11662,adasyn,0.01
8,2,0.37383177570093457,0.3971631205669465,0.9941793741033952,0.287026047706604,17154,adasyn,0.01
8,146,0.4375,0.55555555555506,0.985209096687558,0.23461408913135529,8144,adasyn,0.01
8,4,0.3546099290780142,0.41818181818131966,0.9797583782977686,0.6621294021606445,22748,adasyn,0.01
8,4870,0.5833333333333334,0.5882352941171539,0.9950953947368422,0.6183987855911255,8038,adasyn,0.01
9,1677,0.6181818181818182,0.6181818181813223,0.9900223906303824,0.5005139112472534,11662,adasyn,0.01
9,2,0.38095238095238093,0.4055944055939796,0.9941913288348123,0.28308340907096863,17154,adasyn,0.01
9,146,0.4536082474226804,0.55555555555506,0.9852915335203348,0.22873003780841827,8144,adasyn,0.01
9,4,0.36496350364963503,0.4220183486233543,0.979996475149806,0.6615330576896667,22748,adasyn,0.01
9,4870,0.5633802816901409,0.5882352941171539,0.9952138157894737,0.6006898283958435,8038,adasyn,0.01
10,1677,0.6181818181818182,0.6238532110086777,0.9900275576989321,0.511378824710846,11662,adasyn,0.01
10,2,0.38095238095238093,0.417266187049927,0.9942696987407683,0.28281065821647644,17154,adasyn,0.01
10,146,0.4536082474226804,0.5619834710738817,0.9855214888959757,0.2523674964904785,8144,adasyn,0.01
10,4,0.36764705882352944,0.41818181818131966,0.980686193432933,0.6481123566627502,22748,adasyn,0.01
10,4870,0.5633802816901409,0.5833333333328349,0.9953519736842105,0.4886436462402344,8038,adasyn,0.01
11,1677,0.6181818181818182,0.6238532110086777,0.9900292800551154,0.5034683346748352,11662,adasyn,0.01
11,2,0.39215686274509803,0.42028985507202943,0.9943161893629456,0.2816580832004547,17154,adasyn,0.01
11,146,0.4536082474226804,0.5499999999995013,0.9857514442716164,0.25421684980392456,8144,adasyn,0.01
11,4,0.373134328358209,0.4190476190471192,0.9812827065426643,0.6955293416976929,22748,adasyn,0.01
11,4870,0.5633802816901409,0.5833333333328349,0.9954309210526316,0.4810853898525238,8038,adasyn,0.01
12,1677,0.6,0.6168224299060442,0.9898622115053393,0.5130073428153992,11662,adasyn,0.01
12,2,0.39215686274509803,0.42028985507202943,0.9943414271292705,0.2738195061683655,17154,adasyn,0.01
12,146,0.4536082474226804,0.55555555555506,0.9857601218329614,0.23199421167373657,8144,adasyn,0.01
12,4,0.3787878787878788,0.4230769230764231,0.9814547124535669,0.7099564671516418,22748,adasyn,0.01
12,4870,0.5633802816901409,0.5833333333328349,0.9954802631578948,0.47656214237213135,8038,adasyn,0.01
13,1677,0.5945945945945946,0.6168224299060442,0.9897123665173958,0.5222468376159668,11662,adasyn,0.01
13,2,0.39603960396039606,0.4255319148931877,0.9943706498060678,0.2509666085243225,17154,adasyn,0.01
13,146,0.4536082474226804,0.5599999999995038,0.9857319197585903,0.2352743148803711,8144,adasyn,0.01
13,4,0.3787878787878788,0.4271844660189175,0.9815165667959111,0.716048538684845,22748,adasyn,0.01
13,4870,0.5633802816901409,0.5833333333328349,0.9955230263157895,0.47200751304626465,8038,adasyn,0.01
14,1677,0.6055045871559633,0.6168224299060442,0.9896159145711333,0.5128064751625061,11662,adasyn,0.01
14,2,0.4,0.4255319148931877,0.9944290951596622,0.24894611537456512,17154,adasyn,0.01
14,146,0.46938775510204084,0.5599999999995038,0.9859315036695238,0.228295236825943,8144,adasyn,0.01
14,4,0.390625,0.4271844660189175,0.9814860632846181,0.7183931469917297,22748,adasyn,0.01
14,4870,0.5714285714285714,0.5833333333328349,0.9955888157894738,0.464539110660553,8038,adasyn,0.01
15,1677,0.6111111111111112,0.6111111111106138,0.9894815707888391,0.5043891072273254,11662,adasyn,0.01
15,2,0.3917525773195876,0.4255319148931877,0.9944941820307105,0.24663065373897552,17154,adasyn,0.01
15,146,0.4791666666666667,0.5599999999995038,0.9861332569707935,0.2217041403055191,8144,adasyn,0.01
15,4,0.3968253968253968,0.43137254901910804,0.98142590358179,0.71943199634552,22748,adasyn,0.01
15,4870,0.5714285714285714,0.5833333333328349,0.9956776315789473,0.4572307765483856,8038,adasyn,0.01
16,1677,0.6037735849056604,0.6055045871554667,0.9894764037202892,0.4895702600479126,11662,adasyn,0.01
16,2,0.4,0.4195804195799935,0.9945074650656182,0.23557402193546295,17154,adasyn,0.01
16,146,0.4791666666666667,0.5663716814154292,0.9862655897813037,0.264754056930542,8144,adasyn,0.01
16,4,0.3968253968253968,0.4356435643559361,0.98138946883219,0.7162445783615112,22748,adasyn,0.01
16,4870,0.5797101449275363,0.5806451612898481,0.9957269736842105,0.6954869031906128,8038,adasyn,0.01
17,1677,0.6037735849056604,0.603773584905162,0.9895160179125043,0.5017892718315125,11662,adasyn,0.01
17,2,0.41304347826086957,0.4195804195799935,0.9944862122097657,0.22699865698814392,17154,adasyn,0.01
17,146,0.4842105263157895,0.5565217391299347,0.9862308795359241,0.2550724446773529,8144,adasyn,0.01
17,4,0.4,0.4356435643559361,0.9814403080176783,0.7121146321296692,22748,adasyn,0.01
17,4870,0.5588235294117647,0.5833333333328349,0.9957302631578947,0.4493143856525421,8038,adasyn,0.01
18,1677,0.5849056603773585,0.5961538461533469,0.9894454013089906,0.537319540977478,11662,adasyn,0.01
18,2,0.39080459770114945,0.4195804195799935,0.9944875405132565,0.2156650573015213,17154,adasyn,0.01
18,146,0.4842105263157895,0.5689655172408795,0.9862720979523125,0.2511054277420044,8144,adasyn,0.01
18,4,0.4032258064516129,0.4356435643559361,0.9812894851007292,0.7070670127868652,22748,adasyn,0.01
18,4870,0.5588235294117647,0.5915492957741503,0.9957467105263158,0.4519615173339844,8038,adasyn,0.01
19,1677,0.5904761904761905,0.5999999999994999,0.9892490527040992,0.5650546550750732,11662,adasyn,0.01
19,2,0.4,0.4175824175819181,0.9944450348015514,0.4825984835624695,17154,adasyn,0.01
19,146,0.4842105263157895,0.5689655172408795,0.9862287101455879,0.24865517020225525,8144,adasyn,0.01
19,4,0.4032258064516129,0.4356435643559361,0.9813242252108131,0.7009484767913818,22748,adasyn,0.01
19,4870,0.5588235294117647,0.5915492957741503,0.9957105263157894,0.44771334528923035,8038,adasyn,0.01
20,1677,0.5849056603773585,0.5981308411209973,0.9890199793317258,0.4925110638141632,11662,adasyn,0.01
20,2,0.40476190476190477,0.4190476190471322,0.994454332925987,0.3900564908981323,17154,adasyn,0.01
20,146,0.4842105263157895,0.5689655172408795,0.9862373877069327,0.24665725231170654,8144,adasyn,0.01
20,4,0.42276422764227645,0.4356435643559361,0.9812547449906457,0.6942673921585083,22748,adasyn,0.01
20,4870,0.5671641791044776,0.5833333333328349,0.9957269736842105,0.43596410751342773,8038,adasyn,0.01
