round,client_id,f1_05,precision_05,recall_05,f1_optimal,precision_optimal,recall_optimal,roc_auc,auc_pr,best_threshold,num_examples,imbalance_strategy,imbalance_sampling
5,2,0.36904761904761907,0.25,0.7045454545454546,0.5154639175252775,0.4716981132075472,0.5681818181818182,0.9780212262897827,0.46485421859811127,0.8531212210655212,17154,adasyn,0.01
5,146,0.496551724137931,0.4090909090909091,0.631578947368421,0.5270270270265534,0.42857142857142855,0.6842105263157895,0.9699778071368602,0.4995810884046963,0.4836517572402954,8144,adasyn,0.01
5,4,0.2127659574468085,0.13043478260869565,0.5769230769230769,0.45977011494204784,0.5714285714285714,0.38461538461538464,0.9594142309048019,0.3748853120917372,0.9040617346763611,22748,adasyn,0.01
5,4870,0.4838709677419355,0.3488372093023256,0.7894736842105263,0.6067415730332184,0.5294117647058824,0.7105263157894737,0.9960608552631579,0.6330367112397544,0.6968282461166382,8038,adasyn,0.01
6,1677,0.39790575916230364,0.2695035460992908,0.76,0.5348837209297458,0.6388888888888888,0.46,0.9844109541853254,0.4592886584115086,0.8870766162872314,11662,adasyn,0.01
6,2,0.39490445859872614,0.2743362831858407,0.7045454545454546,0.5432098765427136,0.5945945945945946,0.5,0.9793960204027417,0.47376279733632487,0.8885853290557861,17154,adasyn,0.01
6,146,0.5142857142857142,0.43373493975903615,0.631578947368421,0.5263157894732153,0.42105263157894735,0.7017543859649122,0.9718998869747634,0.5170804382899379,0.43846046924591064,8144,adasyn,0.01
6,4,0.22568093385214008,0.14146341463414633,0.5576923076923077,0.47191011235906477,0.5675675675675675,0.40384615384615385,0.9604996475149805,0.37554460447635934,0.881367564201355,22748,adasyn,0.01
6,4870,0.5043478260869565,0.37662337662337664,0.7631578947368421,0.6067415730332184,0.5294117647058824,0.7105263157894737,0.9964029605263158,0.6459879825058288,0.6657432913780212,8038,adasyn,0.01
7,1677,0.39779005524861877,0.2748091603053435,0.72,0.5365853658531826,0.6875,0.44,0.9847709266276267,0.46670539858083954,0.9010716676712036,11662,adasyn,0.01
7,2,0.4195804195804196,0.30303030303030304,0.6818181818181818,0.5641025641020724,0.6470588235294118,0.5,0.9803152064183625,0.48463826448326064,0.8846561908721924,17154,adasyn,0.01
7,146,0.5147058823529411,0.4430379746835443,0.6140350877192983,0.5357142857137858,0.5454545454545454,0.5263157894736842,0.9721081484470419,0.5232997571613166,0.6403670907020569,8144,adasyn,0.01
7,4,0.23868312757201646,0.1518324607329843,0.5576923076923077,0.46464646464596593,0.48936170212765956,0.4423076923076923,0.9617477495187224,0.3875868063701395,0.848721444606781,22748,adasyn,0.01
7,4870,0.5043478260869565,0.37662337662337664,0.7631578947368421,0.5894736842100463,0.49122807017543857,0.7368421052631579,0.9964720394736842,0.6414642786136299,0.6093323826789856,8038,adasyn,0.01
8,1677,0.4134078212290503,0.2868217054263566,0.74,0.5287356321834191,0.6216216216216216,0.46,0.9852669652084052,0.45745438313344877,0.856913149356842,11662,adasyn,0.01
8,2,0.44776119402985076,0.3333333333333333,0.6818181818181818,0.5882352941171477,0.6097560975609756,0.5681818181818182,0.9810524148557462,0.4971171929940471,0.7999907732009888,17154,adasyn,0.01
8,146,0.5112781954887218,0.4473684210526316,0.5964912280701754,0.5405405405400407,0.5555555555555556,0.5263157894736842,0.9725962612726945,0.5195795351447601,0.6262373924255371,8144,adasyn,0.01
8,4,0.25339366515837103,0.16568047337278108,0.5384615384615384,0.47524752475197574,0.4897959183673469,0.46153846153846156,0.9621612415606952,0.3926722695903545,0.8233150243759155,22748,adasyn,0.01
8,4870,0.5321100917431193,0.4084507042253521,0.7631578947368421,0.5979381443294204,0.4915254237288136,0.7631578947368421,0.9965740131578948,0.650669923419461,0.5716131925582886,8038,adasyn,0.01
9,1677,0.4157303370786517,0.2890625,0.74,0.5166666666661806,0.44285714285714284,0.62,0.9853875301412331,0.45411702627705747,0.7328726649284363,11662,adasyn,0.01
9,2,0.48739495798319327,0.38666666666666666,0.6590909090909091,0.5882352941171477,0.6097560975609756,0.5681818181818182,0.9813114340364486,0.509218334737686,0.8027302622795105,17154,adasyn,0.01
9,146,0.5230769230769231,0.4657534246575342,0.5964912280701754,0.5413533834581568,0.47368421052631576,0.631578947368421,0.9731733191021328,0.5248996795522222,0.4903048574924469,8144,adasyn,0.01
9,4,0.27586206896551724,0.18543046357615894,0.5384615384615384,0.47826086956472585,0.55,0.4230769230769231,0.9632466581708738,0.40810526537680963,0.8451871871948242,22748,adasyn,0.01
9,4870,0.5576923076923077,0.4393939393939394,0.7631578947368421,0.5806451612898392,0.4909090909090909,0.7105263157894737,0.9966101973684209,0.6561561729991909,0.5678909420967102,8038,adasyn,0.01
10,1677,0.4327485380116959,0.30578512396694213,0.74,0.5301204819272318,0.6666666666666666,0.44,0.9852445745780227,0.4806336513919303,0.8750125765800476,11662,adasyn,0.01
10,2,0.5,0.4027777777777778,0.6590909090909091,0.5952380952375963,0.625,0.5681818181818182,0.9804573348918761,0.5202152607916779,0.768450140953064,17154,adasyn,0.01
10,146,0.546875,0.49295774647887325,0.6140350877192983,0.5631067961160106,0.6304347826086957,0.5087719298245614,0.9725637204176509,0.5464880624532079,0.66634202003479,8144,adasyn,0.01
10,4,0.2857142857142857,0.19444444444444445,0.5384615384615384,0.4893617021271653,0.5476190476190477,0.4423076923076923,0.9637482714676934,0.41478121549722974,0.8283140659332275,22748,adasyn,0.01
10,4870,0.5656565656565656,0.45901639344262296,0.7368421052631579,0.5740740740736179,0.44285714285714284,0.8157894736842105,0.9966167763157895,0.648978751517715,0.46645307540893555,8038,adasyn,0.01
11,1677,0.4260355029585799,0.3025210084033613,0.72,0.5490196078426375,0.5384615384615384,0.56,0.9856906648294868,0.4953894823041502,0.7942413687705994,11662,adasyn,0.01
11,2,0.49122807017543857,0.4,0.6363636363636364,0.5952380952375963,0.625,0.5681818181818182,0.9807774560331546,0.5202391227591444,0.7489804625511169,17154,adasyn,0.01
11,146,0.5555555555555556,0.5072463768115942,0.6140350877192983,0.5849056603768613,0.6326530612244898,0.543859649122807,0.9709236613234583,0.5672806827930778,0.6393537521362305,8144,adasyn,0.01
11,4,0.3010752688172043,0.208955223880597,0.5384615384615384,0.49462365591348545,0.5609756097560976,0.4423076923076923,0.9646726973238253,0.4248580366988749,0.810151219367981,22748,adasyn,0.01
11,4870,0.5263157894736842,0.43859649122807015,0.6578947368421053,0.5825242718441946,0.46153846153846156,0.7894736842105263,0.9966595394736841,0.6480651305779329,0.4675968885421753,8038,adasyn,0.01
12,1677,0.4294478527607362,0.30973451327433627,0.7,0.5714285714280762,0.6341463414634146,0.52,0.9858560110230796,0.5073335983573899,0.8193020224571228,11662,adasyn,0.01
12,2,0.5185185185185185,0.4375,0.6363636363636364,0.5813953488367095,0.5952380952380952,0.5681818181818182,0.9813313585888104,0.5238122708752618,0.6997955441474915,17154,adasyn,0.01
12,146,0.56,0.5147058823529411,0.6140350877192983,0.6037735849051632,0.6530612244897959,0.5614035087719298,0.9701773910477938,0.5704595767467358,0.6252131462097168,8144,adasyn,0.01
12,4,0.3068181818181818,0.21774193548387097,0.5192307692307693,0.4893617021271653,0.5476190476190477,0.4423076923076923,0.9655971231799572,0.42799479311053357,0.7683103084564209,22748,adasyn,0.01
12,4870,0.5333333333333333,0.46153846153846156,0.631578947368421,0.5714285714280927,0.72,0.47368421052631576,0.996626644736842,0.6492510645298187,0.7848230004310608,8038,adasyn,0.01
13,1677,0.4472049689440994,0.32432432432432434,0.72,0.5833333333328342,0.6086956521739131,0.56,0.9861746469169823,0.5063838433676209,0.791702389717102,11662,adasyn,0.01
13,2,0.5233644859813084,0.4444444444444444,0.6363636363636364,0.5813953488367095,0.5952380952380952,0.5681818181818182,0.9824989373572075,0.5292964957865663,0.6565009355545044,17154,adasyn,0.01
13,146,0.5645161290322581,0.5223880597014925,0.6140350877192983,0.6122448979586969,0.7317073170731707,0.5263157894736842,0.9680448803472761,0.5820901155940678,0.6593132019042969,8144,adasyn,0.01
13,4,0.313953488372093,0.225,0.5192307692307693,0.49504950494999556,0.5102040816326531,0.4807692307692308,0.9655412000759198,0.43176038262918626,0.7311170697212219,22748,adasyn,0.01
13,4870,0.5348837209302325,0.4791666666666667,0.6052631578947368,0.5806451612898481,0.75,0.47368421052631576,0.9965871710526316,0.6475814527471709,0.7784563302993774,8038,adasyn,0.01
14,1677,0.4528301886792453,0.3302752293577982,0.72,0.5714285714280762,0.6341463414634146,0.52,0.9862349293833965,0.5021915970320276,0.816224992275238,11662,adasyn,0.01
14,2,0.56,0.5,0.6363636363636364,0.5977011494247874,0.6046511627906976,0.5909090909090909,0.9831391796397642,0.5447859269108937,0.663408100605011,17154,adasyn,0.01
14,146,0.5691056910569106,0.5303030303030303,0.6140350877192983,0.6226415094334651,0.673469387755102,0.5789473684210527,0.9670751628669794,0.5931960699514773,0.5999035835266113,8144,adasyn,0.01
14,4,0.3157894736842105,0.226890756302521,0.5192307692307693,0.5102040816321549,0.5434782608695652,0.4807692307692308,0.9654479949025243,0.43105008245967086,0.7433139085769653,22748,adasyn,0.01
14,4870,0.5176470588235295,0.46808510638297873,0.5789473684210527,0.5901639344257597,0.782608695652174,0.47368421052631576,0.9965082236842107,0.6462166892172371,0.7606176137924194,8038,adasyn,0.01
15,146,0.5833333333333334,0.5555555555555556,0.6140350877192983,0.6470588235289186,0.7333333333333333,0.5789473684210527,0.9662486251488744,0.6043093576366311,0.5990898609161377,8144,adasyn,0.01
15,1677,0.44871794871794873,0.330188679245283,0.7,0.5894736842100278,0.6222222222222222,0.56,0.9866121253875301,0.5065461700620055,0.7821703553199768,11662,adasyn,0.01
15,4870,0.5238095238095238,0.4782608695652174,0.5789473684210527,0.5866666666661667,0.5945945945945946,0.5789473684210527,0.996577302631579,0.651965672345114,0.6322612166404724,8038,adasyn,0.01
15,4,0.32926829268292684,0.24107142857142858,0.5192307692307693,0.5161290322575715,0.5853658536585366,0.46153846153846156,0.9658309834332041,0.43217221112541554,0.7700362205505371,22748,adasyn,0.01
15,2,0.5656565656565656,0.509090909090909,0.6363636363636364,0.604651162790198,0.6190476190476191,0.5909090909090909,0.9839414749481962,0.5375976960718742,0.678752601146698,17154,adasyn,0.01
16,1677,0.4697986577181208,0.35353535353535354,0.7,0.574468085105885,0.6136363636363636,0.54,0.9872666207371684,0.517410228876923,0.7605448365211487,11662,adasyn,0.01
16,2,0.5656565656565656,0.509090909090909,0.6363636363636364,0.604651162790198,0.6190476190476191,0.5909090909090909,0.9836598746081504,0.5303663160976904,0.684836208820343,17154,adasyn,0.01
16,146,0.5964912280701754,0.5964912280701754,0.5964912280701754,0.6601941747567872,0.7391304347826086,0.5964912280701754,0.9662681496619006,0.6167810183504129,0.5617662072181702,8144,adasyn,0.01
16,4,0.34838709677419355,0.2621359223300971,0.5192307692307693,0.5161290322575715,0.5853658536585366,0.46153846153846156,0.9665952658550472,0.4256607490330297,0.7520754933357239,22748,adasyn,0.01
16,4870,0.5301204819277109,0.4888888888888889,0.5789473684210527,0.5901639344257597,0.782608695652174,0.47368421052631576,0.9965378289473684,0.6519315174610344,0.711717963218689,8038,adasyn,0.01
17,1677,0.4722222222222222,0.3617021276595745,0.68,0.5894736842100278,0.6222222222222222,0.56,0.9870220461591457,0.5080075354512993,0.7372028827667236,11662,adasyn,0.01
17,2,0.5656565656565656,0.509090909090909,0.6363636363636364,0.604651162790198,0.6190476190476191,0.5909090909090909,0.983723633175708,0.5237004969222723,0.6741634607315063,17154,adasyn,0.01
17,146,0.660377358490566,0.7142857142857143,0.6140350877192983,0.6666666666661781,0.7857142857142857,0.5789473684210527,0.9658255940333089,0.618425306985509,0.5704807043075562,8144,adasyn,0.01
17,4,0.36486486486486486,0.28125,0.5192307692307693,0.5052631578942414,0.5581395348837209,0.46153846153846156,0.9672383815514762,0.42119988038706824,0.7168360352516174,22748,adasyn,0.01
17,4870,0.55,0.5238095238095238,0.5789473684210527,0.5999999999995355,0.8181818181818182,0.47368421052631576,0.9964588815789474,0.6496778313446379,0.6809816956520081,8038,adasyn,0.01
18,1677,0.4927536231884058,0.38636363636363635,0.68,0.5894736842100278,0.6222222222222222,0.56,0.9869135377196003,0.5208746713955803,0.7212051749229431,11662,adasyn,0.01
18,2,0.5510204081632653,0.5,0.6136363636363636,0.604651162790198,0.6190476190476191,0.5909090909090909,0.9841128260985069,0.5195641237726961,0.652040421962738,17154,adasyn,0.01
18,146,0.6481481481481481,0.6862745098039216,0.6140350877192983,0.6599999999995098,0.7674418604651163,0.5789473684210527,0.963656203697075,0.6235974410978659,0.5440510511398315,8144,adasyn,0.01
18,4,0.36619718309859156,0.28888888888888886,0.5,0.5050505050500063,0.5319148936170213,0.4807692307692308,0.9683424391963342,0.41133242656377406,0.6384848356246948,22748,adasyn,0.01
18,4870,0.5263157894736842,0.5263157894736842,0.5263157894736842,0.5937499999995175,0.7307692307692307,0.5,0.9963766447368421,0.6492733102468919,0.6123741269111633,8038,adasyn,0.01
19,1677,0.53125,0.4358974358974359,0.68,0.5882352941171626,0.7142857142857143,0.5,0.9867275232518085,0.5259497373633772,0.7945696115493774,11662,adasyn,0.01
19,2,0.5684210526315789,0.5294117647058824,0.6136363636363636,0.5977011494247874,0.6046511627906976,0.5909090909090909,0.9841965092184263,0.5197181172049354,0.6301319003105164,17154,adasyn,0.01
19,146,0.6730769230769231,0.7446808510638298,0.6140350877192983,0.6730769230764276,0.7446808510638298,0.6140350877192983,0.9631377194067152,0.629131141111923,0.5014734268188477,8144,adasyn,0.01
19,4,0.3969465648854962,0.3291139240506329,0.5,0.5106382978718461,0.5714285714285714,0.46153846153846156,0.9688008391854884,0.41348302186577657,0.7027397751808167,22748,adasyn,0.01
19,4870,0.5633802816901409,0.6060606060606061,0.5263157894736842,0.5797101449270413,0.6451612903225806,0.5263157894736842,0.9963009868421053,0.6315292369375688,0.5652520060539246,8038,adasyn,0.01
20,1677,0.5396825396825397,0.4473684210526316,0.68,0.5977011494247986,0.7027027027027027,0.52,0.9864330003444713,0.5304657760319378,0.7562621235847473,11662,adasyn,0.01
20,2,0.5416666666666666,0.5,0.5909090909090909,0.5909090909085909,0.5909090909090909,0.5909090909090909,0.9841858827905,0.51578889216815,0.6035300493240356,17154,adasyn,0.01
20,146,0.6666666666666666,0.7555555555555555,0.5964912280701754,0.6666666666661735,0.7555555555555555,0.5964912280701754,0.9639902898088549,0.6265581648792526,0.5058075189590454,8144,adasyn,0.01
20,4,0.416,0.3561643835616438,0.5,0.5106382978718461,0.5714285714285714,0.46153846153846156,0.9690999430601123,0.4179782017845977,0.7011743187904358,22748,adasyn,0.01
20,4870,0.5633802816901409,0.6060606060606061,0.5263157894736842,0.5806451612898481,0.75,0.47368421052631576,0.9961875,0.6314006339471621,0.6041471362113953,8038,adasyn,0.01
