round,client_id,f1_05,precision_05,recall_05,f1_optimal,precision_optimal,recall_optimal,roc_auc,auc_pr,best_threshold,num_examples,imbalance_strategy,imbalance_sampling
6,2,0.34831460674157305,0.23134328358208955,0.7045454545454546,0.4999999999995432,0.7083333333333334,0.38636363636363635,0.9934979544126242,0.48647618032526935,0.9728767275810242,17154,adasyn,0
6,146,0.5891472868217055,0.5277777777777778,0.6666666666666666,0.6530612244893093,0.7804878048780488,0.5614035087719298,0.9773992914771161,0.690644690151367,0.8542596101760864,8144,adasyn,0
6,4,0.2693877551020408,0.17098445595854922,0.6346153846153846,0.547368421052136,0.6046511627906976,0.5,0.9737525758520648,0.45346640221698964,0.9563746452331543,22748,adasyn,0
6,4870,0.5869565217391305,0.5,0.7105263157894737,0.6575342465748433,0.6857142857142857,0.631578947368421,0.9860625,0.6511705882653729,0.8245753645896912,8038,adasyn,0
7,1677,0.5428571428571428,0.4222222222222222,0.76,0.6346153846148853,0.6111111111111112,0.66,0.9859180158456768,0.62195463657167,0.8420572280883789,11662,adasyn,0
7,2,0.35428571428571426,0.2366412213740458,0.7045454545454546,0.5121951219507223,0.5526315789473685,0.4772727272727273,0.9933252749588226,0.477929137342632,0.9388589262962341,17154,adasyn,0
7,146,0.6046511627906976,0.5416666666666666,0.6842105263157895,0.6530612244893093,0.7804878048780488,0.5614035087719298,0.977518607945609,0.6890038779869637,0.8567308187484741,8144,adasyn,0
7,4,0.2601626016260163,0.16494845360824742,0.6153846153846154,0.5517241379305536,0.6857142857142857,0.46153846153846156,0.9740304967327351,0.4612776670182744,0.9652998447418213,22748,adasyn,0
7,4870,0.5806451612903226,0.4909090909090909,0.7105263157894737,0.6578947368416053,0.6578947368421053,0.6578947368421053,0.984891447368421,0.6508319230829808,0.7965033054351807,8038,adasyn,0
8,1677,0.5390070921985816,0.4175824175824176,0.76,0.63265306122399,0.6458333333333334,0.62,0.9848294867378573,0.6209774529610702,0.8670229315757751,11662,adasyn,0
8,2,0.36470588235294116,0.24603174603174602,0.7045454545454546,0.5384615384610466,0.6176470588235294,0.4772727272727273,0.9929785877477286,0.501507203872073,0.937956690788269,17154,adasyn,0
8,146,0.5984251968503937,0.5428571428571428,0.6666666666666666,0.6530612244893093,0.7804878048780488,0.5614035087719298,0.9754012829774448,0.683203517690279,0.8507391810417175,8144,adasyn,0
8,4,0.270042194092827,0.17297297297297298,0.6153846153846154,0.5647058823524662,0.7272727272727273,0.46153846153846156,0.9729018668148911,0.4762715184215269,0.9666896462440491,22748,adasyn,0
8,4870,0.5806451612903226,0.4909090909090909,0.7105263157894737,0.6410256410251414,0.625,0.6578947368421053,0.98275,0.6500646076034645,0.7716929316520691,8038,adasyn,0
9,1677,0.5138888888888888,0.39361702127659576,0.74,0.6238532110086777,0.576271186440678,0.68,0.9839872545642439,0.6074534154362805,0.7942288517951965,11662,adasyn,0
9,2,0.379746835443038,0.2631578947368421,0.6818181818181818,0.5333333333328483,0.6451612903225806,0.45454545454545453,0.9928962329313001,0.5194600498914344,0.934160053730011,17154,adasyn,0
