round,client_id,f1_05,f1_optimal,auc,best_threshold,num_examples,imbalance_strategy,imbalance_sampling
12,4,0.3373493975903614,0.48837209302277773,0.9822350939508148,0.8361750245094299,22748,adasyn,0.02
12,4870,0.5217391304347826,0.6060606060601175,0.9957960526315789,0.7034458518028259,8038,adasyn,0.02
13,1677,0.47297297297297297,0.577777777777284,0.9834050981743024,0.8135241866111755,11662,adasyn,0.02
13,2,0.5,0.6097560975604782,0.9900795653790978,0.8056967258453369,17154,adasyn,0.02
13,146,0.591304347826087,0.6249999999995175,0.9744814614748816,0.7598084807395935,8144,adasyn,0.02
13,4,0.33540372670807456,0.47619047619000454,0.9825341978254385,0.8553292155265808,22748,adasyn,0.02
13,4870,0.5494505494505495,0.6111111111106127,0.9957894736842106,0.6526784896850586,8038,adasyn,0.02
14,1677,0.4657534246575342,0.5714285714280762,0.9829038925249742,0.8073626756668091,11662,adasyn,0.02
14,2,0.509090909090909,0.6190476190471202,0.9899825992242708,0.7371631860733032,17154,adasyn,0.02
14,146,0.584070796460177,0.632653061224003,0.9738675240097276,0.7366023659706116,8144,adasyn,0.02
14,4,0.34210526315789475,0.47619047619000454,0.982458786366964,0.861088216304779,22748,adasyn,0.02
14,4870,0.5581395348837209,0.5974025974020974,0.9957960526315789,0.5918322205543518,8038,adasyn,0.02
15,1677,0.4755244755244755,0.5742574257420743,0.9826110919738201,0.7218571305274963,11662,adasyn,0.02
15,2,0.5137614678899083,0.6265060240958873,0.9901738749269433,0.7546960115432739,17154,adasyn,0.02
15,146,0.584070796460177,0.632653061224003,0.9744120409841222,0.7234032154083252,8144,adasyn,0.02
15,4,0.35374149659863946,0.499999999999545,0.9825401290637455,0.8735890984535217,22748,adasyn,0.02
15,4870,0.5747126436781609,0.6133333333328334,0.9958256578947368,0.5988617539405823,8038,adasyn,0.02
16,1677,0.49624060150375937,0.5918367346933776,0.9821167757492248,0.7329927086830139,11662,adasyn,0.02
16,2,0.5094339622641509,0.6190476190471202,0.9903784336645237,0.7350228428840637,17154,adasyn,0.02
16,146,0.5789473684210527,0.6262626262621378,0.9747417883152297,0.7091842293739319,8144,adasyn,0.02
16,4,0.36231884057971014,0.499999999999545,0.9827053564165831,0.8621404767036438,22748,adasyn,0.02
16,4870,0.5952380952380952,0.6249999999995012,0.9957828947368421,0.5231912732124329,8038,adasyn,0.02
17,1677,0.5116279069767442,0.5918367346933776,0.9828487771271098,0.7270280122756958,11662,adasyn,0.02
17,2,0.5192307692307693,0.6153846153841235,0.9904714149088784,0.7648597955703735,17154,adasyn,0.02
17,146,0.5765765765765766,0.6391752577314741,0.9756572710371204,0.6984750032424927,8144,adasyn,0.02
17,4,0.373134328358209,0.5194805194800809,0.9834416772864076,0.8623411655426025,22748,adasyn,0.02
17,4870,0.6,0.6136363636358729,0.9957138157894737,0.4615707993507385,8038,adasyn,0.02
18,1677,0.5116279069767442,0.5999999999995062,0.9824336892869445,0.7680803537368774,11662,adasyn,0.02
18,2,0.5346534653465347,0.6329113924045698,0.9901539503745815,0.7681635618209839,17154,adasyn,0.02
18,146,0.5818181818181818,0.6391752577314741,0.9753296930963492,0.7022042274475098,8144,adasyn,0.02
18,4,0.373134328358209,0.49999999999956785,0.9830392004012907,0.8633267283439636,22748,adasyn,0.02
18,4870,0.5925925925925926,0.631578947367921,0.9959111842105263,0.5577170848846436,8038,adasyn,0.02
19,1677,0.5,0.6021505376339115,0.9818015845676886,0.7798221707344055,11662,adasyn,0.02
19,2,0.5294117647058824,0.6341463414629174,0.990139339036183,0.7475922703742981,17154,adasyn,0.02
19,146,0.5765765765765766,0.632653061224003,0.9757787568959495,0.6893197298049927,8144,adasyn,0.02
19,4,0.36496350364963503,0.49999999999956785,0.9829180336758765,0.8658010363578796,22748,adasyn,0.02
19,4870,0.6024096385542169,0.6301369863008707,0.9959375,0.5906932353973389,8038,adasyn,0.02
20,1677,0.49612403100775193,0.6206896551719249,0.9811367550809507,0.7892683148384094,11662,adasyn,0.02
20,2,0.5252525252525253,0.6329113924045698,0.9899998671696509,0.7537860870361328,17154,adasyn,0.02
20,146,0.5585585585585585,0.631578947367941,0.9758655325093989,0.7429743409156799,8144,adasyn,0.02
20,4,0.3795620437956204,0.4819277108429055,0.9829909031750766,0.8258338570594788,22748,adasyn,0.02
20,4870,0.6172839506172839,0.6493506493501494,0.9958256578947369,0.5232962369918823,8038,adasyn,0.02
