round,client_id,f1_05,f1_optimal,auc,best_threshold,num_examples,imbalance_strategy,imbalance_sampling
23,m741,0.7102803738317757,0.7326732673262327,0.9969540096905316,0.6428428292274475,17084,adasyn,0.02
23,m2310,0.6382978723404256,0.6551724137926204,0.988232300625219,0.6207671761512756,20860,adasyn,0.02
23,m544,0.6567164179104478,0.7068965517236558,0.992717469363742,0.7240602970123291,17707,adasyn,0.02
24,m741,0.7037037037037037,0.7399999999995002,0.9970138704222369,0.660712718963623,17084,adasyn,0.02
24,m1818,0.6714285714285714,0.7333333333328534,0.9933316456608795,0.779047429561615,17025,adasyn,0.02
24,m2310,0.6382978723404256,0.6477272727267872,0.9882977832720835,0.6124936938285828,20860,adasyn,0.02
24,m544,0.6666666666666666,0.7068965517236558,0.9927519798327392,0.7199245691299438,17707,adasyn,0.02
25,m1818,0.6762589928057554,0.7333333333328534,0.9933316456608794,0.7825779318809509,17025,adasyn,0.02
25,m741,0.6909090909090909,0.7326732673262327,0.9970069634147325,0.6457615494728088,17084,adasyn,0.02
25,m2310,0.6344086021505376,0.6477272727267872,0.988197688369019,0.5951300263404846,20860,adasyn,0.02
25,m544,0.6666666666666666,0.6984126984122029,0.9927396546652402,0.6530006527900696,17707,adasyn,0.02
