round,client_id,f1_05,f1_optimal,auc,best_threshold,num_examples,imbalance_strategy,imbalance_sampling
66,m741,0.7102803738317757,0.7450980392151862,0.9896993494750099,0.5731749534606934,17084,adasyn,0.01
66,m1818,0.6417910447761194,0.7166666666661866,0.9957537833356271,0.6490641236305237,17025,adasyn,0.01
66,m2310,0.6951871657754011,0.7052631578942403,0.9941734476286161,0.4783594012260437,20860,adasyn,0.01
66,m544,0.6507936507936508,0.6762589928052554,0.9942589369789536,0.3506639301776886,17707,adasyn,0.01
67,m1818,0.6466165413533834,0.7166666666661866,0.9957668914711917,0.6381896138191223,17025,adasyn,0.01
67,m741,0.7238095238095238,0.7422680412366147,0.9896406399112219,0.6112412810325623,17084,adasyn,0.01
67,m2310,0.6918918918918919,0.7052631578942403,0.9942192854814214,0.47757115960121155,20860,adasyn,0.01
67,m544,0.6507936507936508,0.681159420289355,0.9942400383887884,0.34994491934776306,17707,adasyn,0.01
68,m741,0.7238095238095238,0.7422680412366147,0.9896417910791393,0.6077698469161987,17084,adasyn,0.01
68,m1818,0.6466165413533834,0.7107438016524106,0.9957292055814442,0.6236714720726013,17025,adasyn,0.01
68,m2310,0.6881720430107527,0.7052631578942403,0.9941673670971216,0.4692607820034027,20860,adasyn,0.01
68,m544,0.6614173228346457,0.681159420289355,0.9941849859739594,0.3549426198005676,17707,adasyn,0.01
69,m1818,0.6466165413533834,0.7058823529406986,0.9957373981661718,0.636749804019928,17025,adasyn,0.01
69,m741,0.7238095238095238,0.7422680412366147,0.9896325817358,0.6065329313278198,17084,adasyn,0.01
69,m2310,0.6881720430107527,0.7052631578942403,0.9941547383009404,0.4520324170589447,20860,adasyn,0.01
69,m544,0.6614173228346457,0.6762589928052554,0.9941093916132987,0.3472197353839874,17707,adasyn,0.01
70,m1818,0.6515151515151515,0.69999999999952,0.9957570603695183,0.6284422278404236,17025,adasyn,0.01
70,m741,0.7238095238095238,0.7422680412366147,0.9894553018765188,0.5979706048965454,17084,adasyn,0.01
70,m2310,0.6918918918918919,0.7052631578942403,0.9941458513702945,0.43927863240242004,20860,adasyn,0.01
70,m544,0.656,0.6762589928052554,0.9941110349689652,0.3400152325630188,17707,adasyn,0.01
71,m1818,0.6466165413533834,0.6991869918694331,0.9957627951788278,0.6176335215568542,17025,adasyn,0.01
71,m741,0.7238095238095238,0.7474747474742479,0.9892285217967889,0.5975224375724792,17084,adasyn,0.01
71,m2310,0.6847826086956522,0.7052631578942403,0.9941435127043351,0.4293961822986603,20860,adasyn,0.01
71,m544,0.6507936507936508,0.6762589928052554,0.9941365069817966,0.33429619669914246,17707,adasyn,0.01
72,m741,0.7238095238095238,0.7551020408158272,0.989380475961887,0.5936456918716431,17084,adasyn,0.01
72,m1818,0.6515151515151515,0.6942148760325759,0.9957292055814442,0.6173049807548523,17025,adasyn,0.01
72,m2310,0.6847826086956522,0.7052631578942403,0.9940649335280974,0.42644888162612915,20860,adasyn,0.01
72,m544,0.671875,0.6762589928052554,0.9940296888634715,0.3335492014884949,17707,adasyn,0.01
73,m1818,0.6515151515151515,0.6885245901634506,0.9957365789076992,0.6056162714958191,17025,adasyn,0.01
73,m741,0.7238095238095238,0.7551020408158272,0.9892918360322465,0.6012369394302368,17084,adasyn,0.01
73,m2310,0.6847826086956522,0.7052631578942403,0.9940897233872676,0.4287683367729187,20860,adasyn,0.01
73,m544,0.671875,0.6771653543302124,0.9939886049718083,0.5044066309928894,17707,adasyn,0.01
74,m741,0.7238095238095238,0.7551020408158272,0.9892112542780277,0.608020007610321,17084,adasyn,0.01
74,m1818,0.6515151515151515,0.6949152542368123,0.9957210129967164,0.640766441822052,17025,adasyn,0.01
74,m2310,0.6775956284153005,0.7015706806277754,0.9940443532676544,0.4170454442501068,20860,adasyn,0.01
74,m544,0.6507936507936508,0.6769230769225787,0.9939162973224807,0.4249916672706604,17707,adasyn,0.01
75,m1818,0.6515151515151515,0.6935483870962872,0.9957021700518427,0.5930841565132141,17025,adasyn,0.01
75,m741,0.7238095238095238,0.7628865979376456,0.9892262194609541,0.6108787655830383,17084,adasyn,0.01
75,m2310,0.6847826086956522,0.7015706806277754,0.9941023521834487,0.4137619435787201,20860,adasyn,0.01
75,m544,0.671875,0.6769230769225787,0.993963132958977,0.419111043214798,17707,adasyn,0.01
76,m741,0.7238095238095238,0.7628865979376456,0.9892112542780277,0.6079684495925903,17084,adasyn,0.01
76,m1818,0.6466165413533834,0.6837606837602104,0.9956841463654418,0.6457632780075073,17025,adasyn,0.01
76,m2310,0.6918918918918919,0.7015706806277754,0.9940639980617137,0.4064895510673523,20860,adasyn,0.01
76,m544,0.671875,0.6821705426351613,0.9938489197401527,0.43952250480651855,17707,adasyn,0.01
77,m1818,0.6515151515151515,0.6837606837602104,0.9956849656239144,0.653381884098053,17025,adasyn,0.01
77,m741,0.7238095238095238,0.7628865979376456,0.9891041956617086,0.608777642250061,17084,adasyn,0.01
77,m2310,0.6847826086956522,0.7015706806277754,0.9940663367276732,0.41010281443595886,20860,adasyn,0.01
77,m544,0.671875,0.6825396825391871,0.993886716920483,0.5120022892951965,17707,adasyn,0.01
78,m741,0.7238095238095238,0.7708333333328352,0.9889971370453894,0.6106363534927368,17084,adasyn,0.01
78,m1818,0.6515151515151515,0.6879999999995114,0.9957160974458799,0.5934346914291382,17025,adasyn,0.01
78,m2310,0.6847826086956522,0.6979166666661692,0.9940696108600162,0.4069952964782715,20860,adasyn,0.01
78,m544,0.671875,0.6771653543302124,0.9938604232298184,0.5119882225990295,17707,adasyn,0.01
79,m741,0.7238095238095238,0.7708333333328352,0.9889913812058023,0.6116400957107544,17084,adasyn,0.01
79,m1818,0.6515151515151515,0.6991869918694331,0.995725928547553,0.5914154052734375,17025,adasyn,0.01
79,m2310,0.6847826086956522,0.6979166666661692,0.9940209666080597,0.40582597255706787,20860,adasyn,0.01
79,m544,0.671875,0.6771653543302124,0.9938004407479898,0.5032865405082703,17707,adasyn,0.01
80,m741,0.7238095238095238,0.7708333333328352,0.9888106478427688,0.5999485850334167,17084,adasyn,0.01
80,m1818,0.6564885496183206,0.6782608695647491,0.9957136396704614,0.6948039531707764,17025,adasyn,0.01
80,m2310,0.6847826086956522,0.6979166666661692,0.9940719495259758,0.39062392711639404,20860,adasyn,0.01
80,m544,0.6614173228346457,0.6821705426351613,0.9938357728948203,0.43420204520225525,17707,adasyn,0.01
81,m741,0.7238095238095238,0.757894736841608,0.9887807174769162,0.6151465177536011,17084,adasyn,0.01
81,m1818,0.6515151515151515,0.6782608695647491,0.9956898811747511,0.6995885372161865,17025,adasyn,0.01
81,m2310,0.6847826086956522,0.6979166666661692,0.994002725013576,0.39649268984794617,20860,adasyn,0.01
81,m544,0.6771653543307087,0.6821705426351613,0.9938291994721541,0.43598541617393494,17707,adasyn,0.01
82,m1818,0.6515151515151515,0.6782608695647491,0.9956743152637685,0.6864156126976013,17025,adasyn,0.01
82,m741,0.7358490566037735,0.757894736841608,0.9887197055772935,0.6323403120040894,17084,adasyn,0.01
82,m2310,0.6775956284153005,0.7010309278345533,0.9939620322258815,0.3922829329967499,20860,adasyn,0.01
82,m544,0.6771653543307087,0.6821705426351613,0.9937190946424962,0.43969857692718506,17707,adasyn,0.01
83,m741,0.7358490566037735,0.7708333333328352,0.988673658860597,0.6129550337791443,17084,adasyn,0.01
83,m1818,0.6515151515151515,0.6776859504127412,0.9956636649036225,0.62038254737854,17025,adasyn,0.01
83,m2310,0.6703296703296703,0.6979166666661692,0.9939957090156977,0.3925609290599823,20860,adasyn,0.01
83,m544,0.6451612903225806,0.6769230769225787,0.993700196052331,0.43147945404052734,17707,adasyn,0.01
84,m741,0.7358490566037735,0.7708333333328352,0.9887312172564675,0.6268887519836426,17084,adasyn,0.01
84,m1818,0.6564885496183206,0.6833333333328532,0.9957210129967164,0.6353830695152283,17025,adasyn,0.01
84,m2310,0.6703296703296703,0.6984126984122024,0.9939437906313977,0.4113582372665405,20860,adasyn,0.01
84,m544,0.6451612903225806,0.671874999999503,0.993654182093668,0.4772037863731384,17707,adasyn,0.01
85,m1818,0.6564885496183206,0.6833333333328532,0.9957480485263178,0.6308282613754272,17025,adasyn,0.01
85,m741,0.7358490566037735,0.7708333333328352,0.9889430321532712,0.6330952644348145,17084,adasyn,0.01
85,m2310,0.6775956284153005,0.697435897435399,0.9939161943730761,0.37640661001205444,20860,adasyn,0.01
85,m544,0.6666666666666666,0.6821705426351613,0.9936196716246708,0.45231813192367554,17707,adasyn,0.01
86,m1818,0.6564885496183206,0.6879999999995114,0.9957546025941,0.5807309150695801,17025,adasyn,0.01
86,m741,0.7358490566037735,0.7708333333328352,0.988822159521943,0.6406198143959045,17084,adasyn,0.01
86,m2310,0.6703296703296703,0.697435897435399,0.9938450989279087,0.37282416224479675,20860,adasyn,0.01
86,m544,0.6666666666666666,0.6821705426351613,0.9935909129005064,0.4485328793525696,17707,adasyn,0.01
87,m1818,0.6564885496183206,0.6879999999995114,0.9957709877635553,0.5815275311470032,17025,adasyn,0.01
87,m741,0.7358490566037735,0.7708333333328352,0.9887818686448335,0.6330916881561279,17084,adasyn,0.01
87,m2310,0.6703296703296703,0.697435897435399,0.9938619373228168,0.38326022028923035,20860,adasyn,0.01
87,m544,0.6666666666666666,0.6821705426351613,0.9935917345783396,0.45176172256469727,17707,adasyn,0.01
88,m741,0.7289719626168224,0.7708333333328352,0.9886345191514051,0.6429672837257385,17084,adasyn,0.01
88,m2310,0.6703296703296703,0.697435897435399,0.993835276530879,0.3809937536716461,20860,adasyn,0.01
88,m1818,0.6564885496183206,0.6879999999995114,0.9957783610898104,0.5887815356254578,17025,adasyn,0.01
88,m544,0.6666666666666666,0.6769230769225787,0.9935087451171796,0.43797239661216736,17707,adasyn,0.01
89,m741,0.7407407407407407,0.7628865979376456,0.9886345191514051,0.6356005668640137,17084,adasyn,0.01
89,m1818,0.6564885496183206,0.6833333333328532,0.9957529640771544,0.6311871409416199,17025,adasyn,0.01
89,m2310,0.6703296703296703,0.697435897435399,0.9937552941550657,0.3767125904560089,20860,adasyn,0.01
89,m544,0.6666666666666666,0.6771653543302124,0.9934413675348515,0.46478545665740967,17707,adasyn,0.01
90,m741,0.7289719626168224,0.7551020408158272,0.9887784151410813,0.6271808743476868,17084,adasyn,0.01
90,m1818,0.6564885496183206,0.6833333333328532,0.9957546025941,0.6227259039878845,17025,adasyn,0.01
90,m2310,0.6703296703296703,0.697435897435399,0.9937379880269657,0.3764845132827759,20860,adasyn,0.01
90,m544,0.6666666666666666,0.6771653543302124,0.9934578010915168,0.4689347743988037,17707,adasyn,0.01
91,m741,0.7289719626168224,0.7551020408158272,0.9888210083540256,0.6249679923057556,17084,adasyn,0.01
91,m1818,0.6666666666666666,0.6833333333328532,0.9957464100093724,0.6205025911331177,17025,adasyn,0.01
91,m2310,0.6703296703296703,0.697435897435399,0.99373658482739,0.37631022930145264,20860,adasyn,0.01
91,m544,0.6666666666666666,0.6771653543302124,0.9934742346481822,0.4639523923397064,17707,adasyn,0.01
92,m741,0.7238095238095238,0.7551020408158272,0.9887657522939899,0.6044622659683228,17084,adasyn,0.01
92,m1818,0.6666666666666666,0.6829268292678073,0.9957660722127188,0.5932117700576782,17025,adasyn,0.01
92,m2310,0.6703296703296703,0.697435897435399,0.9937183432329063,0.37679174542427063,20860,adasyn,0.01
92,m544,0.6666666666666666,0.6771653543302124,0.9935301087408445,0.45708587765693665,17707,adasyn,0.01
93,m1818,0.6564885496183206,0.6885245901634506,0.9957726262805011,0.596896231174469,17025,adasyn,0.01
93,m741,0.7358490566037735,0.7608695652168971,0.9887450312714765,0.6790733933448792,17084,adasyn,0.01
93,m2310,0.6629834254143646,0.697435897435399,0.9937314397622794,0.36583980917930603,20860,adasyn,0.01
93,m544,0.6666666666666666,0.6771653543302124,0.9935144968620123,0.4697440266609192,17707,adasyn,0.01
94,m741,0.7289719626168224,0.7499999999995021,0.9885113441842421,0.6354173421859741,17084,adasyn,0.01
94,m1818,0.6666666666666666,0.6779661016944394,0.9957136396704616,0.6477067470550537,17025,adasyn,0.01
94,m2310,0.6629834254143646,0.697435897435399,0.9936963597728874,0.3727339804172516,20860,adasyn,0.01
94,m544,0.6666666666666666,0.677419354838216,0.9934693045811827,0.5341203212738037,17707,adasyn,0.01
95,m741,0.7289719626168224,0.7474747474742479,0.9886586936776707,0.586026668548584,17084,adasyn,0.01
95,m1818,0.6666666666666666,0.6779661016944394,0.9957316633568625,0.6521933078765869,17025,adasyn,0.01
95,m2310,0.6629834254143646,0.697435897435399,0.9936584733843443,0.36543071269989014,20860,adasyn,0.01
95,m544,0.6666666666666666,0.677419354838216,0.9934512276688507,0.5336189866065979,17707,adasyn,0.01
96,m741,0.7289719626168224,0.7474747474742479,0.9886057399534698,0.588858425617218,17084,adasyn,0.01
96,m1818,0.6564885496183206,0.6829268292678073,0.9957267478060259,0.5873692631721497,17025,adasyn,0.01
96,m2310,0.6629834254143646,0.697435897435399,0.9936294739264471,0.3673630654811859,20860,adasyn,0.01
96,m544,0.6666666666666666,0.677419354838216,0.9934791647151818,0.5307363271713257,17707,adasyn,0.01
97,m1818,0.6515151515151515,0.6837606837602104,0.9956890619162784,0.6514444351196289,17025,adasyn,0.01
97,m741,0.7289719626168224,0.7474747474742479,0.9886656006851752,0.5816986560821533,17084,adasyn,0.01
97,m2310,0.6629834254143646,0.6938775510199096,0.9935677331451176,0.36837539076805115,20860,adasyn,0.01
97,m544,0.6666666666666666,0.6771653543302124,0.9933583780736913,0.4576081335544586,17707,adasyn,0.01
98,m741,0.7222222222222222,0.7422680412366147,0.9885240070313336,0.62335205078125,17084,adasyn,0.01
98,m1818,0.6515151515151515,0.6837606837602104,0.99570135079337,0.649354100227356,17025,adasyn,0.01
98,m2310,0.6629834254143646,0.6938775510199096,0.9935382659540284,0.3591673970222473,20860,adasyn,0.01
98,m544,0.6666666666666666,0.671874999999503,0.993406035388021,0.44997796416282654,17707,adasyn,0.01
99,m1818,0.6515151515151515,0.6782608695647491,0.995718555221298,0.6628251671791077,17025,adasyn,0.01
99,m741,0.7289719626168224,0.7422680412366147,0.9885366698784251,0.6127482056617737,17084,adasyn,0.01
99,m2310,0.6629834254143646,0.690721649484038,0.9935583784812796,0.3805948793888092,20860,adasyn,0.01
99,m544,0.6666666666666666,0.671874999999503,0.9933994619653548,0.4518260657787323,17707,adasyn,0.01
100,m741,0.7222222222222222,0.7422680412366147,0.9884088902395926,0.6158766746520996,17084,adasyn,0.01
100,m1818,0.6515151515151515,0.6837606837602104,0.9956841463654417,0.6514081358909607,17025,adasyn,0.01
100,m2310,0.6629834254143646,0.6938775510199096,0.9935293790233825,0.361388623714447,20860,adasyn,0.01
100,m544,0.6666666666666666,0.6666666666661711,0.993363308140691,0.5250955820083618,17707,adasyn,0.01
