round,client_id,f1_05,precision_05,recall_05,f1_optimal,precision_optimal,recall_optimal,roc_auc,auc_pr,best_threshold,num_examples,imbalance_strategy,imbalance_sampling
4,2,0.34554973821989526,0.22448979591836735,0.75,0.4666666666661669,0.45652173913043476,0.4772727272727273,0.9892520323043409,0.4100150625899643,0.8988659381866455,17154,adasyn,0.009
4,146,0.47297297297297297,0.38461538461538464,0.6140350877192983,0.5473684210521516,0.6842105263157895,0.45614035087719296,0.9851960803455405,0.5590671397133279,0.884004533290863,8144,adasyn,0.009
4,4,0.23868312757201646,0.1518324607329843,0.5576923076923077,0.46913580246867603,0.6551724137931034,0.36538461538461536,0.9787763346980831,0.35078178497644275,0.968178927898407,22748,adasyn,0.009
4,4870,0.47244094488188976,0.33707865168539325,0.7894736842105263,0.582278481012159,0.5609756097560976,0.6052631578947368,0.9958157894736843,0.5714041574620138,0.8109986782073975,8038,adasyn,0.009
5,1677,0.47058823529411764,0.34951456310679613,0.72,0.6222222222217284,0.7,0.56,0.988069238718567,0.5272726346453724,0.8802244663238525,11662,adasyn,0.009
5,2,0.38095238095238093,0.25806451612903225,0.7272727272727273,0.4819277108428752,0.5128205128205128,0.45454545454545453,0.9896425535306308,0.4553779474308155,0.891520619392395,17154,adasyn,0.009
5,146,0.4857142857142857,0.40963855421686746,0.5964912280701754,0.5306122448974725,0.6341463414634146,0.45614035087719296,0.9848750105757779,0.553934107131738,0.8320724964141846,8144,adasyn,0.009
5,4,0.26605504587155965,0.1746987951807229,0.5576923076923077,0.48543689320338357,0.49019607843137253,0.4807692307692308,0.9795609527941216,0.3614029022408342,0.896648645401001,22748,adasyn,0.009
5,4870,0.4628099173553719,0.3373493975903614,0.7368421052631579,0.5897435897430899,0.575,0.6052631578947368,0.9959342105263158,0.5786959145236826,0.7988733649253845,8038,adasyn,0.009
6,1677,0.48,0.36,0.72,0.610526315788975,0.6444444444444445,0.58,0.9884981054081984,0.5326203504950359,0.8360852599143982,11662,adasyn,0.009
6,2,0.4155844155844156,0.2909090909090909,0.7272727272727273,0.505494505494006,0.48936170212765956,0.5227272727272727,0.9898006216460338,0.4938809466039854,0.7969025373458862,17154,adasyn,0.009
6,146,0.5,0.42168674698795183,0.6140350877192983,0.5217391304342825,0.5172413793103449,0.5263157894736842,0.9843890671404616,0.5563011182418519,0.6832102537155151,8144,adasyn,0.009
6,4,0.29441624365482233,0.2,0.5576923076923077,0.5102040816321549,0.5434782608695652,0.4807692307692308,0.9802642281933787,0.3781505527896834,0.9019067883491516,22748,adasyn,0.009
6,4870,0.4745762711864407,0.35,0.7368421052631579,0.6233766233761234,0.6153846153846154,0.631578947368421,0.996092105263158,0.5814982692182341,0.7683740258216858,8038,adasyn,0.009
7,1677,0.4864864864864865,0.3673469387755102,0.72,0.6170212765952466,0.6590909090909091,0.58,0.98869445401309,0.5483867006468801,0.833763062953949,11662,adasyn,0.009
7,2,0.45255474452554745,0.3333333333333333,0.7045454545454546,0.5301204819272126,0.5641025641025641,0.5,0.9890368471388344,0.5123055089656824,0.8013868927955627,17154,adasyn,0.009
7,146,0.47761194029850745,0.4155844155844156,0.5614035087719298,0.5245901639339283,0.49230769230769234,0.5614035087719298,0.9835538518610115,0.556805659579572,0.6127310991287231,8144,adasyn,0.009
7,4,0.30526315789473685,0.21014492753623187,0.5576923076923077,0.5161290322575715,0.5853658536585366,0.46153846153846156,0.9810361364930452,0.3851916262312965,0.8988864421844482,22748,adasyn,0.009
7,4870,0.48695652173913045,0.36363636363636365,0.7368421052631579,0.5853658536580392,0.5454545454545454,0.631578947368421,0.9961447368421052,0.5847557557856798,0.7305867075920105,8038,adasyn,0.009
8,1677,0.5,0.37755102040816324,0.74,0.6086956521734168,0.6666666666666666,0.56,0.9884826042025491,0.5408301472778206,0.8140463829040527,11662,adasyn,0.009
8,2,0.4806201550387597,0.36470588235294116,0.7045454545454546,0.5384615384610466,0.6176470588235294,0.4772727272727273,0.9897647574517825,0.5260125573431401,0.8018231391906738,17154,adasyn,0.009
8,146,0.4925373134328358,0.42857142857142855,0.5789473684210527,0.5252525252520366,0.6190476190476191,0.45614035087719296,0.9835516824706753,0.5595084380055372,0.7634323239326477,8144,adasyn,0.009
8,4,0.3258426966292135,0.23015873015873015,0.5576923076923077,0.5102040816321549,0.5434782608695652,0.4807692307692308,0.9820478362842657,0.3818751092778461,0.8485140204429626,22748,adasyn,0.009
8,4870,0.5045045045045045,0.3835616438356164,0.7368421052631579,0.571428571428076,0.5217391304347826,0.631578947368421,0.9961578947368421,0.5698254630585761,0.6880623698234558,8038,adasyn,0.009
9,1677,0.5068493150684932,0.3854166666666667,0.74,0.6138613861381138,0.6078431372549019,0.62,0.9889373062349294,0.5608820987579924,0.7485869526863098,11662,adasyn,0.009
9,2,0.45,0.35526315789473684,0.6136363636363636,0.549999999999505,0.6111111111111112,0.5,0.9894140853302162,0.5336373983917866,0.7496172189712524,17154,adasyn,0.009
9,146,0.5074626865671642,0.44155844155844154,0.5964912280701754,0.537815126049921,0.5161290322580645,0.5614035087719298,0.9834258578311739,0.5548082685753756,0.6315510272979736,8144,adasyn,0.009
9,4,0.3333333333333333,0.23770491803278687,0.5576923076923077,0.5148514851480152,0.5306122448979592,0.5,0.9823969320246198,0.37763651529327685,0.8122752904891968,22748,adasyn,0.009
9,4870,0.4954128440366973,0.38028169014084506,0.7105263157894737,0.5714285714280849,0.49056603773584906,0.6842105263157895,0.9961940789473684,0.5709712387644572,0.6113007068634033,8038,adasyn,0.009
10,1677,0.5142857142857142,0.4,0.72,0.6078431372544021,0.5961538461538461,0.62,0.9891233207027214,0.5626548420670138,0.7269172668457031,11662,adasyn,0.009
10,2,0.4482758620689655,0.3611111111111111,0.5909090909090909,0.5749999999995049,0.6388888888888888,0.5227272727272727,0.9889983263376017,0.5390709959245573,0.7434741258621216,17154,adasyn,0.009
10,146,0.5037037037037037,0.4358974358974359,0.5964912280701754,0.5245901639339283,0.49230769230769234,0.5614035087719298,0.9827923958529934,0.557352650969069,0.598415195941925,8144,adasyn,0.009
10,4,0.3515151515151515,0.25663716814159293,0.5576923076923077,0.5217391304342911,0.6,0.46153846153846156,0.9829595523440253,0.37392568471830634,0.8503096103668213,22748,adasyn,0.009
10,4870,0.5192307692307693,0.4090909090909091,0.7105263157894737,0.5624999999995216,0.46551724137931033,0.7105263157894737,0.9961842105263158,0.5545362551035159,0.5613727569580078,8038,adasyn,0.009
11,1677,0.5271317829457365,0.43037974683544306,0.68,0.6138613861381138,0.6078431372549019,0.62,0.9891784361005855,0.5709733110706994,0.6739989519119263,11662,adasyn,0.009
11,2,0.46846846846846846,0.3880597014925373,0.5909090909090909,0.5679012345674048,0.6216216216216216,0.5227272727272727,0.9883899633388237,0.5289834235526002,0.7320166230201721,17154,adasyn,0.009
11,146,0.5116279069767442,0.4583333333333333,0.5789473684210527,0.5436893203878551,0.6086956521739131,0.49122807017543857,0.9817293945882389,0.5632565441396176,0.7011748552322388,8144,adasyn,0.009
11,4,0.3790849673202614,0.2871287128712871,0.5576923076923077,0.528735632183427,0.6571428571428571,0.4423076923076923,0.9832086643529189,0.37095796177590085,0.864233672618866,22748,adasyn,0.009
11,4870,0.5360824742268041,0.4406779661016949,0.6842105263157895,0.5531914893612204,0.4642857142857143,0.6842105263157895,0.9960427631578946,0.5437113625339323,0.5160314440727234,8038,adasyn,0.009
12,1677,0.5354330708661418,0.44155844155844154,0.68,0.6185567010304284,0.6382978723404256,0.6,0.9891836031691355,0.5748758425863421,0.691656231880188,11662,adasyn,0.009
12,2,0.49056603773584906,0.41935483870967744,0.5909090909090909,0.5897435897430979,0.6764705882352942,0.5227272727272727,0.9883952765527868,0.5397304624792478,0.7324972748756409,17154,adasyn,0.009
12,146,0.5116279069767442,0.4583333333333333,0.5789473684210527,0.5294117647053892,0.6,0.47368421052631576,0.9820634807000189,0.5471626156553382,0.7036270499229431,8144,adasyn,0.009
12,4,0.3815789473684211,0.29,0.5576923076923077,0.5227272727267891,0.6388888888888888,0.4423076923076923,0.9830502155581464,0.3759451541915605,0.8494015336036682,22748,adasyn,0.009
12,4870,0.4888888888888889,0.4230769230769231,0.5789473684210527,0.5116279069763285,0.3626373626373626,0.868421052631579,0.9959046052631578,0.527931669068085,0.31981661915779114,8038,adasyn,0.009
13,1677,0.5528455284552846,0.4657534246575342,0.68,0.6315789473679224,0.6666666666666666,0.6,0.9891457113331037,0.5815653780795976,0.686029314994812,11662,adasyn,0.009
13,2,0.5,0.43333333333333335,0.5909090909090909,0.5897435897430979,0.6764705882352942,0.5227272727272727,0.9884377822644919,0.5375870561646096,0.718568742275238,17154,adasyn,0.009
13,146,0.5081967213114754,0.47692307692307695,0.543859649122807,0.5544554455440627,0.6363636363636364,0.49122807017543857,0.9814148329894851,0.5560852692079219,0.6846900582313538,8144,adasyn,0.009
13,4,0.4,0.3118279569892473,0.5576923076923077,0.5227272727267891,0.6388888888888888,0.4423076923076923,0.9832425571432445,0.36821928062922127,0.8251311779022217,22748,adasyn,0.009
13,4870,0.4772727272727273,0.42,0.5526315789473685,0.5132743362827394,0.38666666666666666,0.7631578947368421,0.9958223684210527,0.5202813251777257,0.35453498363494873,8038,adasyn,0.009
14,1677,0.5619834710743802,0.4788732394366197,0.68,0.624999999999501,0.6521739130434783,0.6,0.9892817774715811,0.5851935131113793,0.6719987988471985,11662,adasyn,0.009
14,2,0.4854368932038835,0.423728813559322,0.5681818181818182,0.5749999999995049,0.6388888888888888,0.5227272727272727,0.9884829445831784,0.5390802042240929,0.6943280696868896,17154,adasyn,0.009
14,146,0.5166666666666667,0.49206349206349204,0.543859649122807,0.568627450979899,0.6444444444444445,0.5087719298245614,0.9815178790304561,0.559814139588864,0.6535208225250244,8144,adasyn,0.009
14,4,0.4117647058823529,0.3333333333333333,0.5384615384615384,0.5227272727267891,0.6388888888888888,0.4423076923076923,0.9829536211057184,0.36907362788118764,0.7999531626701355,22748,adasyn,0.009
14,4870,0.4691358024691358,0.4418604651162791,0.5,0.5208333333328551,0.43103448275862066,0.6578947368421053,0.9959144736842105,0.5189675266640967,0.38989704847335815,8038,adasyn,0.009
15,1677,0.6,0.55,0.66,0.624999999999501,0.6521739130434783,0.6,0.98900103341371,0.5834731327494289,0.6415978670120239,11662,adasyn,0.009
15,2,0.49504950495049505,0.43859649122807015,0.5681818181818182,0.5749999999995049,0.6388888888888888,0.5227272727272727,0.9880964082673609,0.5265356878320796,0.6696449518203735,17154,adasyn,0.009
15,146,0.5391304347826087,0.5344827586206896,0.543859649122807,0.5799999999995097,0.6744186046511628,0.5087719298245614,0.9816534659264707,0.5663838974995805,0.6407597661018372,8144,adasyn,0.009
15,4,0.42857142857142855,0.36486486486486486,0.5192307692307693,0.5111111111106231,0.6052631578947368,0.4423076923076923,0.98254267102302,0.3695459761115943,0.7759668231010437,22748,adasyn,0.009
15,4870,0.45569620253164556,0.43902439024390244,0.47368421052631576,0.5199999999995288,0.41935483870967744,0.6842105263157895,0.9958914473684211,0.5218011785993183,0.34869444370269775,8038,adasyn,0.009
16,1677,0.6296296296296297,0.5862068965517241,0.68,0.6296296296291323,0.5862068965517241,0.68,0.9891250430589047,0.5883158997690757,0.5130617618560791,11662,adasyn,0.009
16,2,0.5050505050505051,0.45454545454545453,0.5681818181818182,0.5714285714280817,0.6666666666666666,0.5,0.9879024759577069,0.5287576009849368,0.6759737730026245,17154,adasyn,0.009
16,146,0.5636363636363636,0.5849056603773585,0.543859649122807,0.5799999999995097,0.6744186046511628,0.5087719298245614,0.9815883842163837,0.5761777902035542,0.6071283221244812,8144,adasyn,0.009
16,4,0.43333333333333335,0.38235294117647056,0.5,0.5054945054940158,0.5897435897435898,0.4423076923076923,0.982818897264174,0.3543485061099713,0.7462837100028992,22748,adasyn,0.009
16,4870,0.44155844155844154,0.4358974358974359,0.4473684210526316,0.527272727272275,0.4027777777777778,0.7631578947368421,0.9957763157894737,0.518349329566789,0.27577945590019226,8038,adasyn,0.009
17,1677,0.6296296296296297,0.5862068965517241,0.68,0.6415094339617657,0.6071428571428571,0.68,0.9889493627282121,0.5908134659755095,0.5488520860671997,11662,adasyn,0.009
17,2,0.5360824742268041,0.49056603773584906,0.5909090909090909,0.5714285714280724,0.6,0.5454545454545454,0.9876142341002072,0.5261126722006435,0.6048249006271362,17154,adasyn,0.009
17,146,0.5555555555555556,0.5882352941176471,0.5263157894736842,0.5714285714280716,0.5818181818181818,0.5614035087719298,0.9812260960302326,0.5803178852796009,0.4500215947628021,8144,adasyn,0.009
17,4,0.4297520661157025,0.37681159420289856,0.5,0.49999999999950845,0.575,0.4423076923076923,0.9827180662129552,0.35557826339394694,0.7336103320121765,22748,adasyn,0.009
17,4870,0.4533333333333333,0.4594594594594595,0.4473684210526316,0.4957264957260571,0.3670886075949367,0.7631578947368421,0.9954703947368421,0.4924394533106873,0.2340821921825409,8038,adasyn,0.009
18,1677,0.6238532110091743,0.576271186440678,0.68,0.6296296296291323,0.5862068965517241,0.68,0.988282810885291,0.5996609265349558,0.5145470499992371,11662,adasyn,0.009
18,2,0.5319148936170213,0.5,0.5681818181818182,0.5555555555550558,0.5434782608695652,0.5681818181818182,0.9875478189256681,0.5194680132617209,0.5498001575469971,17154,adasyn,0.009
18,146,0.5555555555555556,0.5882352941176471,0.5263157894736842,0.5739130434777608,0.5689655172413793,0.5789473684210527,0.9819398254508536,0.5817881370303059,0.4197203516960144,8144,adasyn,0.009
18,4,0.41379310344827586,0.375,0.46153846153846156,0.4935064935060549,0.76,0.36538461538461536,0.9823045741709824,0.3516941088739549,0.855751633644104,22748,adasyn,0.009
18,4870,0.4166666666666667,0.4411764705882353,0.39473684210526316,0.48936170212717783,0.4107142857142857,0.6052631578947368,0.9953289473684209,0.48581708007216085,0.3123469948768616,8038,adasyn,0.009
19,1677,0.6071428571428571,0.5483870967741935,0.68,0.6126126126121175,0.5573770491803278,0.68,0.9877333792628316,0.5817504464060164,0.5155354142189026,11662,adasyn,0.009
19,2,0.5376344086021505,0.5102040816326531,0.5681818181818182,0.57831325301155,0.6153846153846154,0.5454545454545454,0.9875332075872696,0.5173459879497396,0.6202525496482849,17154,adasyn,0.009
19,146,0.5688073394495413,0.5961538461538461,0.543859649122807,0.5714285714281032,0.7647058823529411,0.45614035087719296,0.983280508678646,0.5821227403181115,0.6965652704238892,8144,adasyn,0.009
19,4,0.41025641025641024,0.36923076923076925,0.46153846153846156,0.4935064935060549,0.76,0.36538461538461536,0.9820935915512052,0.3542043448402261,0.8713021874427795,22748,adasyn,0.009
19,4870,0.40540540540540543,0.4166666666666667,0.39473684210526316,0.5048543689315732,0.4,0.6842105263157895,0.9949144736842105,0.4781738155133829,0.2727704644203186,8038,adasyn,0.009
20,1677,0.5892857142857143,0.532258064516129,0.66,0.6086956521734214,0.5384615384615384,0.7,0.9865173957974509,0.5910669424523476,0.4761461615562439,11662,adasyn,0.009
20,2,0.5263157894736842,0.49019607843137253,0.5681818181818182,0.574712643677661,0.5813953488372093,0.5681818181818182,0.9873499017055416,0.5134181382304043,0.5834728479385376,17154,adasyn,0.009
20,146,0.5849056603773585,0.6326530612244898,0.543859649122807,0.5892857142852144,0.6,0.5789473684210527,0.9829594389088834,0.591799888190433,0.45928236842155457,8144,adasyn,0.009
20,4,0.41379310344827586,0.375,0.46153846153846156,0.49999999999956785,0.7916666666666666,0.36538461538461536,0.9820647826794284,0.3516425966845984,0.8643721342086792,22748,adasyn,0.009
20,4870,0.3888888888888889,0.4117647058823529,0.3684210526315789,0.4909090909086387,0.375,0.7105263157894737,0.9946118421052631,0.4670235373703826,0.2236344814300537,8038,adasyn,0.009
