round,client_id,f1_05,f1_optimal,auc,best_threshold,num_examples,imbalance_strategy,imbalance_sampling
5,4,0.2127659574468085,0.45977011494204784,0.9594142309048018,0.9040618538856506,22748,adasyn,0.01
5,4870,0.4838709677419355,0.6067415730332184,0.9960608552631579,0.6968282461166382,8038,adasyn,0.01
6,1677,0.39790575916230364,0.5348837209297458,0.9844109541853254,0.8870766162872314,11662,adasyn,0.01
6,2,0.39490445859872614,0.5432098765427136,0.9793960204027417,0.8885853290557861,17154,adasyn,0.01
6,146,0.5142857142857142,0.5263157894732153,0.9718998869747635,0.43846046924591064,8144,adasyn,0.01
6,4,0.22568093385214008,0.47191011235906477,0.9604996475149805,0.8813676834106445,22748,adasyn,0.01
6,4870,0.5043478260869565,0.6067415730332184,0.9964029605263158,0.6657432913780212,8038,adasyn,0.01
7,1677,0.39779005524861877,0.5365853658531826,0.9847709266276266,0.9010716080665588,11662,adasyn,0.01
7,146,0.5147058823529411,0.5357142857137858,0.9721081484470419,0.6403670310974121,8144,adasyn,0.01
7,2,0.4195804195804196,0.5641025641020724,0.9803152064183626,0.8846560716629028,17154,adasyn,0.01
7,4,0.23868312757201646,0.46464646464596593,0.9617477495187223,0.8487213253974915,22748,adasyn,0.01
7,4870,0.5043478260869565,0.5894736842100463,0.9964720394736841,0.6093323826789856,8038,adasyn,0.01
8,1677,0.4134078212290503,0.5287356321834191,0.9852669652084051,0.856913149356842,11662,adasyn,0.01
8,2,0.44776119402985076,0.5882352941171477,0.9810524148557462,0.799990713596344,17154,adasyn,0.01
8,146,0.5112781954887218,0.5405405405400407,0.9725962612726945,0.6262372136116028,8144,adasyn,0.01
8,4,0.25339366515837103,0.47524752475197574,0.9621612415606953,0.8233150243759155,22748,adasyn,0.01
8,4870,0.5321100917431193,0.5979381443294204,0.9965740131578948,0.5716131329536438,8038,adasyn,0.01
9,1677,0.4157303370786517,0.5166666666661806,0.9853875301412331,0.7328725457191467,11662,adasyn,0.01
9,2,0.48739495798319327,0.5882352941171477,0.9813114340364486,0.8027302622795105,17154,adasyn,0.01
9,146,0.5230769230769231,0.5413533834581568,0.9731733191021328,0.4903048574924469,8144,adasyn,0.01
9,4,0.27586206896551724,0.47826086956472585,0.9632466581708738,0.8451871871948242,22748,adasyn,0.01
9,4870,0.5576923076923077,0.5806451612898392,0.996610197368421,0.5678909420967102,8038,adasyn,0.01
10,1677,0.4327485380116959,0.5301204819272318,0.9852445745780227,0.8750125765800476,11662,adasyn,0.01
10,2,0.5,0.5952380952375963,0.9804573348918761,0.768450140953064,17154,adasyn,0.01
10,146,0.546875,0.5631067961160106,0.9725637204176512,0.66634202003479,8144,adasyn,0.01
10,4,0.2857142857142857,0.4893617021271653,0.9637482714676934,0.8283140659332275,22748,adasyn,0.01
10,4870,0.5656565656565656,0.5740740740736179,0.9966167763157895,0.466452956199646,8038,adasyn,0.01
11,1677,0.4260355029585799,0.5490196078426375,0.9856906648294868,0.7942412495613098,11662,adasyn,0.01
11,2,0.49122807017543857,0.5952380952375963,0.9807774560331546,0.7489804625511169,17154,adasyn,0.01
11,146,0.5555555555555556,0.5849056603768613,0.9709236613234582,0.63935387134552,8144,adasyn,0.01
11,4,0.3010752688172043,0.49462365591348545,0.9646726973238252,0.8101511597633362,22748,adasyn,0.01
11,4870,0.5263157894736842,0.5825242718441946,0.9966595394736842,0.4675968885421753,8038,adasyn,0.01
12,1677,0.4294478527607362,0.5714285714280762,0.9858560110230796,0.8193019032478333,11662,adasyn,0.01
12,2,0.5185185185185185,0.5813953488367095,0.9813313585888104,0.6997955441474915,17154,adasyn,0.01
12,146,0.56,0.6037735849051632,0.9701773910477938,0.6252131462097168,8144,adasyn,0.01
12,4,0.3068181818181818,0.4893617021271653,0.965597123179957,0.7683102488517761,22748,adasyn,0.01
12,4870,0.5333333333333333,0.5714285714280927,0.9966266447368421,0.7848231196403503,8038,adasyn,0.01
13,1677,0.4472049689440994,0.5833333333328342,0.9861746469169824,0.791702389717102,11662,adasyn,0.01
13,2,0.5233644859813084,0.5813953488367095,0.9824989373572075,0.6565009355545044,17154,adasyn,0.01
13,146,0.5645161290322581,0.6122448979586969,0.968044880347276,0.6593130230903625,8144,adasyn,0.01
13,4,0.313953488372093,0.49504950494999556,0.96554120007592,0.7311170697212219,22748,adasyn,0.01
13,4870,0.5348837209302325,0.5806451612898481,0.9965871710526316,0.778456449508667,8038,adasyn,0.01
14,1677,0.4528301886792453,0.5714285714280762,0.9862349293833965,0.8162249326705933,11662,adasyn,0.01
14,2,0.56,0.5977011494247874,0.9831405079432549,0.663408100605011,17154,adasyn,0.01
14,146,0.5691056910569106,0.6226415094334651,0.9670751628669795,0.5999035835266113,8144,adasyn,0.01
14,4,0.3157894736842105,0.5102040816321549,0.9654479949025243,0.7433138489723206,22748,adasyn,0.01
14,4870,0.5176470588235295,0.5901639344257597,0.9965082236842107,0.760617733001709,8038,adasyn,0.01
15,1677,0.44871794871794873,0.5894736842100278,0.9866121253875301,0.7821703553199768,11662,adasyn,0.01
15,2,0.5656565656565656,0.604651162790198,0.9839414749481962,0.678752601146698,17154,adasyn,0.01
15,146,0.5833333333333334,0.6470588235289186,0.9662486251488744,0.5990897417068481,8144,adasyn,0.01
15,4,0.32926829268292684,0.5161290322575715,0.9658309834332041,0.7700362205505371,22748,adasyn,0.01
15,4870,0.5238095238095238,0.5866666666661667,0.996577302631579,0.6322611570358276,8038,adasyn,0.01
16,1677,0.4697986577181208,0.574468085105885,0.9872666207371684,0.7605448365211487,11662,adasyn,0.01
16,2,0.5656565656565656,0.604651162790198,0.9836598746081505,0.684836208820343,17154,adasyn,0.01
16,146,0.5964912280701754,0.6601941747567872,0.9662681496619006,0.5617660880088806,8144,adasyn,0.01
16,4,0.34838709677419355,0.5161290322575715,0.9665952658550473,0.7520754933357239,22748,adasyn,0.01
16,4870,0.5301204819277109,0.5901639344257597,0.9965378289473684,0.7117181420326233,8038,adasyn,0.01
17,1677,0.4722222222222222,0.5894736842100278,0.9870220461591457,0.7372028231620789,11662,adasyn,0.01
17,2,0.5656565656565656,0.604651162790198,0.983723633175708,0.6741634607315063,17154,adasyn,0.01
17,146,0.660377358490566,0.6666666666661781,0.9658255940333088,0.5704805850982666,8144,adasyn,0.01
17,4,0.36486486486486486,0.5052631578942414,0.9672383815514763,0.7168360352516174,22748,adasyn,0.01
17,4870,0.55,0.5999999999995355,0.9964588815789472,0.6809818148612976,8038,adasyn,0.01
18,1677,0.4927536231884058,0.5894736842100278,0.9869135377196003,0.7212050557136536,11662,adasyn,0.01
18,2,0.5510204081632653,0.604651162790198,0.9841128260985069,0.652040421962738,17154,adasyn,0.01
18,146,0.6481481481481481,0.6599999999995098,0.9636562036970749,0.5440509915351868,8144,adasyn,0.01
18,4,0.36619718309859156,0.5050505050500063,0.9683424391963342,0.63848477602005,22748,adasyn,0.01
18,4870,0.5263157894736842,0.5937499999995175,0.9963766447368422,0.6123740673065186,8038,adasyn,0.01
19,1677,0.53125,0.5882352941171626,0.9867275232518085,0.7945694923400879,11662,adasyn,0.01
19,2,0.5684210526315789,0.5977011494247874,0.9841965092184263,0.6301319003105164,17154,adasyn,0.01
19,146,0.6730769230769231,0.6730769230764276,0.9631377194067151,0.5014734268188477,8144,adasyn,0.01
19,4,0.3969465648854962,0.5106382978718461,0.9688008391854885,0.7027398347854614,22748,adasyn,0.01
19,4870,0.5633802816901409,0.5797101449270413,0.9963009868421051,0.5652519464492798,8038,adasyn,0.01
20,1677,0.5396825396825397,0.5977011494247986,0.9864330003444712,0.756261944770813,11662,adasyn,0.01
20,2,0.5416666666666666,0.5909090909085909,0.9841858827905,0.6035300493240356,17154,adasyn,0.01
20,146,0.6666666666666666,0.6666666666661735,0.9639902898088549,0.5058074593544006,8144,adasyn,0.01
20,4,0.416,0.5106382978718461,0.9690999430601123,0.701174259185791,22748,adasyn,0.01
20,4870,0.5633802816901409,0.5806451612898481,0.9961875,0.6041473150253296,8038,adasyn,0.01
