round,client_id,f1_05,f1_optimal,auc,best_threshold,num_examples,imbalance_strategy,imbalance_sampling
12,m2310,0.6321243523316062,0.6555555555550661,0.9890517691774117,0.6405552625656128,20860,adasyn,0.008
12,m544,0.6338028169014085,0.6567164179099481,0.9917667881106504,0.6184754967689514,17707,adasyn,0.008
13,m741,0.6846846846846847,0.7391304347821145,0.9970990568481252,0.7651649117469788,17084,adasyn,0.008
13,m1818,0.6713286713286714,0.7187499999995077,0.9946547480944048,0.7302802205085754,17025,adasyn,0.008
13,m2310,0.6321243523316062,0.6555555555550661,0.989358602151292,0.6267772912979126,20860,adasyn,0.008
13,m544,0.6433566433566433,0.6615384615379634,0.9919376970999703,0.6421981453895569,17707,adasyn,0.008
14,m1818,0.6808510638297872,0.7175572519079018,0.9946572058698231,0.6719597578048706,17025,adasyn,0.008
14,m741,0.6909090909090909,0.7472527472522545,0.9971635222515003,0.7610669732093811,17084,adasyn,0.008
14,m2310,0.6421052631578947,0.651933701656968,0.9894063109368649,0.620353639125824,20860,adasyn,0.008
14,m544,0.6433566433566433,0.6618705035966223,0.9916460014691599,0.5318120718002319,17707,adasyn,0.008
15,m1818,0.6808510638297872,0.7164179104472639,0.9946866991748429,0.5950624942779541,17025,adasyn,0.008
15,m741,0.6909090909090909,0.7472527472522545,0.9972325923265448,0.7669474482536316,17084,adasyn,0.008
15,m2310,0.6349206349206349,0.6557377049175406,0.9893833920104622,0.602224588394165,20860,adasyn,0.008
15,m544,0.6571428571428571,0.6618705035966223,0.9914093582531787,0.5486724376678467,17707,adasyn,0.008
16,m741,0.6909090909090909,0.7526881720425155,0.9972072666323618,0.6778616309165955,17084,adasyn,0.008
16,m1818,0.6956521739130435,0.7164179104472639,0.9946613021621868,0.5752734541893005,17025,adasyn,0.008
16,m2310,0.6382978723404256,0.651933701656968,0.9892276368575627,0.6201043725013733,20860,adasyn,0.008
16,m544,0.6571428571428571,0.6764705882347941,0.9911078024883692,0.5571035742759705,17707,adasyn,0.008
17,m1818,0.6956521739130435,0.7164179104472639,0.9946834221409517,0.5604151487350464,17025,adasyn,0.008
17,m741,0.6909090909090909,0.7526881720425155,0.9972153248077837,0.677854597568512,17084,adasyn,0.008
17,m2310,0.6382978723404256,0.6555555555550661,0.9890522369106035,0.6226409673690796,20860,adasyn,0.008
17,m544,0.6618705035971223,0.6814814814809816,0.9908391138368904,0.5591678023338318,17707,adasyn,0.008
18,m741,0.7027027027027027,0.7391304347821145,0.9972026619606922,0.7585064768791199,17084,adasyn,0.008
18,m1818,0.7058823529411765,0.7187499999995077,0.9947014458273528,0.6758134961128235,17025,adasyn,0.008
18,m2310,0.6382978723404256,0.6592178770944833,0.9889554161398822,0.6173269152641296,20860,adasyn,0.008
18,m544,0.6571428571428571,0.6814814814809816,0.9907750229658954,0.5495165586471558,17707,adasyn,0.008
19,m741,0.7027027027027027,0.7446808510633334,0.9972199294794534,0.6702536940574646,17084,adasyn,0.008
19,m1818,0.7111111111111111,0.7175572519079018,0.9946801451070607,0.6403595805168152,17025,adasyn,0.008
19,m2310,0.6382978723404256,0.6592178770944833,0.9888585953691609,0.617224931716919,20860,adasyn,0.008
19,m544,0.6618705035971223,0.6814814814809816,0.9904915441134179,0.5514780282974243,17707,adasyn,0.008
20,m1818,0.7205882352941176,0.7230769230764288,0.9947055421197166,0.6499000191688538,17025,adasyn,0.008
20,m741,0.7027027027027027,0.7526881720425155,0.9972487086773887,0.682183563709259,17084,adasyn,0.008
20,m2310,0.6417112299465241,0.6629213483141191,0.9886149063761857,0.6300143003463745,20860,adasyn,0.008
20,m544,0.6666666666666666,0.6814814814809816,0.9902450407634373,0.5501980185508728,17707,adasyn,0.008
