round,client_id,f1_05,f1_optimal,auc,best_threshold,num_examples,imbalance_strategy,imbalance_sampling
10,m2310,0.6435643564356436,0.693641618496628,0.9935452819519068,0.7504344582557678,20860,adasyn,0.015
10,m544,0.676056338028169,0.7213114754093447,0.9945604927437631,0.6580666303634644,17707,adasyn,0.015
11,m741,0.7068965517241379,0.7472527472522545,0.990033188171059,0.7698517441749573,17084,adasyn,0.015
11,m1818,0.6573426573426573,0.7096774193543517,0.9933050197605144,0.6996240615844727,17025,adasyn,0.015
11,m2310,0.649746192893401,0.693641618496628,0.993492428101223,0.7253825068473816,20860,adasyn,0.015
11,m544,0.6808510638297872,0.7107438016524025,0.9945259822747657,0.6466166377067566,17707,adasyn,0.015
12,m1818,0.6666666666666666,0.7049180327864015,0.9933156701206604,0.7369365096092224,17025,adasyn,0.015
12,m741,0.7130434782608696,0.7522935779811535,0.9899975019656193,0.5742617845535278,17084,adasyn,0.015
12,m2310,0.6528497409326425,0.6976744186041706,0.9934933635676069,0.7195987105369568,20860,adasyn,0.015
12,m544,0.7007299270072993,0.7049180327863936,0.9945654228107627,0.6311277747154236,17707,adasyn,0.015
13,m1818,0.6715328467153284,0.7107438016524106,0.9932370213072743,0.7404752969741821,17025,adasyn,0.015
13,m741,0.7008547008547008,0.7522935779811535,0.9899272807226572,0.5738204121589661,17084,adasyn,0.015
13,m2310,0.6528497409326425,0.68965517241331,0.9935607171472391,0.6960760951042175,20860,adasyn,0.015
13,m544,0.7111111111111111,0.7164179104472617,0.9944964018727681,0.5176913142204285,17707,adasyn,0.015
14,m1818,0.6617647058823529,0.7107438016524106,0.993220636137819,0.7397052645683289,17025,adasyn,0.015
14,m741,0.7192982456140351,0.7592592592587607,0.9898731758305388,0.5660669803619385,17084,adasyn,0.015
14,m2310,0.6631578947368421,0.6857142857138014,0.9936014099349337,0.6754510998725891,20860,adasyn,0.015
14,m544,0.7164179104477612,0.7164179104472617,0.9944372410687728,0.5025141835212708,17707,adasyn,0.015
15,m1818,0.6617647058823529,0.7058823529406986,0.9933304167731704,0.7427342534065247,17025,adasyn,0.015
15,m741,0.7130434782608696,0.7592592592587607,0.9898075592592465,0.5426501035690308,17084,adasyn,0.015
15,m2310,0.6596858638743456,0.6863905325439026,0.9938104866717089,0.7172988653182983,20860,adasyn,0.015
15,m544,0.7218045112781954,0.7272727272722282,0.9944323110017732,0.524466335773468,17707,adasyn,0.015
16,m1818,0.6666666666666666,0.7107438016524106,0.9933402478748434,0.727253794670105,17025,adasyn,0.015
16,m741,0.7192982456140351,0.7407407407402423,0.9901978051832486,0.5633945465087891,17084,adasyn,0.015
16,m2310,0.6666666666666666,0.6826347305384494,0.9939536130284273,0.7644239664077759,20860,adasyn,0.015
16,m544,0.7218045112781954,0.7343749999995031,0.9943353530174476,0.5414958000183105,17707,adasyn,0.015
17,m1818,0.6567164179104478,0.7096774193543517,0.9933607293366628,0.6841450929641724,17025,adasyn,0.015
17,m741,0.7256637168141593,0.7339449541279424,0.9901126187573603,0.555212140083313,17084,adasyn,0.015
17,m2310,0.6595744680851063,0.6867469879513362,0.9939194685054193,0.77178555727005,20860,adasyn,0.015
17,m544,0.7164179104477612,0.7328244274804174,0.9942737271799523,0.5243815779685974,17707,adasyn,0.015
18,m1818,0.6567164179104478,0.7096774193543517,0.9934541248025586,0.679412841796875,17025,adasyn,0.015
18,m741,0.7256637168141593,0.7321428571423612,0.9905051670171973,0.5050199031829834,17084,adasyn,0.015
18,m2310,0.6666666666666666,0.6826347305384494,0.9940321922046651,0.7523322701454163,20860,adasyn,0.015
18,m544,0.7058823529411765,0.7301587301582346,0.9941981328192917,0.5560367107391357,17707,adasyn,0.015
19,m741,0.7079646017699115,0.7272727272722299,0.9904694808117576,0.5315941572189331,17084,adasyn,0.015
19,m1818,0.6616541353383458,0.7096774193543517,0.9933705604383362,0.6864078044891357,17025,adasyn,0.015
19,m2310,0.6666666666666666,0.6787878787874096,0.9940069346123029,0.7569842338562012,20860,adasyn,0.015
19,m544,0.7111111111111111,0.7301587301582346,0.9940691293994686,0.5728754997253418,17707,adasyn,0.015
20,m741,0.7079646017699115,0.7339449541279424,0.9901874446719919,0.544328510761261,17084,adasyn,0.015
20,m1818,0.6666666666666666,0.7096774193543517,0.9933877648662642,0.6887186765670776,17025,adasyn,0.015
20,m2310,0.6666666666666666,0.6826347305384494,0.9940013218140002,0.7379332780838013,20860,adasyn,0.015
20,m544,0.7014925373134329,0.7343749999995031,0.9940370839639712,0.5535693764686584,17707,adasyn,0.015
