round,client_id,f1_05,precision_05,recall_05,f1_optimal,precision_optimal,recall_optimal,roc_auc,auc_pr,best_threshold,num_examples,imbalance_strategy,imbalance_sampling
4,146,0.5652173913043478,0.48148148148148145,0.6842105263157895,0.583333333332855,0.4827586206896552,0.7368421052631579,0.9748524272223776,0.6058501626122126,0.4652584493160248,8144,adasyn,0.09
4,4,0.19935691318327975,0.11969111969111969,0.5961538461538461,0.47619047619000454,0.625,0.38461538461538464,0.9711953648219951,0.41529179329229393,0.9867793321609497,22748,adasyn,0.09
4,4870,0.5631067961165048,0.4461538461538462,0.7631578947368421,0.6399999999995,0.6486486486486487,0.631578947368421,0.993233552631579,0.6468619698076702,0.8446334600448608,8038,adasyn,0.09
5,1677,0.4810126582278481,0.35185185185185186,0.76,0.5773195876283664,0.5957446808510638,0.56,0.9753823630726834,0.5093602454270304,0.9315569400787354,11662,adasyn,0.09
5,2,0.3425414364640884,0.22627737226277372,0.7045454545454546,0.4859813084107307,0.4126984126984127,0.5909090909090909,0.990458796025716,0.5075632783464211,0.8410454988479614,17154,adasyn,0.09
5,146,0.5755395683453237,0.4878048780487805,0.7017543859649122,0.5874125874121078,0.4883720930232558,0.7368421052631579,0.9740909712143597,0.600606300784488,0.45596039295196533,8144,adasyn,0.09
5,4,0.20066889632107024,0.1214574898785425,0.5769230769230769,0.4835164835159937,0.5641025641025641,0.4230769230769231,0.970918291261083,0.4119681696940241,0.9765914678573608,22748,adasyn,0.09
5,4870,0.5742574257425742,0.4603174603174603,0.7631578947368421,0.6575342465748433,0.6857142857142857,0.631578947368421,0.9924375,0.6511278104738194,0.8587737083435059,8038,adasyn,0.09
6,1677,0.475,0.34545454545454546,0.76,0.5510204081627655,0.5625,0.54,0.9737977953840854,0.4894421148653033,0.9214282035827637,11662,adasyn,0.09
6,2,0.35714285714285715,0.24193548387096775,0.6818181818181818,0.4857142857138187,0.6538461538461539,0.38636363636363635,0.990768290739068,0.514122346383585,0.9558815360069275,17154,adasyn,0.09
6,146,0.5714285714285714,0.4819277108433735,0.7017543859649122,0.5874125874121078,0.4883720930232558,0.7368421052631579,0.9751886827244939,0.6025798796105487,0.46774405241012573,8144,adasyn,0.09
6,4,0.21505376344086022,0.13215859030837004,0.5769230769230769,0.4731182795693995,0.5365853658536586,0.4230769230769231,0.9709970919985901,0.4041498215760577,0.9671623110771179,22748,adasyn,0.09
6,4870,0.5918367346938775,0.48333333333333334,0.7631578947368421,0.6575342465748433,0.6857142857142857,0.631578947368421,0.9921546052631578,0.6556115241271965,0.8463994860649109,8038,adasyn,0.09
7,1677,0.4578313253012048,0.3275862068965517,0.76,0.54545454545409,0.7777777777777778,0.42,0.9727867723045126,0.49022121738331337,0.9699819684028625,11662,adasyn,0.09
7,2,0.375,0.25862068965517243,0.6818181818181818,0.5151515151510706,0.7727272727272727,0.38636363636363635,0.9907178152064184,0.5213133893025803,0.9571794867515564,17154,adasyn,0.09
7,146,0.5652173913043478,0.48148148148148145,0.6842105263157895,0.586956521738659,0.7714285714285715,0.47368421052631576,0.9763145963089992,0.6065153046251582,0.9212822318077087,8144,adasyn,0.09
7,4,0.22556390977443608,0.14018691588785046,0.5769230769230769,0.48484848484798615,0.5106382978723404,0.46153846153846156,0.9708801618719665,0.4004021693205338,0.9537131190299988,22748,adasyn,0.09
7,4870,0.5894736842105263,0.49122807017543857,0.7368421052631579,0.6578947368416053,0.6578947368421053,0.6578947368421053,0.9912697368421052,0.6512696136833451,0.8060816526412964,8038,adasyn,0.09
8,1677,0.4431137724550898,0.3162393162393162,0.74,0.556962025315991,0.7586206896551724,0.44,0.9724388563554942,0.48265948377271156,0.9607226848602295,11662,adasyn,0.09
8,2,0.3870967741935484,0.2702702702702703,0.6818181818181818,0.5151515151510706,0.7727272727272727,0.38636363636363635,0.9909980872429732,0.5205014026565954,0.9508497714996338,17154,adasyn,0.09
8,146,0.5507246376811594,0.4691358024691358,0.6666666666666666,0.5918367346933908,0.7073170731707317,0.5087719298245614,0.9772799750086233,0.6090208793558181,0.8684189319610596,8144,adasyn,0.09
8,4,0.23846153846153847,0.14903846153846154,0.5961538461538461,0.49411764705834843,0.6363636363636364,0.40384615384615385,0.9718960982619778,0.392933512529604,0.9704601168632507,22748,adasyn,0.09
8,4870,0.5773195876288659,0.4745762711864407,0.7368421052631579,0.6666666666661668,0.6756756756756757,0.6578947368421053,0.9911151315789473,0.6511353860288014,0.789061427116394,8038,adasyn,0.09
9,1677,0.4444444444444444,0.3140495867768595,0.76,0.5499999999995312,0.7333333333333333,0.44,0.9737564588356873,0.4965420020853168,0.9577636122703552,11662,adasyn,0.09
9,2,0.38666666666666666,0.27358490566037735,0.6590909090909091,0.4927536231879437,0.68,0.38636363636363635,0.9910087136708996,0.5151790179710038,0.9436053037643433,17154,adasyn,0.09
9,146,0.5531914893617021,0.4642857142857143,0.6842105263157895,0.5918367346933908,0.7073170731707317,0.5087719298245614,0.9788375972700393,0.6079125578219907,0.8738834261894226,8144,adasyn,0.09
9,4,0.24521072796934865,0.15311004784688995,0.6153846153846154,0.48837209302277773,0.6176470588235294,0.40384615384615385,0.9729247444483609,0.389067902455063,0.9596715569496155,22748,adasyn,0.09
9,4870,0.5714285714285714,0.4666666666666667,0.7368421052631579,0.6511627906971812,0.5833333333333334,0.7368421052631579,0.9906842105263157,0.6524008621769977,0.6321732401847839,8038,adasyn,0.09
10,1677,0.44970414201183434,0.31932773109243695,0.76,0.556962025315991,0.7586206896551724,0.44,0.9734808818463657,0.49587841200295957,0.9496922492980957,11662,adasyn,0.09
10,2,0.3783783783783784,0.2692307692307692,0.6363636363636364,0.49999999999950495,0.5555555555555556,0.45454545454545453,0.9911442006269592,0.5174948906689254,0.8775246143341064,17154,adasyn,0.09
10,146,0.5531914893617021,0.4642857142857143,0.6842105263157895,0.5918367346933908,0.7073170731707317,0.5087719298245614,0.9790805689876974,0.6007038324822535,0.8759490251541138,8144,adasyn,0.09
10,4,0.24615384615384617,0.15384615384615385,0.6153846153846154,0.4897959183668488,0.5217391304347826,0.46153846153846156,0.9733026490604919,0.4018793855907783,0.9356522560119629,22748,adasyn,0.09
10,4870,0.56,0.45161290322580644,0.7368421052631579,0.6511627906971812,0.5833333333333334,0.7368421052631579,0.9902500000000001,0.6482406722704368,0.6042924523353577,8038,adasyn,0.09
11,1677,0.4457831325301205,0.31896551724137934,0.74,0.5542168674694005,0.696969696969697,0.46,0.9724130210127454,0.5046061921809182,0.9397966265678406,11662,adasyn,0.09
11,2,0.3916083916083916,0.2828282828282828,0.6363636363636364,0.5135135135130314,0.6333333333333333,0.4318181818181818,0.991273046065565,0.5213395121356187,0.8988078832626343,17154,adasyn,0.09
11,146,0.5714285714285714,0.4819277108433735,0.7017543859649122,0.5979381443294123,0.725,0.5087719298245614,0.980199974401194,0.607856646815066,0.8563765287399292,8144,adasyn,0.09
11,4,0.2490272373540856,0.15609756097560976,0.6153846153846154,0.49999999999950845,0.575,0.4423076923076923,0.9738339185488463,0.41028032302347656,0.9423612952232361,22748,adasyn,0.09
11,4870,0.56,0.45161290322580644,0.7368421052631579,0.6428571428566473,0.5869565217391305,0.7105263157894737,0.990108552631579,0.6478932109564943,0.6281025409698486,8038,adasyn,0.09
12,1677,0.43373493975903615,0.3103448275862069,0.72,0.54545454545409,0.7777777777777778,0.42,0.9729073372373407,0.48984667054702224,0.9564257860183716,11662,adasyn,0.09
12,2,0.39416058394160586,0.2903225806451613,0.6136363636363636,0.5263157894731966,0.625,0.45454545454545453,0.9913049253493438,0.5225909508420689,0.8628547191619873,17154,adasyn,0.09
12,146,0.5611510791366906,0.47560975609756095,0.6842105263157895,0.5979381443294123,0.725,0.5087719298245614,0.980746660765925,0.6076091592978912,0.8312298059463501,8144,adasyn,0.09
12,4,0.25196850393700787,0.15841584158415842,0.6153846153846154,0.49056603773534924,0.48148148148148145,0.5,0.9734687237330875,0.40095359735665065,0.8985644578933716,22748,adasyn,0.09
12,4870,0.5656565656565656,0.45901639344262296,0.7368421052631579,0.632911392404564,0.6097560975609756,0.6578947368421053,0.9903026315789473,0.6470995611194894,0.7302985787391663,8038,adasyn,0.09
13,1677,0.43636363636363634,0.3130434782608696,0.72,0.5476190476185658,0.6764705882352942,0.46,0.9713365483982086,0.489365185264456,0.9277800917625427,11662,adasyn,0.09
13,2,0.3851851851851852,0.2857142857142857,0.5909090909090909,0.5135135135130314,0.6333333333333333,0.4318181818181818,0.9912146007119707,0.5147130792441429,0.8950974345207214,17154,adasyn,0.09
13,146,0.582089552238806,0.5064935064935064,0.6842105263157895,0.5957446808505864,0.7567567567567568,0.49122807017543857,0.9806685627138205,0.6116966998560444,0.8727082014083862,8144,adasyn,0.09
13,4,0.25396825396825395,0.16,0.6153846153846154,0.48888888888840093,0.5789473684210527,0.4230769230769231,0.973957627233535,0.4048871498458617,0.944662868976593,22748,adasyn,0.09
13,4870,0.56,0.45161290322580644,0.7368421052631579,0.6285714285709322,0.6875,0.5789473684210527,0.9899638157894736,0.6491432801443724,0.8188862800598145,8038,adasyn,0.09
14,1677,0.4444444444444444,0.32142857142857145,0.72,0.5531914893612042,0.5909090909090909,0.52,0.9710041336548398,0.478714183312122,0.9082573056221008,11662,adasyn,0.09
14,2,0.3880597014925373,0.28888888888888886,0.5909090909090909,0.5135135135130314,0.6333333333333333,0.4318181818181818,0.9908466606450242,0.5125616733386884,0.8842960000038147,17154,adasyn,0.09
14,146,0.549618320610687,0.4864864864864865,0.631578947368421,0.5894736842100463,0.7368421052631579,0.49122807017543857,0.9811978939558617,0.6056666851061712,0.861709713935852,8144,adasyn,0.09
14,4,0.24793388429752067,0.15789473684210525,0.5769230769230769,0.4943820224714243,0.5945945945945946,0.4230769230769231,0.9741423429408096,0.400690110635621,0.9379962086677551,22748,adasyn,0.09
14,4870,0.5773195876288659,0.4745762711864407,0.7368421052631579,0.6388888888883903,0.6764705882352942,0.6052631578947368,0.9895756578947368,0.6518580805255826,0.7800438404083252,8038,adasyn,0.09
15,1677,0.4472049689440994,0.32432432432432434,0.72,0.5652173913038515,0.6190476190476191,0.52,0.9703548053737513,0.48021467749910457,0.9065971970558167,11662,adasyn,0.09
15,2,0.3939393939393939,0.29545454545454547,0.5909090909090909,0.5135135135130314,0.6333333333333333,0.4318181818181818,0.9909821476010838,0.5145936905236687,0.8822950124740601,17154,adasyn,0.09
15,146,0.549618320610687,0.4864864864864865,0.631578947368421,0.583333333332851,0.717948717948718,0.49122807017543857,0.9808464527213917,0.6010511823475343,0.8386960029602051,8144,adasyn,0.09
15,4,0.2510460251046025,0.16042780748663102,0.5769230769230769,0.4819277108429055,0.6451612903225806,0.38461538461538464,0.9744304316585776,0.3929548943470565,0.9665897488594055,22748,adasyn,0.09
15,4870,0.5567010309278351,0.4576271186440678,0.7105263157894737,0.631578947367921,0.631578947368421,0.631578947368421,0.9891480263157895,0.6466041067172541,0.7274717092514038,8038,adasyn,0.09
16,1677,0.44871794871794873,0.330188679245283,0.7,0.5714285714280762,0.6341463414634146,0.52,0.9697347571477781,0.47649014108371623,0.9113647937774658,11662,adasyn,0.09
16,2,0.3851851851851852,0.2857142857142857,0.5909090909090909,0.5135135135130314,0.6333333333333333,0.4318181818181818,0.9909077626056001,0.5112462609653138,0.8729479312896729,17154,adasyn,0.09
16,146,0.5538461538461539,0.4931506849315068,0.631578947368421,0.5810810810806074,0.4725274725274725,0.7543859649122807,0.98123911237225,0.5949162001515991,0.3461214303970337,8144,adasyn,0.09
16,4,0.2545454545454545,0.16666666666666666,0.5384615384615384,0.4819277108429055,0.6451612903225806,0.38461538461538464,0.9740838778774978,0.3910840768121824,0.9695428609848022,22748,adasyn,0.09
16,4870,0.5684210526315789,0.47368421052631576,0.7105263157894737,0.6399999999995,0.6486486486486487,0.631578947368421,0.98875,0.6452407814856529,0.725295901298523,8038,adasyn,0.09
17,1677,0.45161290322580644,0.3333333333333333,0.7,0.5714285714280762,0.6341463414634146,0.52,0.9687926283155357,0.4754431459334032,0.9108973145484924,11662,adasyn,0.09
17,2,0.4,0.3023255813953488,0.5909090909090909,0.5135135135130314,0.6333333333333333,0.4318181818181818,0.9908373625205886,0.5174595700221641,0.8393620848655701,17154,adasyn,0.09
17,146,0.5625,0.5070422535211268,0.631578947368421,0.583333333332855,0.4827586206896552,0.7368421052631579,0.981193555175189,0.5914329563098153,0.38207027316093445,8144,adasyn,0.09
17,4,0.26291079812206575,0.17391304347826086,0.5384615384615384,0.49462365591348545,0.5609756097560976,0.4423076923076923,0.9737364767766601,0.40451991850034547,0.9166324734687805,22748,adasyn,0.09
17,4870,0.5625,0.46551724137931033,0.7105263157894737,0.6410256410251414,0.625,0.6578947368421053,0.9881019736842106,0.6424000361718074,0.694522500038147,8038,adasyn,0.09
18,1677,0.44871794871794873,0.330188679245283,0.7,0.5652173913038515,0.6190476190476191,0.52,0.9692990010334137,0.47616011724918894,0.8986679911613464,11662,adasyn,0.09
18,2,0.4098360655737705,0.32051282051282054,0.5681818181818182,0.5142857142852473,0.6923076923076923,0.4090909090909091,0.9907563360076511,0.5233748150195885,0.8913642168045044,17154,adasyn,0.09
18,146,0.5625,0.5070422535211268,0.631578947368421,0.5850340136049674,0.4777777777777778,0.7543859649122807,0.9813367349373806,0.5834302847962336,0.3595463037490845,8144,adasyn,0.09
18,4,0.2641509433962264,0.175,0.5384615384615384,0.49999999999950845,0.575,0.4423076923076923,0.9732094438870963,0.4101139662695205,0.9139020442962646,22748,adasyn,0.09
18,4870,0.5625,0.46551724137931033,0.7105263157894737,0.6410256410251414,0.625,0.6578947368421053,0.9872894736842105,0.6382573549376007,0.6663836240768433,8038,adasyn,0.09
19,1677,0.4430379746835443,0.32407407407407407,0.7,0.5652173913038515,0.6190476190476191,0.52,0.9695315191181535,0.48371021508166484,0.8950417637825012,11662,adasyn,0.09
19,2,0.40336134453781514,0.32,0.5454545454545454,0.5217391304343205,0.72,0.4090909090909091,0.9905823282503585,0.5180519327233716,0.8961955308914185,17154,adasyn,0.09
19,146,0.5669291338582677,0.5142857142857142,0.631578947368421,0.5810810810806074,0.4725274725274725,0.7543859649122807,0.9816708210491605,0.580559143072089,0.3651270866394043,8144,adasyn,0.09
19,4,0.2641509433962264,0.175,0.5384615384615384,0.4893617021271653,0.5476190476190477,0.4423076923076923,0.9727849366882676,0.400026458301096,0.9016416668891907,22748,adasyn,0.09
19,4870,0.5510204081632653,0.45,0.7105263157894737,0.6410256410251414,0.625,0.6578947368421053,0.9866118421052631,0.6381942037344777,0.670068621635437,8038,adasyn,0.09
20,1677,0.44025157232704404,0.3211009174311927,0.7,0.5555555555550616,0.625,0.5,0.9697364795039615,0.48497260439833095,0.9076319932937622,11662,adasyn,0.09
20,2,0.4166666666666667,0.32894736842105265,0.5681818181818182,0.5217391304343205,0.72,0.4090909090909091,0.9904880187025131,0.5184099385023869,0.8987883925437927,17154,adasyn,0.09
20,146,0.576,0.5294117647058824,0.631578947368421,0.5759999999995038,0.5294117647058824,0.631578947368421,0.9815883842163836,0.5831147441860748,0.5425497889518738,8144,adasyn,0.09
20,4,0.2857142857142857,0.19205298013245034,0.5576923076923077,0.48837209302277773,0.6176470588235294,0.40384615384615385,0.9722553618394296,0.40349980312399997,0.9450244903564453,22748,adasyn,0.09
20,4870,0.5567010309278351,0.4576271186440678,0.7105263157894737,0.6301369863008707,0.6571428571428571,0.6052631578947368,0.985983552631579,0.6396916588673133,0.7808924913406372,8038,adasyn,0.09
