round,client_id,f1_05,f1_optimal,auc,best_threshold,num_examples,imbalance_strategy,imbalance_sampling
17,m1818,0.5748502994011976,0.6307692307687365,0.9953744666627342,0.7571096420288086,17025,adasyn,0.01
17,m2310,0.5676855895196506,0.5990338164246207,0.9914086767313496,0.5966768264770508,20860,adasyn,0.01
17,m544,0.5862068965517241,0.6610169491520566,0.9928719447963964,0.8215557932853699,17707,adasyn,0.01
18,m1818,0.5714285714285714,0.6370370370365394,0.9953769244381525,0.7371665835380554,17025,adasyn,0.01
18,m741,0.6187050359712231,0.6666666666661778,0.9947357091136813,0.6687947511672974,17084,adasyn,0.01
18,m2310,0.5777777777777777,0.5999999999995004,0.9912014709273418,0.6218094229698181,20860,adasyn,0.01
18,m544,0.5862068965517241,0.6610169491520566,0.9927035008405765,0.824935257434845,17707,adasyn,0.01
19,m741,0.6142857142857143,0.6608695652168977,0.9949268029879714,0.6983655691146851,17084,adasyn,0.01
19,m1818,0.5680473372781065,0.6412213740453064,0.9953990444169174,0.7618317008018494,17025,adasyn,0.01
19,m2310,0.5789473684210527,0.6028708133966292,0.9910410384425233,0.5926715135574341,20860,adasyn,0.01
19,m544,0.576271186440678,0.6666666666661778,0.9929680811028889,0.8126058578491211,17707,adasyn,0.01
20,m741,0.6142857142857143,0.6559999999995169,0.9948243490433218,0.6588681936264038,17084,adasyn,0.01
20,m1818,0.5581395348837209,0.6412213740453064,0.9954088755185906,0.7647035121917725,17025,adasyn,0.01
20,m2310,0.584070796460177,0.608695652173413,0.9910232645812314,0.5906344652175903,20860,adasyn,0.01
20,m544,0.5795454545454546,0.6571428571423573,0.9928661930515635,0.7233263254165649,17707,adasyn,0.01
1,m1818,0.5445026178010471,0.6356589147281889,0.9946699043761511,0.8553844094276428,17025,adasyn,0.01
1,m741,0.5432098765432098,0.6491228070170494,0.994165880994563,0.7985506653785706,17084,adasyn,0.01
1,m2310,0.5134099616858238,0.5668449197856014,0.9927281520656736,0.8183230757713318,20860,adasyn,0.01
1,m544,0.5373134328358209,0.6434782608690851,0.9922203542746146,0.8889229893684387,17707,adasyn,0.01
2,m741,0.5398773006134969,0.6551724137926106,0.9941877531849939,0.7777031064033508,17084,adasyn,0.01
2,m1818,0.5445026178010471,0.6461538461533519,0.9947215176599357,0.8466166257858276,17025,adasyn,0.01
2,m2310,0.5153846153846153,0.5621621621616686,0.9927608933891059,0.8351010084152222,20860,adasyn,0.01
2,m544,0.5510204081632653,0.6527777777772785,0.9928481161392317,0.7634118795394897,17707,adasyn,0.01
