round,client_id,f1_05,f1_optimal,auc,best_threshold,num_examples,imbalance_strategy,imbalance_sampling
6,1677,0.4606741573033708,0.5957446808505659,0.9830916293489493,0.8793447613716125,11662,adasyn,0.03
6,2,0.39473684210526316,0.5757575757571313,0.9902602146538442,0.9677624106407166,17154,adasyn,0.03
6,146,0.5369127516778524,0.626086956521239,0.9847383389845952,0.7128860950469971,8144,adasyn,0.03
6,4,0.2230769230769231,0.4952380952375953,0.9829409113093462,0.8982724547386169,22748,adasyn,0.03
6,4870,0.532258064516129,0.5799999999995288,0.9966414473684211,0.65484619140625,8038,adasyn,0.03
7,1677,0.4659090909090909,0.5833333333328342,0.9821339993110576,0.866945743560791,11662,adasyn,0.03
7,2,0.4084507042253521,0.5866666666661816,0.9903120184899846,0.9046300053596497,17154,adasyn,0.03
7,146,0.5454545454545454,0.6141732283459618,0.984013762612293,0.5955674648284912,8144,adasyn,0.03
7,4,0.23673469387755103,0.48780487804831635,0.9832459464222769,0.949823260307312,22748,adasyn,0.03
7,4870,0.5423728813559322,0.5961538461533823,0.9968059210526315,0.5832825303077698,8038,adasyn,0.03
8,1677,0.47058823529411764,0.6046511627902109,0.981624181880813,0.9108461737632751,11662,adasyn,0.03
8,2,0.4393939393939394,0.599999999999533,0.9904408639285903,0.9216987490653992,17154,adasyn,0.03
8,146,0.5611510791366906,0.6138613861381222,0.9838250256530408,0.7803704738616943,8144,adasyn,0.03
8,4,0.25663716814159293,0.47619047619000454,0.9830900395867792,0.9292299151420593,22748,adasyn,0.03
8,4870,0.5486725663716814,0.5977011494247954,0.9969013157894737,0.6806812882423401,8038,adasyn,0.03
9,1677,0.45614035087719296,0.6046511627902109,0.9819324836376162,0.9126538634300232,11662,adasyn,0.03
9,2,0.4603174603174603,0.5882352941171903,0.9905444716008713,0.9231730699539185,17154,adasyn,0.03
9,146,0.582089552238806,0.6238532110086753,0.9843521875047456,0.7126172780990601,8144,adasyn,0.03
9,4,0.26976744186046514,0.47619047618997623,0.9831925652775142,0.8372777700424194,22748,adasyn,0.03
9,4870,0.5357142857142857,0.5909090909086002,0.9968684210526315,0.6562952995300293,8038,adasyn,0.03
10,1677,0.46987951807228917,0.6046511627902109,0.9810144677919392,0.9090799689292908,11662,adasyn,0.03
10,2,0.4603174603174603,0.5915492957741765,0.9901074597524042,0.9161868095397949,17154,adasyn,0.03
10,146,0.6119402985074627,0.626086956521239,0.9855648767027002,0.6484037637710571,8144,adasyn,0.03
10,4,0.29411764705882354,0.48543689320338357,0.9836585911444917,0.8365205526351929,22748,adasyn,0.03
10,4870,0.5454545454545454,0.5937499999995175,0.9969802631578948,0.8612974286079407,8038,adasyn,0.03
11,1677,0.4968152866242038,0.6021505376339115,0.9808542886668964,0.8716233968734741,11662,adasyn,0.03
11,2,0.4409448818897638,0.5970149253726834,0.9901645768025078,0.9432045221328735,17154,adasyn,0.03
11,146,0.6165413533834586,0.6355140186910909,0.9860139405023006,0.7024171352386475,8144,adasyn,0.03
11,4,0.3125,0.47619047618997623,0.9836009734009381,0.8175743818283081,22748,adasyn,0.03
11,4870,0.5576923076923077,0.5970149253726433,0.9969572368421052,0.8368533849716187,8038,adasyn,0.03
12,1677,0.5098039215686274,0.6153846153841203,0.9810971408887359,0.8694239854812622,11662,adasyn,0.03
12,2,0.4496124031007752,0.5945945945941123,0.9900875352000426,0.8984980583190918,17154,adasyn,0.03
12,146,0.6153846153846154,0.6355140186910909,0.9856060951190887,0.6801673173904419,8144,adasyn,0.03
12,4,0.32085561497326204,0.47999999999957466,0.9839144817114502,0.9374850988388062,22748,adasyn,0.03
12,4870,0.5631067961165048,0.6249999999995175,0.9968947368421053,0.8448428511619568,8038,adasyn,0.03
13,1677,0.5,0.6153846153841203,0.9811677574922494,0.8688990473747253,11662,adasyn,0.03
13,2,0.4393939393939394,0.5945945945941123,0.9901552786780723,0.897575318813324,17154,adasyn,0.03
13,146,0.6046511627906976,0.6238532110086753,0.9847448471556038,0.6936571002006531,8144,adasyn,0.03
13,4,0.3191489361702128,0.47999999999957466,0.9839678628562132,0.9327542781829834,22748,adasyn,0.03
13,4870,0.5544554455445545,0.6153846153841296,0.9967894736842104,0.8375858068466187,8038,adasyn,0.03
14,1677,0.47058823529411764,0.6170212765952466,0.9807940062004821,0.8477761745452881,11662,adasyn,0.03
14,2,0.4628099173553719,0.6027397260269183,0.9901911428723235,0.8916812539100647,17154,adasyn,0.03
14,146,0.5873015873015873,0.6181818181813188,0.9837946541883335,0.6602955460548401,8144,adasyn,0.03
14,4,0.3314917127071823,0.47499999999954495,0.9839144817114504,0.900619626045227,22748,adasyn,0.03
14,4870,0.54,0.6153846153841296,0.9967335526315789,0.8146536350250244,8038,adasyn,0.03
15,1677,0.48226950354609927,0.6117647058818685,0.9797967619703755,0.8891376852989197,11662,adasyn,0.03
15,2,0.47863247863247865,0.5945945945941123,0.9899892407417248,0.8780721426010132,17154,adasyn,0.03
15,146,0.6016260162601627,0.613138686130901,0.9830353675706517,0.3702968955039978,8144,adasyn,0.03
15,4,0.35502958579881655,0.47619047618997623,0.9837704373525664,0.7515003681182861,22748,adasyn,0.03
15,4870,0.5050505050505051,0.6031746031741244,0.996641447368421,0.8120393753051758,8038,adasyn,0.03
16,1677,0.5,0.6136363636358729,0.9787185669996555,0.8613957762718201,11662,adasyn,0.03
16,2,0.49122807017543857,0.583333333332858,0.9900184634185218,0.9029650092124939,17154,adasyn,0.03
16,146,0.5785123966942148,0.6259541984727909,0.9828422918307267,0.42367804050445557,8144,adasyn,0.03
16,4,0.3312883435582822,0.47499999999954495,0.9837467123993384,0.8843614459037781,22748,adasyn,0.03
16,4870,0.5306122448979592,0.5714285714280927,0.9966118421052632,0.7868055105209351,8038,adasyn,0.03
17,1677,0.49624060150375937,0.6265060240959064,0.977356183258698,0.8826102018356323,11662,adasyn,0.03
17,2,0.4864864864864865,0.5866666666661816,0.9902389617979916,0.8637927770614624,17154,adasyn,0.03
17,146,0.576271186440678,0.6201550387591966,0.9828856796374514,0.43945661187171936,8144,adasyn,0.03
17,4,0.35668789808917195,0.47727272727224385,0.9834247308912448,0.8035888075828552,22748,adasyn,0.03
17,4870,0.5208333333333334,0.5599999999995,0.9965592105263157,0.7091901898384094,8038,adasyn,0.03
18,1677,0.5271317829457365,0.6265060240959064,0.9764777816052359,0.8753988742828369,11662,adasyn,0.03
18,2,0.5094339622641509,0.5866666666661816,0.9901619201955263,0.8410451412200928,17154,adasyn,0.03
18,146,0.584070796460177,0.6299212598420248,0.9821133766777522,0.40504953265190125,8144,adasyn,0.03
18,4,0.35526315789473684,0.48780487804831635,0.9830027656516906,0.8338370323181152,22748,adasyn,0.03
18,4870,0.5274725274725275,0.5624999999995216,0.9964868421052631,0.48266300559043884,8038,adasyn,0.03
19,1677,0.5230769230769231,0.6190476190471371,0.9765725111953152,0.8521332144737244,11662,adasyn,0.03
19,2,0.5,0.5822784810121646,0.990351867594708,0.7793693542480469,17154,adasyn,0.03
19,146,0.5614035087719298,0.6249999999995058,0.9820764970420364,0.3913552463054657,8144,adasyn,0.03
19,4,0.3673469387755102,0.48780487804831635,0.9831120699004907,0.8482210040092468,22748,adasyn,0.03
19,4870,0.5494505494505495,0.5684210526310989,0.9963881578947368,0.4630025029182434,8038,adasyn,0.03
20,1677,0.5271317829457365,0.6190476190471371,0.9765294522907336,0.8427323698997498,11662,adasyn,0.03
20,2,0.5048543689320388,0.5749999999995049,0.9904089846448116,0.7818080186843872,17154,adasyn,0.03
20,146,0.5689655172413793,0.6249999999995058,0.9819550111832072,0.3663078546524048,8144,adasyn,0.03
20,4,0.36363636363636365,0.48780487804831635,0.9833383042759145,0.8255462050437927,22748,adasyn,0.03
20,4870,0.5714285714285714,0.5777777777772899,0.9964703947368421,0.5082674622535706,8038,adasyn,0.03
