round,client_id,f1_05,precision_05,recall_05,f1_optimal,precision_optimal,recall_optimal,roc_auc,auc_pr,best_threshold,num_examples,imbalance_strategy,imbalance_sampling
8,1677,0.5034965034965035,0.3870967741935484,0.72,0.6285714285709297,0.6,0.66,0.9879056148811575,0.6242460540177809,0.7941350340843201,11662,adasyn,0.02
8,2,0.4,0.3023255813953488,0.5909090909090909,0.5230769230764856,0.8095238095238095,0.38636363636363635,0.9937895170288508,0.5295675975126518,0.9491215944290161,17154,adasyn,0.02
8,146,0.556390977443609,0.4868421052631579,0.6491228070175439,0.586956521738659,0.7714285714285715,0.47368421052631576,0.9867840740716637,0.6359168386862639,0.8856539726257324,8144,adasyn,0.02
8,4,0.2621359223300971,0.17532467532467533,0.5192307692307693,0.5333333333328454,0.631578947368421,0.46153846153846156,0.984874071337545,0.42300726005128597,0.9366756081581116,22748,adasyn,0.02
8,4870,0.5084745762711864,0.375,0.7894736842105263,0.5789473684205526,0.5789473684210527,0.5789473684210527,0.9957302631578947,0.6331881893150378,0.8187308311462402,8038,adasyn,0.02
9,1677,0.5,0.3888888888888889,0.7,0.6238532110086777,0.576271186440678,0.68,0.9878246641405442,0.6206715438791975,0.7387354373931885,11662,adasyn,0.02
9,2,0.4262295081967213,0.3333333333333333,0.5909090909090909,0.5230769230764856,0.8095238095238095,0.38636363636363635,0.9937749056904521,0.5371969787654906,0.9394721388816833,17154,adasyn,0.02
9,146,0.5606060606060606,0.49333333333333335,0.6491228070175439,0.5940594059401022,0.6818181818181818,0.5263157894736842,0.9865172390603069,0.6412328450626327,0.7680261135101318,8144,adasyn,0.02
9,4,0.26865671641791045,0.18120805369127516,0.5192307692307693,0.5333333333328454,0.631578947368421,0.46153846153846156,0.9850613290040942,0.4223892634920524,0.9241004586219788,22748,adasyn,0.02
9,4870,0.5309734513274337,0.4,0.7894736842105263,0.5714285714280715,0.5641025641025641,0.5789473684210527,0.9957434210526316,0.6342765385242795,0.8022144436836243,8038,adasyn,0.02
10,1677,0.5109489051094891,0.40229885057471265,0.7,0.6213592233004712,0.6037735849056604,0.64,0.9878453324147434,0.6171057905261336,0.8153826594352722,11662,adasyn,0.02
10,2,0.4444444444444444,0.3561643835616438,0.5909090909090909,0.5230769230764856,0.8095238095238095,0.38636363636363635,0.9936566866797727,0.5410772336760417,0.9309566020965576,17154,adasyn,0.02
10,146,0.5581395348837209,0.5,0.631578947368421,0.5999999999995097,0.6976744186046512,0.5263157894736842,0.9862287101455878,0.6423396870825345,0.7649058699607849,8144,adasyn,0.02
10,4,0.2755102040816326,0.1875,0.5192307692307693,0.5227272727267891,0.6388888888888888,0.4423076923076923,0.9851036949920013,0.423785454753273,0.9232904314994812,22748,adasyn,0.02
10,4870,0.5087719298245614,0.3815789473684211,0.7631578947368421,0.5797101449270413,0.6451612903225806,0.5263157894736842,0.9956611842105263,0.6333487722965004,0.8511844277381897,8038,adasyn,0.02
11,1677,0.5185185185185185,0.4117647058823529,0.7,0.629213483145575,0.717948717948718,0.56,0.9879968997588701,0.6192726997256691,0.8992387652397156,11662,adasyn,0.02
11,2,0.43636363636363634,0.36363636363636365,0.5454545454545454,0.5217391304343205,0.72,0.4090909090909091,0.9935052600818235,0.5379952582705605,0.8724138140678406,17154,adasyn,0.02
11,146,0.5555555555555556,0.5072463768115942,0.6140350877192983,0.6071428571423572,0.6181818181818182,0.5964912280701754,0.9856581604871584,0.6442612377985157,0.641345202922821,8144,adasyn,0.02
11,4,0.28421052631578947,0.1956521739130435,0.5192307692307693,0.5274725274720375,0.6153846153846154,0.46153846153846156,0.9852121519210434,0.4217779321733169,0.8929054141044617,22748,adasyn,0.02
11,4870,0.5185185185185185,0.4,0.7368421052631579,0.5797101449270413,0.6451612903225806,0.5263157894736842,0.9956282894736843,0.6322804193474105,0.8366960883140564,8038,adasyn,0.02
12,1677,0.5426356589147286,0.4430379746835443,0.7,0.6373626373621423,0.7073170731707317,0.58,0.9881656906648295,0.6216595152779277,0.8768354058265686,11662,adasyn,0.02
12,2,0.4485981308411215,0.38095238095238093,0.5454545454545454,0.5217391304343205,0.72,0.4090909090909091,0.9934574411561554,0.533091389461413,0.8663214445114136,17154,adasyn,0.02
12,146,0.5691056910569106,0.5303030303030303,0.6140350877192983,0.6153846153841198,0.6808510638297872,0.5614035087719298,0.9855475215800104,0.6479615796474854,0.659841775894165,8144,adasyn,0.02
12,4,0.2967032967032967,0.2076923076923077,0.5192307692307693,0.5274725274720375,0.6153846153846154,0.46153846153846156,0.9853807685529135,0.42610837560226694,0.8779710531234741,22748,adasyn,0.02
12,4870,0.5192307692307693,0.4090909090909091,0.7105263157894737,0.5974025974020974,0.5897435897435898,0.6052631578947368,0.9956710526315788,0.6334522366418999,0.7273904085159302,8038,adasyn,0.02
13,1677,0.5645161290322581,0.47297297297297297,0.7,0.6304347826081994,0.6904761904761905,0.58,0.988222528418877,0.6183843458758868,0.8547896146774292,11662,adasyn,0.02
13,2,0.45714285714285713,0.39344262295081966,0.5454545454545454,0.5074626865667131,0.7391304347826086,0.38636363636363635,0.9933007013442432,0.5274872376390262,0.9000105857849121,17154,adasyn,0.02
13,146,0.5785123966942148,0.546875,0.6140350877192983,0.6285714285709322,0.6875,0.5789473684210527,0.9849422616762011,0.650998408215763,0.6382098197937012,8144,adasyn,0.02
13,4,0.3050847457627119,0.216,0.5192307692307693,0.5227272727267891,0.6388888888888888,0.4423076923076923,0.9853706007158158,0.42767458706631994,0.8905162811279297,22748,adasyn,0.02
13,4870,0.5294117647058824,0.421875,0.7105263157894737,0.5974025974020974,0.5897435897435898,0.6052631578947368,0.995578947368421,0.6336191583629982,0.7059846520423889,8038,adasyn,0.02
14,1677,0.5737704918032787,0.4861111111111111,0.7,0.6304347826081994,0.6904761904761905,0.58,0.9881811918704788,0.616845213637396,0.8398474454879761,11662,adasyn,0.02
14,2,0.46153846153846156,0.4,0.5454545454545454,0.5070422535206554,0.6666666666666666,0.4090909090909091,0.9932130333138516,0.5279389315378692,0.8354024887084961,17154,adasyn,0.02
14,146,0.5833333333333334,0.5555555555555556,0.6140350877192983,0.6296296296291312,0.6666666666666666,0.5964912280701754,0.9846385470291285,0.651227436452171,0.5823434591293335,8144,adasyn,0.02
14,4,0.32142857142857145,0.23275862068965517,0.5192307692307693,0.5227272727267891,0.6388888888888888,0.4423076923076923,0.9853748373146065,0.4271408050306178,0.8796026110649109,22748,adasyn,0.02
14,4870,0.5416666666666666,0.4482758620689655,0.6842105263157895,0.6052631578942368,0.6052631578947368,0.6052631578947368,0.9955657894736842,0.6374908481829688,0.698225736618042,8038,adasyn,0.02
15,1677,0.5573770491803278,0.4722222222222222,0.68,0.63265306122399,0.6458333333333334,0.62,0.987862555976576,0.6142648837188436,0.7609131336212158,11662,adasyn,0.02
15,2,0.44660194174757284,0.3898305084745763,0.5227272727272727,0.5142857142852473,0.6923076923076923,0.4090909090909091,0.9931904521545083,0.5324345307431585,0.8304551243782043,17154,adasyn,0.02
15,146,0.5882352941176471,0.5645161290322581,0.6140350877192983,0.630630630630131,0.6481481481481481,0.6140350877192983,0.984226362865244,0.651809276107743,0.5645631551742554,8144,adasyn,0.02
15,4,0.3312883435582822,0.24324324324324326,0.5192307692307693,0.5111111111106231,0.6052631578947368,0.4423076923076923,0.9852519759496761,0.42168174117370977,0.8618777394294739,22748,adasyn,0.02
15,4870,0.5319148936170213,0.44642857142857145,0.6578947368421053,0.6052631578942368,0.6052631578947368,0.6052631578947368,0.9955493421052631,0.6437711151296344,0.7118075489997864,8038,adasyn,0.02
