round,client_id,f1_05,f1_optimal,auc,best_threshold,num_examples,imbalance_strategy,imbalance_sampling
8,1677,0.5507246376811594,0.6315789473679224,0.9775490871512229,0.8911704421043396,11662,adasyn,0.01
8,2,0.3783783783783784,0.45333333333284836,0.992914829180171,0.933562159538269,17154,adasyn,0.01
8,146,0.5454545454545454,0.6153846153841472,0.9728826207970774,0.9346529245376587,8144,adasyn,0.01
8,4,0.27450980392156865,0.549999999999545,0.9734449987798596,0.9746982455253601,22748,adasyn,0.01
8,4870,0.5567010309278351,0.6493506493501494,0.9942467105263157,0.7698037028312683,8038,adasyn,0.01
9,1677,0.5507246376811594,0.6373626373621423,0.9765139510850844,0.9202866554260254,11662,adasyn,0.01
9,2,0.3835616438356164,0.4615384615380241,0.9926651081239041,0.9764732122421265,17154,adasyn,0.01
9,146,0.549618320610687,0.6153846153841472,0.9725420265142887,0.9323524236679077,8144,adasyn,0.01
9,4,0.28431372549019607,0.5454545454541069,0.97251040508663,0.9871265292167664,22748,adasyn,0.01
9,4870,0.5567010309278351,0.6499999999995013,0.9937894736842104,0.7388190627098083,8038,adasyn,0.01
10,1677,0.5467625899280576,0.6382978723399275,0.9756303823630726,0.9031649827957153,11662,adasyn,0.01
10,2,0.3561643835616438,0.4687499999995703,0.9925761117900218,0.9748636484146118,17154,adasyn,0.01
10,146,0.549618320610687,0.6153846153841472,0.9724834529752104,0.9244555830955505,8144,adasyn,0.01
10,4,0.28019323671497587,0.5454545454541069,0.9720443792196525,0.9871236085891724,22748,adasyn,0.01
10,4870,0.5510204081632653,0.6578947368416053,0.9933486842105264,0.783882737159729,8038,adasyn,0.01
11,1677,0.5362318840579711,0.6382978723399275,0.9749862211505338,0.8998541831970215,11662,adasyn,0.01
11,2,0.3611111111111111,0.4615384615380241,0.9923038095744116,0.9719979763031006,17154,adasyn,0.01
11,146,0.546875,0.602150537633934,0.9732015211765037,0.913564920425415,8144,adasyn,0.01
11,4,0.2885572139303483,0.538461538461094,0.9713716073316885,0.986076295375824,22748,adasyn,0.01
11,4870,0.5416666666666666,0.6578947368416053,0.9929078947368422,0.7523336410522461,8038,adasyn,0.01
12,1677,0.5401459854014599,0.6315789473679224,0.9740630382363071,0.8922522068023682,11662,adasyn,0.01
12,2,0.3597122302158273,0.4666666666662755,0.9920474470006907,0.9806398749351501,17154,adasyn,0.01
12,146,0.5511811023622047,0.602150537633934,0.9730236311689325,0.9089876413345337,8144,adasyn,0.01
12,4,0.29441624365482233,0.538461538461094,0.9714478661099212,0.9835547804832458,22748,adasyn,0.01
12,4870,0.5714285714285714,0.6753246753241753,0.9922236842105263,0.7293379902839661,8038,adasyn,0.01
13,1677,0.5362318840579711,0.6315789473679224,0.9734343782294178,0.8943357467651367,11662,adasyn,0.01
13,2,0.373134328358209,0.4776119402980565,0.9921590244939164,0.9514374732971191,17154,adasyn,0.01
13,146,0.5555555555555556,0.6067415730332473,0.9733099906933155,0.9242122769355774,8144,adasyn,0.01
13,4,0.29292929292929293,0.5316455696198031,0.9712809441175673,0.9819483757019043,22748,adasyn,0.01
13,4870,0.5777777777777777,0.6582278481007665,0.9916611842105263,0.7080631256103516,8038,adasyn,0.01
14,1677,0.5285714285714286,0.6382978723399275,0.9732569755425422,0.9059463143348694,11662,adasyn,0.01
14,2,0.3787878787878788,0.48484848484804044,0.9921218319961745,0.9548944234848022,17154,adasyn,0.01
14,146,0.5555555555555556,0.6153846153841472,0.9734119520391183,0.909759521484375,8144,adasyn,0.01
14,4,0.2857142857142857,0.5316455696198031,0.9707437433909059,0.9789251089096069,22748,adasyn,0.01
14,4870,0.5777777777777777,0.666666666666167,0.9913125,0.7133599519729614,8038,adasyn,0.01
15,1677,0.5285714285714286,0.6391752577314591,0.9724233551498449,0.8606192469596863,11662,adasyn,0.01
15,2,0.3969465648854962,0.49230769230725485,0.9922187981510016,0.9567351937294006,17154,adasyn,0.01
15,146,0.5511811023622047,0.6086956521734416,0.9735269297269388,0.9085253477096558,8144,adasyn,0.01
15,4,0.28717948717948716,0.5316455696198031,0.9706166454271848,0.9759144186973572,22748,adasyn,0.01
15,4870,0.5714285714285714,0.6582278481007665,0.990875,0.7098134756088257,8038,adasyn,0.01
