round,client_id,f1_05,precision_05,recall_05,f1_optimal,precision_optimal,recall_optimal,roc_auc,auc_pr,best_threshold,num_examples,imbalance_strategy,imbalance_sampling
4,4,0.2711864406779661,0.17391304347826086,0.6153846153846154,0.3965517241374364,0.359375,0.4423076923076923,0.9644401080502155,0.25058291740183153,0.9030516147613525,22748,adasyn,0
4,4870,0.47244094488188976,0.33707865168539325,0.7894736842105263,0.594594594594095,0.6111111111111112,0.5789473684210527,0.9936463815789475,0.5786155669659788,0.8870550394058228,8038,adasyn,0
5,1677,0.378698224852071,0.2689075630252101,0.64,0.45999999999950003,0.46,0.46,0.9788890802617981,0.4485908995707092,0.9091482162475586,11662,adasyn,0
5,2,0.5227272727272727,0.5227272727272727,0.5227272727272727,0.5567010309273392,0.5094339622641509,0.6136363636363636,0.9913959141384624,0.5183051786183938,0.4108521342277527,17154,adasyn,0
5,146,0.48854961832061067,0.43243243243243246,0.5614035087719298,0.5882352941171539,0.6666666666666666,0.5263157894736842,0.9864803594245909,0.5665938672438089,0.8344110250473022,8144,adasyn,0
5,4,0.28169014084507044,0.18633540372670807,0.5769230769230769,0.38888888888838963,0.375,0.40384615384615385,0.9643096208074619,0.2262978046310278,0.8959365487098694,22748,adasyn,0
5,4870,0.49557522123893805,0.37333333333333335,0.7368421052631579,0.6216216216211219,0.6388888888888888,0.6052631578947368,0.9930674342105263,0.5716398908630654,0.8503122925758362,8038,adasyn,0
6,1677,0.3902439024390244,0.2807017543859649,0.64,0.46666666666617285,0.525,0.42,0.976951429555632,0.45056242206837427,0.9094225168228149,11662,adasyn,0
6,2,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.5684210526310817,0.5294117647058824,0.6136363636363636,0.9907344190000532,0.5180072837474299,0.4236212968826294,17154,adasyn,0
6,146,0.5079365079365079,0.463768115942029,0.5614035087719298,0.6060606060601175,0.7142857142857143,0.5263157894736842,0.985191741564868,0.5827153204296817,0.8264765739440918,8144,adasyn,0
6,4,0.29,0.19594594594594594,0.5576923076923077,0.3720930232553328,0.3116883116883117,0.46153846153846156,0.9662186322225537,0.2203165219530475,0.7930120825767517,22748,adasyn,0
6,4870,0.4854368932038835,0.38461538461538464,0.6578947368421053,0.637681159419795,0.7096774193548387,0.5789473684210527,0.9925641447368421,0.5788268339076578,0.831225574016571,8038,adasyn,0
7,1677,0.3815789473684211,0.28431372549019607,0.58,0.4680851063824808,0.5,0.44,0.9775663107130554,0.45345707112947486,0.8743301033973694,11662,adasyn,0
7,2,0.5581395348837209,0.5714285714285714,0.5454545454545454,0.5647058823524416,0.5853658536585366,0.5454545454545454,0.9907702831943043,0.5096468257676282,0.5162500739097595,17154,adasyn,0
7,146,0.5245901639344263,0.49230769230769234,0.5614035087719298,0.6249999999995175,0.7692307692307693,0.5263157894736842,0.9850116821669607,0.5889860304586304,0.8008226752281189,8144,adasyn,0
7,4,0.2983425414364641,0.20930232558139536,0.5192307692307693,0.3870967741930614,0.3333333333333333,0.46153846153846156,0.9685868909465579,0.2232726080041426,0.7732479572296143,22748,adasyn,0
7,4870,0.4897959183673469,0.4,0.631578947368421,0.6478873239431643,0.696969696969697,0.6052631578947368,0.9917121710526315,0.5717225917061681,0.7856149673461914,8038,adasyn,0
8,1677,0.38235294117647056,0.3023255813953488,0.52,0.4680851063824808,0.5,0.44,0.9788219083706511,0.45247914613649626,0.8274239897727966,11662,adasyn,0
8,2,0.5476190476190477,0.575,0.5227272727272727,0.5609756097556001,0.6052631578947368,0.5227272727272727,0.9905072791031295,0.5007302572179929,0.5955085158348083,17154,adasyn,0
8,146,0.5565217391304348,0.5517241379310345,0.5614035087719298,0.631578947367941,0.7894736842105263,0.5263157894736842,0.9845083836089543,0.6100407987698192,0.7748246192932129,8144,adasyn,0
8,4,0.3170731707317073,0.23214285714285715,0.5,0.3801652892557082,0.3333333333333333,0.4423076923076923,0.9704001552289797,0.22020437017732603,0.7530273795127869,22748,adasyn,0
8,4870,0.5,0.41379310344827586,0.631578947368421,0.6285714285709322,0.6875,0.5789473684210527,0.9918305921052631,0.5841655304613314,0.7152493596076965,8038,adasyn,0
9,1677,0.40298507462686567,0.32142857142857145,0.54,0.4772727272722366,0.5526315789473685,0.42,0.978275921460558,0.45274943552210534,0.8564503788948059,11662,adasyn,0
9,2,0.5581395348837209,0.5714285714285714,0.5454545454545454,0.5681818181813182,0.5681818181818182,0.5681818181818182,0.9900184634185218,0.5010843253305881,0.4757854640483856,17154,adasyn,0
9,146,0.5714285714285714,0.5818181818181818,0.5614035087719298,0.631578947367941,0.7894736842105263,0.5263157894736842,0.983753435771945,0.6146227002535761,0.761766254901886,8144,adasyn,0
9,4,0.31446540880503143,0.2336448598130841,0.4807692307692308,0.36923076923028925,0.3076923076923077,0.46153846153846156,0.9705026809197148,0.22293823919831907,0.668581485748291,22748,adasyn,0
9,4870,0.5,0.42592592592592593,0.6052631578947368,0.6285714285709322,0.6875,0.5789473684210527,0.9916891447368422,0.5766163240698176,0.695010244846344,8038,adasyn,0
10,1677,0.390625,0.32051282051282054,0.5,0.48275862068916636,0.5675675675675675,0.42,0.9790268687564587,0.45892434457082104,0.853511393070221,11662,adasyn,0
10,2,0.5647058823529412,0.5853658536585366,0.5454545454545454,0.574712643677661,0.5813953488372093,0.5681818181818182,0.9898577386961372,0.5055567418363098,0.4795076251029968,17154,adasyn,0
10,146,0.5765765765765766,0.5925925925925926,0.5614035087719298,0.6262626262621378,0.7380952380952381,0.543859649122807,0.9832674923366287,0.6160443273414201,0.6411006450653076,8144,adasyn,0
10,4870,0.5227272727272727,0.46,0.6052631578947368,0.6285714285709322,0.6875,0.5789473684210527,0.9909720394736843,0.5684051342195201,0.6545814275741577,8038,adasyn,0
10,4,0.3246753246753247,0.24509803921568626,0.4807692307692308,0.3709677419349968,0.3194444444444444,0.4423076923076923,0.9712703526205905,0.2223826556079064,0.7013824582099915,22748,adasyn,0
11,1677,0.416,0.3466666666666667,0.52,0.48351648351598847,0.5365853658536586,0.44,0.9791663796073029,0.4624034551837428,0.8212937116622925,11662,adasyn,0
11,2,0.5581395348837209,0.5714285714285714,0.5454545454545454,0.5714285714280724,0.6,0.5454545454545454,0.9897102970086605,0.5038117579726425,0.5365995168685913,17154,adasyn,0
11,146,0.6213592233009708,0.6956521739130435,0.5614035087719298,0.633663366336142,0.7272727272727273,0.5614035087719298,0.9832848474593184,0.6187053177352358,0.568305253982544,8144,adasyn,0
11,4,0.33557046979865773,0.25773195876288657,0.4807692307692308,0.3773584905655379,0.37037037037037035,0.38461538461538464,0.971231375911716,0.2261425288245231,0.7679590582847595,22748,adasyn,0
11,4870,0.5411764705882353,0.48936170212765956,0.6052631578947368,0.637681159419795,0.7096774193548387,0.5789473684210527,0.9902680921052632,0.5528458132875754,0.646655261516571,8038,adasyn,0
12,1677,0.4132231404958678,0.352112676056338,0.5,0.4999999999995312,0.6666666666666666,0.4,0.9800843954529797,0.46493040447688,0.8752888441085815,11662,adasyn,0
12,2,0.5882352941176471,0.6097560975609756,0.5681818181818182,0.5882352941171477,0.6097560975609756,0.5681818181818182,0.9890421603527975,0.5015359770471068,0.5116706490516663,17154,adasyn,0
12,146,0.6274509803921569,0.7111111111111111,0.5614035087719298,0.6399999999995097,0.7441860465116279,0.5614035087719298,0.9832414596525938,0.6236131918999199,0.5873748660087585,8144,adasyn,0
