round,client_id,f1_05,f1_optimal,auc,best_threshold,num_examples,imbalance_strategy,imbalance_sampling
8,m544,0.5605095541401274,0.6212121212116223,0.9908588341048888,0.6844207048416138,17707,adasyn,0.01
9,m1818,0.5875,0.6666666666661734,0.9923804865739921,0.7041380405426025,17025,adasyn,0.01
9,m741,0.6324786324786325,0.7252747252742324,0.996033075356603,0.8447803258895874,17084,adasyn,0.01
9,m2310,0.5633802816901409,0.6506024096380832,0.985610656084671,0.7700145840644836,20860,adasyn,0.01
9,m544,0.5641025641025641,0.6239999999995052,0.9907922782003941,0.7209526300430298,17707,adasyn,0.01
10,m741,0.6379310344827587,0.7157894736837132,0.9960480405395293,0.8133247494697571,17084,adasyn,0.01
10,m1818,0.5935483870967742,0.6666666666661734,0.9924255457899946,0.6999790072441101,17025,adasyn,0.01
10,m2310,0.5633802816901409,0.6547619047614304,0.9855404961058873,0.7605862617492676,20860,adasyn,0.01
10,m544,0.567741935483871,0.6249999999995031,0.9908875928290531,0.7005640268325806,17707,adasyn,0.01
11,m1818,0.5935483870967742,0.6614173228341546,0.9925656389888384,0.718392550945282,17025,adasyn,0.01
11,m741,0.6379310344827587,0.7291666666661686,0.9961113547749869,0.7976505160331726,17084,adasyn,0.01
11,m2310,0.5687203791469194,0.6553672316379314,0.9856831547294139,0.6932106018066406,20860,adasyn,0.01
11,m544,0.5714285714285714,0.6349206349201395,0.9910050927592106,0.7085972428321838,17707,adasyn,0.01
12,m741,0.6491228070175439,0.7216494845355839,0.9960940872562258,0.7806204557418823,17084,adasyn,0.01
12,m1818,0.5882352941176471,0.6614173228341546,0.9925402419761825,0.707644522190094,17025,adasyn,0.01
12,m2310,0.5714285714285714,0.6590909090904237,0.9858010234937705,0.6825251579284668,20860,adasyn,0.01
12,m544,0.5789473684210527,0.6349206349201395,0.9911028724213695,0.6940829753875732,17707,adasyn,0.01
13,m1818,0.5844155844155844,0.6564885496178254,0.9926147944972048,0.6701842546463013,17025,adasyn,0.01
13,m741,0.6548672566371682,0.7234042553186525,0.9960779709053821,0.8032261729240417,17084,adasyn,0.01
13,m2310,0.5741626794258373,0.6629213483141191,0.9859418111845297,0.6776157021522522,20860,adasyn,0.01
13,m544,0.5789473684210527,0.6399999999995054,0.9913543058383496,0.6919919848442078,17707,adasyn,0.01
14,m741,0.6491228070175439,0.7216494845355839,0.9960112031661722,0.7716084718704224,17084,adasyn,0.01
14,m1818,0.6,0.6614173228341546,0.992813874306088,0.6975551247596741,17025,adasyn,0.01
14,m2310,0.5769230769230769,0.6555555555550661,0.9860732442114509,0.6726467609405518,20860,adasyn,0.01
14,m544,0.5789473684210527,0.6393442622945905,0.9915983441548305,0.7248173356056213,17707,adasyn,0.01
15,m741,0.6607142857142857,0.7142857142852151,0.9959835751361544,0.7644885778427124,17084,adasyn,0.01
15,m1818,0.6040268456375839,0.6559999999995115,0.9929441364032586,0.7169956564903259,17025,adasyn,0.01
15,m2310,0.5821596244131455,0.659340659340168,0.9861784841796264,0.66232830286026,20860,adasyn,0.01
15,m544,0.5789473684210527,0.6393442622945905,0.9918752495846419,0.7233381867408752,17707,adasyn,0.01
16,m741,0.6548672566371682,0.7291666666661686,0.9958857258631745,0.7759630680084229,17084,adasyn,0.01
16,m1818,0.6122448979591837,0.6559999999995115,0.9930170504073353,0.707265317440033,17025,adasyn,0.01
16,m2310,0.5741626794258373,0.6592178770944833,0.9862986916099423,0.6584982872009277,20860,adasyn,0.01
16,m544,0.5866666666666667,0.634146341462922,0.9918201971698128,0.72573322057724,17707,adasyn,0.01
17,m741,0.6548672566371682,0.7234042553186525,0.9958120511164602,0.781790554523468,17084,adasyn,0.01
17,m1818,0.6040268456375839,0.6559999999995115,0.9931464932460331,0.7070871591567993,17025,adasyn,0.01
17,m2310,0.5853658536585366,0.6516853932579393,0.9864319955696311,0.6689431667327881,20860,adasyn,0.01
17,m544,0.5850340136054422,0.6386554621843866,0.9919212635433049,0.7377728223800659,17707,adasyn,0.01
18,m1818,0.6027397260273972,0.6559999999995115,0.9931923717205083,0.7002918720245361,17025,adasyn,0.01
18,m741,0.6607142857142857,0.7216494845355839,0.9956819691417927,0.7368547916412354,17084,adasyn,0.01
18,m2310,0.5797101449275363,0.6480446927369414,0.9863174009376179,0.6595224142074585,20860,adasyn,0.01
18,m544,0.589041095890411,0.6324786324781486,0.9920872424656252,0.7416890263557434,17707,adasyn,0.01
19,m1818,0.593103448275862,0.6559999999995115,0.993283309410986,0.6899217963218689,17025,adasyn,0.01
19,m741,0.6785714285714286,0.7333333333328422,0.9957406787055807,0.8038025498390198,17084,adasyn,0.01
19,m2310,0.5797101449275363,0.6480446927369414,0.9864698819581743,0.6530646681785583,20860,adasyn,0.01
19,m544,0.5972222222222222,0.6299212598420235,0.9921390081691209,0.6750850081443787,17707,adasyn,0.01
20,m1818,0.593103448275862,0.6559999999995115,0.9933865359785551,0.6794891953468323,17025,adasyn,0.01
20,m741,0.6785714285714286,0.7415730337073758,0.9956002362196567,0.8025419116020203,17084,adasyn,0.01
20,m2310,0.5882352941176471,0.6444444444439548,0.9865175907437472,0.6417929530143738,20860,adasyn,0.01
20,m544,0.5915492957746479,0.6299212598420235,0.9922146025297817,0.6701030731201172,17707,adasyn,0.01
